pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
WP_CILIARY_LANDSCAPE,Ciliary Landscape,WikiPathways,-0.834851828,0.792016666,0.931218855,66,Dynlt3/Afg3l2/Wee1/Psmd8/Mcm7/Mcm5/Ctnnb1/Cops5/Calm1/Psmc6/Arfgap3/Smc4/Mcm3/Dynll2/Lsm4/Psmd7/Cbs/Exosc7/Rbm14/Snrpb2/Psmd12/Msh2/Mcm2/Cox6c/Ndufa9,Interaction,Down
WP_SMALL_CELL_LUNG_CANCER,Small Cell Lung Cancer,WikiPathways,0.825758912,0.798114224,0.931218855,69,Bak1/Birc3/Casp9/Cdkn2b/Lama3/Ptk2/Rb1/Zbtb17/E2f3/Akt1/Trp53/Lamb3/Pik3r3/Ikbkb/Chuk/Itgav/Traf2/Bcl2l1/Rxra,Interaction,Up
WP_ECTODERM_DIFFERENTIATION,Ectoderm Differentiation,WikiPathways,0.804261996,0.799463669,0.931218855,46,Abcc4/Socs2/Celsr2/Cdon/Jup/Fyn/Pan2/Tsku/Arhgef9/Trim33/Cap2/Tnfrsf11b/Ppard/Ly6e/Zbtb16/Fzd4/Bmpr1a/Elovl2/Myc/Arhgdig,Interaction,Up
WP_APOPTOSIS_REGULATION_BY_PARATHYROID_HORMONERELATED_PROTEIN,Apoptosis Regulation by Parathyroid Hormonerelated Protein,WikiPathways,-0.77234939,0.793437195,0.931218855,19,Akt3/Itga6/Bax,Interaction,Down
WP_JOUBERT_SYNDROME,Joubert Syndrome,WikiPathways,-0.770744405,0.787045234,0.931218855,16,Pde6g/Arl3/Rhoa,Interaction,Down
WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA,Inhibition of Gnaqregulated Signaling in Uveal Melanoma,WikiPathways,0.770208332,0.792989418,0.931218855,20,Plcb4/Ptk2/Akt1/Pik3r3/Plcb2/Tsc2/Lats1/Trio/Pik3cd,Interaction,Up
WP_FATTY_ACID_BIOSYNTHESIS,Fatty Acid Biosynthesis,WikiPathways,0.764927997,0.796148889,0.931218855,18,Fasn/Acsl4,Interaction,Up
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,Negative Regulation of Small Gtpase Mediated Signal Transduction,GO_BP,-0.898382825,0.602646198,0.9328526,17,Ephb2/Dlc1,Interaction,Down
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,Developmental Cell Lineages of the Exocrine Pancreas,Reactome,-0.77899695,0.802199931,0.932855962,24,Lamc1/Anxa2/Cpa2/Lamc2/Krt17/Slc4a4/Sox9/Col5a2/Cxcr4/Col2a1,Interaction,Down
GOMF_PROTEIN_SERINE_THREONINE_KINASE_BINDING,Protein Serine Threonine Kinase Binding,GO_MF,0.800813224,0.740193195,0.933077415,16,Map3k7/Mapre3/Axin1,Interaction,Up
GOMF_ATPASE_COUPLED_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Atpase Coupled Monoatomic Cation Transmembrane Transporter Activity,GO_MF,-0.818540865,0.742693937,0.933190109,24,Atp7a/Tcirg1/Atp2c1/Atp6v1g1/Atp6v1d,Interaction,Down
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,Positive Regulation of Chromosome Organization,GO_BP,-0.917536063,0.60384556,0.933673522,44,Hnrnpa1/Smc4/Ncaph2/Numa1/Fen1/Hsp90aa1/Cdk2/Fbxo4/Uchl5/Hnrnpa2b1,Interaction,Down
GOBP_ZYMOGEN_ACTIVATION,Zymogen Activation,GO_BP,-0.905419383,0.603957851,0.933673522,25,Ctsl/Plat/Serpine2/Serpine1/S100a10/Hpn,Interaction,Down
GOCC_MICROTUBULE,Microtubule,GO_CC,0.889244583,0.723640207,0.93382616,140,Mx2/Mta1/Apc/Septin9/Mapre3/Cltc/Sirt2/Kifap3/Cdk1/Selenos/Kif2a/Csnk1d/Serp1/Arfgef2/Pafah1b1/Nek7/Kif11/Cul3/Baiap2/Cct4/Clip1/Srprb/Map1s/Aurkb/Katnb1/Katna1/Ckap5/Fbxw11/Clip2/Tubgcp2/Dyrk1a/Bcl10/Tubg1/Iqgap2/Kif18b/Cct3/Incenp/Arhgef2,Interaction,Up
GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX,Cullin Ring Ubiquitin Ligase Complex,GO_CC,0.844960347,0.726644616,0.933828411,43,Ube2s/Ube2c/Cul1/Rab40c/Socs2/Ercc8/Cul3/Fbxw7/Dcaf11/Trim21/Cdc20/Fbxw11,Interaction,Up
REACTOME_SIGNALING_BY_HEDGEHOG,Signaling by Hedgehog,Reactome,0.805614069,0.804982116,0.934164182,50,Ubc/Cul1/Prkaca/Arrb1/Cdon/Psmd3/Adrm1/Cul3/Arrb2/Adam17/Grk2/Prkar2a/Psmd14,Interaction,Up
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,Ubiquitin Dependent Degradation of Cyclin D,Reactome,-0.776261005,0.807545543,0.934164182,25,Psma2/Psmd8/Psma1/Psma7/Psmc6/Psmc3/Psmb2/Psmd7/Psmd12/Psmb5,Interaction,Down
REACTOME_PEPTIDE_HORMONE_METABOLISM,Peptide Hormone Metabolism,Reactome,0.774682671,0.807115931,0.934164182,27,Slc30a5/Spcs3/Tcf7l2/Cpe/Dpp4/Ctsd/Pomc/Inha/Inhba/Inhbb/Ctsz,Interaction,Up
WP_MALE_INFERTILITY,Male Infertility,WikiPathways,0.810688825,0.810375476,0.934426845,59,Etv5/Nqo1/Ago2/Epsti1/Trip13/Tcn2/Cdk9/Xrcc3/Brdt/Usp8/Ccnk/Ercc1/Abcb1a/Mthfd1/Mmp9/Mtrr/Ybx2/Crebbp,Interaction,Up
WP_TROP2_REGULATORY_SIGNALING,Trop2 Regulatory Signaling,WikiPathways,0.790769993,0.814257564,0.934426845,43,Rac1/Egfr/Src/Stat1/Psen1/Cdh1/Ptk2/Rb1/Notch1/Adam17/Prkca/Adam10,Interaction,Up
WP_THERMOGENESIS,Thermogenesis,WikiPathways,0.787467916,0.815662762,0.934426845,41,Hras/Prkaca/Grb2/Acsl4/Mapk14/Smarcc1/Map2k3/Rps6ka3/Tsc2/Gnas/Sos1/Fgfr1/Lipe/Actb,Interaction,Up
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,Pathways Affected in Adenoid Cystic Carcinoma,WikiPathways,0.772326317,0.812798025,0.934426845,28,Hras/Mycn/Akt1/Notch1/Trp53/Arid5b/Fbxw7/Raf1/Tlk1,Interaction,Up
WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,Amyotrophic Lateral Sclerosis Als,WikiPathways,-0.770440319,0.808722542,0.934426845,23,Cat/Gpx1/Casp3/Nefh/Bax,Interaction,Down
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION,4hydroxytamoxifen Dexamethasone and Retinoic Acids Regulation of P27 Expression,WikiPathways,0.753716879,0.810817982,0.934426845,18,Akt1/Pik3r3/Map2k3/Raf1/Tsc2,Interaction,Up
GOBP_BONE_MORPHOGENESIS,Bone Morphogenesis,GO_BP,0.908145467,0.606938121,0.935833317,38,Pex7/Ext2/Fgf18/Tgfbr2/Fgfr3/Por/Gusb/Ext1/Tsku/Mmp14/Actn3/Insig1/Rara/Inppl1/Ski/Col1a1/Tgfb1/Thbs3,Interaction,Up
GOBP_LAMELLIPODIUM_ASSEMBLY,Lamellipodium Assembly,GO_BP,0.903717694,0.606198063,0.935833317,32,Arhgef7/Auts2/Rac1/Actr3/Vav3,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,Positive Regulation of Interleukin 1 Production,GO_BP,0.903508847,0.606398657,0.935833317,30,Ager/Panx1/Smad3/Ripk2/Nod1/Rela/Stat3/Tmed10/Ifng/P2rx7/Cd36/Il6/Hk1,Interaction,Up
GOBP_GLIAL_CELL_ACTIVATION,Glial Cell Activation,GO_BP,0.902797831,0.607312751,0.935833317,30,Psen1/Syt11/Ldlr/Ager/Kcnj8/Ptprc,Interaction,Up
GOBP_INCLUSION_BODY_ASSEMBLY,Inclusion Body Assembly,GO_BP,-0.892242737,0.60712552,0.935833317,15,Mapt/Dnaja4/Bag3/Psmc6/Apoe/Hsp90aa1,Interaction,Down
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,Regulation of Transmembrane Transport,GO_BP,0.935506584,0.609006545,0.935982709,143,Pml/Bak1/Tmbim6/P2rx4/Rnasel/Pik3cg/Cd4/Prkaca/Ucp2/Selenos/Psen1/Gsto1/Wnk4/Mapk14/Cnih2/Psmd3/Ctnnd1/Cxcl10/Adrm1/Fyn/Akt1/Slc7a5/Cxcr3/Ptk2b/Stk39/Sphk2/Ubqln1/C3/Akap7/Cxcl11/Kcnh2/Psmd14/Cab39/Plcg1/Opn3/Gnb2/Mmp9/F2r/Flna,Interaction,Up
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,Regulation of mRNA Metabolic Process,GO_BP,0.929456442,0.609367822,0.935982709,108,Pabpc1/Nup98/Edc4/Rnasel/Dcp1a/Tent4a/Ago2/C1qbp/Tbrg4/Mapkapk2/Tial1/Mapk14/Srsf6/Dcp2/Snrpg/Rbm38/Cdk9/Ago4/Akt1/Celf2/Bard1/Pan2/Cpeb3/Pnpt1/Prkca/Hnrnpd/Traf2/Dyrk1a/Prdx6,Interaction,Up
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS,Somatic Diversification of Immunoglobulins,GO_BP,-0.906914414,0.608789361,0.935982709,30,Swap70/Prkdc/Tfrc/Pms2/Msh2/Hspd1,Interaction,Down
GOBP_MATURATION_OF_SSU_RRNA,Maturation of Ssu rRNA,GO_BP,-0.894469148,0.608573064,0.935982709,19,Nop56/Rps14/Mphosph10/Gtf2h5,Interaction,Down
GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION,Transforming Growth Factor beta Production,GO_BP,0.893764974,0.608203517,0.935982709,19,Smad3/Furin/Hif1a/Tsku/Itgav/Cd2ap/Ptgs2/Bmpr1a,Interaction,Up
ELF2_TARGET_GENES,Elf2 Target Genes,TF_Targets,-0.960159414,0.597083,0.936168081,314,Ndufv3/Mef2a/Dbp/Cops5/Pidd1/Rad51ap1/Coq5/Banf1/Sec11a/Ccng2/Cndp2/Rab27a/Srsf10/Cfl1/Rab1a/Cks1b/Cox8a/Cdc45/Brca1/Cks2/Mcm3/Acot8/Ccdc28a/Aco2/Oxsr1/Tfb2m/Zfp277/Fdxr/Eif2s1/Prcp/Mxd1/Chfr/Nhp2/Rps3/Hmox2/Rnh1/Polg2/Sbno2/Uqcrc2/Nop16/Tap2/Scamp3/Vps50/Sac3d1/Pex16/Snrpb2/Slbp/Nagk/Aldh1a2/Ralbp1/Rps14/Nasp/Fen1/Psmb5/Rpl22/Pdap1/Sar1b/Mpc1/Nelfb/Wrap73/Hsph1/Pes1/Rhoa/Rpa3/Supt4a/Mtrf1/Cir1/Arid4a/Snrpd3/Cdkn2c/Ndufb3/Gtf2h3/Ncbp2/Mybl1/Atp6v1d/Atp5j/Hmgb2,Interaction,Down
BRCA2_TARGET_GENES,BRCA2 Target Genes,TF_Targets,0.959923363,0.588043322,0.936168081,392,Stat2/Ifih1/Alcam/Wasf1/Edc4/Lrp10/Polr2h/Septin9/Vdr/Prlr/Slc3a2/Slc25a28/Rcl1/Denn2b/Rap2b/Acp2/Sirt2/Dbt/Adsl/Timm9/Picalm/Itsn1/Alg1/Ptcd3/Gspt1/Rpl39/Gca/Nlgn2/Rsl1d1/Csnk1d/Myl12b/Atp5h/Tap1/Nbl1/Aars/Sidt2/Rbpj/Serp1/Cnih2/Pou2f1/Cdon/Mast4/Mre11a/Slc27a5/Jup/Stat5a/Cln6/Pdp1/Adrm1/Adgrg1/Hmgcr/Slc5a6/Tprkb/Mcl1/Pgm3/Hdac1/Pcsk4/Myo9b/Fbxw7/Arrb2/Pik3r3/Socs5/Phka2/Exosc5/Sp1/Ndst2/Syne1/Pan2/Ctsb/Dcaf11/Cpeb3/Atp6v1c1/Rnf123/Taf9/Por/Esyt1/Ndufb5/Sod1/Eif2ak3/Cpe/Eif4a1/Prkca/Dlst/Sigmar1/Ell/Mmp14/Scarb1,Interaction,Up
ZNF184_TARGET_GENES,Znf184 Target Genes,TF_Targets,0.957162869,0.586039121,0.936168081,303,Ncor2/Irf9/Cmpk2/Agpat3/Abhd2/Parp12/Map3k7/Axl/Phyh/Polr2h/Msrb2/Rsad2/Nectin1/Rac1/Dcp1a/Slc3a2/Slc25a28/Zmiz1/Il4ra/Denn2b/Ap1g1/Psmd9/Slc27a1/Cdk1/Ncstn/Sipa1l1/Stat1/Ucp2/Kif2a/Rps12/Csnk1d/Celsr2/Rbpj/Srebf2/Mapk14/Mre11a/Gaa/Arfgef2/Abcc3/Uqcrb/E2f3/Tcn2/Nr1d2/Baiap2/Nfkbie/Marchf6/Nsdhl/Nlrc5/Met/Myo9b/Imp3/Nfyc/Abcb9/Furin/Dcaf11/Hmgn2/Cnn2/Cdc20/Atp5g1/Hmgcs1/Kcnh2,Interaction,Up
ZNF101_TARGET_GENES,Znf101 Target Genes,TF_Targets,-0.941086941,0.587295392,0.936168081,96,Sdc4/Cacybp/Cdc45/Dhfr/Pmm1/Pex26/Ccdc28a/Rad52/Eif2s1/Sf3a3/Ccdc58/Ndufv1/Rnh1/Ptpn2/Bet1/Ada/Pex16/Psmb5/Sar1b/Ccnl1/Pes1/Eif4a2/Snrpd3/Atp6v1d,Interaction,Down
ZNF236_TARGET_GENES,Znf236 Target Genes,TF_Targets,0.931856414,0.584355994,0.936168081,70,Sp110/Ubc/Cltc/Denn2b/Ap1g1/Casp4/Alg1/Napa/Gca/Mvk/Vav3/Polh,Interaction,Up
ZNF354B_TARGET_GENES,Znf354b Target Genes,TF_Targets,-0.929765551,0.575229717,0.936168081,41,Sirt1/Slc35b2/Rad9a/Marchf8/Fen1/Pes1/Atp6v1g1/Bax,Interaction,Down
TBPL1_TARGET_GENES,Tbpl1 Target Genes,TF_Targets,0.914879871,0.601062461,0.936168081,45,Trim25/Agpat3/Pabpc1/Pxn/Hs2st1,Interaction,Up
HOXD1_TARGET_GENES,Hoxd1 Target Genes,TF_Targets,0.913914376,0.579996621,0.936168081,22,Siah1a/Lig3/Sp1/Clip2/Cd44/Sdc3/Nup93/Tspo/Psma4,Interaction,Up
CHAF1A_TARGET_GENES,Chaf1a Target Genes,TF_Targets,-0.905385449,0.599238193,0.936168081,22,Mknk1/Hnrnpa2b1/Cbx3,Interaction,Down
ZNF669_TARGET_GENES,Znf669 Target Genes,TF_Targets,-0.902881618,0.597069597,0.936168081,19,Mtf2/S100a13/Ndufv3/Rab27a/Brca1/Numa1/Rabgap1l/Nme1/Ndufb7,Interaction,Down
TERT_TARGET_GENES,Tert Target Genes,TF_Targets,0.89884867,0.598942641,0.936168081,19,Relb/Ect2/Knl1/Ang/Actb/Psmb3/Ciita/Lta4h/Plekhg2,Interaction,Up
GOCC_ACTIN_BASED_CELL_PROJECTION,Actin Based Cell Projection,GO_CC,-0.866237981,0.731652711,0.936395034,65,Mpp1/Myo15/Cfl1/Abi1/Fgf13/Cdc42/Hyal2/Cd302/Homer2/Actn2/Itgb3/Myo1c/Jam3/Pdzk1/Slc9a3r1/Fgd4/Podxl/Pdgfa,Interaction,Down
GOCC_CYTOSOLIC_REGION,Cytosolic Region,GO_CC,-0.813570045,0.734792253,0.936558978,19,Calm1/Pin1/Homer1/Fabp5/Kif5a/Pias1/Pias3,Interaction,Down
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN,Oxidoreductase Activity Acting On Paired Donors With Incorporation or Reducti...,GO_MF,0.828698319,0.748261577,0.93714314,41,Phyh/Sqle/Sc5d/P3h1/Kdm4b/Por/Cyp26a1/Fads1/Cyp2s1/Cyp51/Plod3/Ptgs2/Fads2/Ch25h,Interaction,Up
REACTOME_ION_CHANNEL_TRANSPORT,Ion Channel Transport,Reactome,-0.797310596,0.812604451,0.937180534,40,Calm1/Atp7a/Tcirg1/Ripk1/Atp2c1/Ano1/Casq1/Atp6v1g1/Atp6v1d,Interaction,Down
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,Formation of ATP by Chemiosmotic Coupling,Reactome,-0.751421538,0.812975885,0.937180534,16,Atp5g2/Atp5pb/Atp5g3/Atp5j2/Atp5o/Atp5j,Interaction,Down
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,Cellular Response to Hypoxia,Reactome,-0.780223989,0.82267951,0.937409344,32,Psma2/Psmd8/Ube2d1/Psma1/Psma7/Psmc6/Psmc3/Psmb2/Psmd7/Psmd12/Psmb5/Vhl,Interaction,Down
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,Activation of Anterior Hox Genes in Hindbrain Development During Early Embryo...,Reactome,-0.780085181,0.825532287,0.937409344,34,H4c14/Polr2i/Ezh2/Eed/H2aj/Polr2k/Polr2e/Polr2d/Polr2j,Interaction,Down
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,CDK Mediated Phosphorylation and Removal of Cdc6,Reactome,-0.777615247,0.823612931,0.937409344,31,Psma2/Psmd8/Ube2d1/Psma1/Psma7/Psmc6/Psmc3/Psmb2/Ube2e1/Psmd7/Cdc6/Psmd12/Psmb5/Cdk2,Interaction,Down
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,Mitochondrial Protein Import,Reactome,0.766498975,0.82588022,0.937409344,30,Timm9/Idh3g/Tomm40/Atp5g1/Timm50/Atp5a1/Chchd10/Slc25a12/Cs/Pmpca/Mtx2,Interaction,Up
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS,Hedgehog Ligand Biogenesis,Reactome,-0.763923386,0.820384276,0.937409344,23,Psma2/Psmd8/Psma1/Psma7/Psmc6/Psmc3/Psmb2/Psmd7/Psmd12/Psmb5,Interaction,Down
REACTOME_NGF_STIMULATED_TRANSCRIPTION,NGF Stimulated Transcription,Reactome,-0.752515907,0.825711469,0.937409344,20,Id3/Rrad/Cdk5r1,Interaction,Down
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,Constitutive Signaling by AKT-1 E17k in Cancer,Reactome,0.746789106,0.816079834,0.937409344,18,Casp9/Foxo1/Akt1/Tsc2/Chuk,Interaction,Up
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,Downregulation of TGF-beta Receptor Signaling,Reactome,-0.746152762,0.819974973,0.937409344,16,Usp15/Smurf2/Ppp1ca/Uchl5,Interaction,Down
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,E3 Ubiquitin Ligases Ubiquitinate Target Proteins,Reactome,0.743328238,0.820278667,0.937409344,18,Ubc/Pex14/Selenos/Bcl10/Ube2d3/Pex5/Pex2,Interaction,Up
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,Nucleotide Biosynthetic Process,GO_BP,-0.934140417,0.611009387,0.937766461,114,Gart/Ak4/Atp5pb/Adcy6/Ndufv3/Atp5g3/Sdhd/Slc25a13/Ppat/Ndufc2/Cmpk1/Adcy9/Ndufb6/Dck/Dtymk/Atp5j2/Ndufv1/Sdha/Atp5o/Ada/Ak2/Umps/Npr2/Ndufa3/Ndufa8/Ndufv2/Kars/Nme1/Ndufb7/Ndufa9/Ndufb3/Atp5j,Interaction,Down
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION,Mesenchymal Cell Differentiation,GO_BP,0.925566213,0.611313869,0.937766461,98,Gcnt2/Cul1/Acvr1/Dab2/Stat1/Loxl2/Bmp2/Rbpj/Ptk2/Smad3/Adam8/Pdpn/Notch1/Tcof1/Tcf7l2/Tgfbr2/Eng/Adipor1/Adam15/Ext1/Hif1a/Eomes/Trim28/Tgfbr3/Sema4d/Hey1/Gsk3b/Fgfr1,Interaction,Up
LHX2_TARGET_GENES,Lhx2 Target Genes,TF_Targets,-0.957507928,0.604903299,0.937999829,310,Sdf2l1/Prdm1/Cdc6/Taf13/Nop56/Polr2k/Hus1/Vamp8/Vps50/Samm50/Gtf2b/Aimp2/Npc1/Exosc7/Casp8/Cpox/Pms2/Aldh1a2/Cul5/Slc37a4/Rfc4/Rps14/Ndufa3/Skp1a/Fen1/Mettl3/Psmb5/Krt18/Tubb2b/Rps6/Prim2/Cdkn1b/Nme1/Nid2/Arpp19/Col7a1/Hnrnpa3/Mllt10/Ythdc1/Smc1a/Arl6ip1/Supt4a/Mtrf1/Sdccag8/Ifngr1/Cdkn2c/Exosc8/Atp6v1d/Atp5j,Interaction,Down
GOMF_MICROTUBULE_BINDING,Microtubule Binding,GO_MF,0.858857778,0.756729313,0.938635398,95,Mx2/Apc/Mapre3/Pex14/Kif2a/Rae1/Pafah1b1/Vapa/Kif11/Knl1/Ccser2/Clip1/Map1s/Katnb1/Katna1/Ckap5/Fbxw11/Clip2/Ezr/Tubgcp2,Interaction,Up
GOMF_HEPARIN_BINDING,Heparin Binding,GO_MF,-0.845802531,0.754257316,0.938635398,53,Slit3/Rtn4rl1/Apoe/Ltbp2/Serpine2/Pcolce/Rpl22/Slit1/Gpnmb,Interaction,Down
GOMF_HSP90_PROTEIN_BINDING,Hsp90 Protein Binding,GO_MF,-0.79268762,0.756600293,0.938635398,17,Nr3c1/Mapt/Ptges3/Ahr/Rps3/Stip1/Cyp1a1,Interaction,Down
GOBP_HORMONE_METABOLIC_PROCESS,Hormone Metabolic Process,GO_BP,0.918739755,0.6124165,0.938855314,73,Rdh1/Hsd17b7/Dab2/Slc30a5/Rdh11/Bmp2/Hsd17b11/Pcsk4/Tcf7l2/Furin/Ctsb/Por/Cyp26a1/Cpe/Hif1a/Cyp2s1/Adam10/Dpp4/Lipe/Pomc/Atp1a1/Inhba/Tspo/Prep/Akr1b8/Aldh1a3,Interaction,Up
REACTOME_UCH_PROTEINASES,Uch Proteinases,Reactome,-0.771275853,0.829652036,0.939090343,30,Psma2/Psmd8/Psma1/Psma7/Psmc6/Usp15/Psmc3/Psmb2/Psmd7/Psmd12/Psmb5/Uchl5,Interaction,Down
REACTOME_KINESINS,Kinesins,Reactome,-0.756682439,0.831604099,0.939090343,24,Kif4/Kif20b/Kif15/Kif5b/Kif23/Kif20a/Tubb2a/Kif13b/Kif2c/Kif22/Kif5a/Tubb2b/Klc1,Interaction,Down
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS,Sumoylation of DNA Replication Proteins,Reactome,0.737898787,0.831149544,0.939090343,19,Nup98/Pom121/Rae1/Aurkb/Nup153/Incenp/Nup93,Interaction,Up
KEGG_ECM_RECEPTOR_INTERACTION,ECM Receptor Interaction,KEGG,0.82250379,0.767059338,0.939110031,46,Cd47/Lama3/Vwf/Itgb8/Lamb3/Col6a2/Hmmr/Itgav/Cd44/Sdc3/Tnc/Col5a3/Col4a2/Sdc1/Col1a2/Col1a1/Itga9/Itga5/Thbs3/Cd36,Interaction,Up
KEGG_RNA_DEGRADATION,RNA Degradation,KEGG,-0.814626185,0.762308593,0.939110031,30,Ttc37/Dcps/Lsm4/Exosc7/Cnot4/Hspd1/Lsm7/Exosc8,Interaction,Down
KEGG_GALACTOSE_METABOLISM,Galactose Metabolism,KEGG,0.783453219,0.762714435,0.939110031,16,B4galt1/Gaa/Ugp2,Interaction,Up
GOBP_SEXUAL_REPRODUCTION,Sexual Reproduction,GO_BP,-0.952537887,0.613134825,0.939353994,270,Gli1/Unc13b/Cks2/Fbxo5/Bcl2l10/Ncaph2/Nectin3/Slc19a2/Eed/Psmb2/Ran/Numa1/Rpl14/Sirt1/Bcl2l11/Kdm3a/Chfr/Drc1/Sox9/Prdm1/Hus1/Arid4b/Cd46/Pias1/Spag4/Tarbp2/Plat/Gpx4/Strbp/Cyp26b1/Pms2/Jam3/Ar/Npr2/Bcap31/Mettl3/Psmb5/Rpa1/Msh2/Cdk2/Ythdc1/Smc1a/Smc3/Arid4a/Rad51/Glipr2/Zwint/Cd9/Mybl1/Hmgb2/Bax,Interaction,Down
WP_OXIDATIVE_DAMAGE_RESPONSE,Oxidative Damage Response,WikiPathways,0.75713262,0.823308129,0.940601342,24,Bak1/C2/Casp9/Tnfrsf1b/Nfkbie,Interaction,Up
GOBP_SYNAPSE_ASSEMBLY,Synapse Assembly,GO_BP,0.914146757,0.6152263,0.941123019,64,Cyfip2/Ntrk3/Nectin1/Rac1/Nlgn3/Nlgn2/Crmp1/Cdh1/Nrcam/Kcnj8/Ptk2b/Ptpn1/Cpeb3/Lats1/Prkca/Sigmar1/Arhgef9/Sema4d/Fgfr1/Tlr2/Farp1,Interaction,Up
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS,Positive Regulation of mRNA Metabolic Process,GO_BP,0.910409207,0.61485414,0.941123019,49,Pabpc1/Nup98/Edc4/Dcp1a/Tent4a/Ago2/Dcp2/Ago4/Pan2/Cpeb3/Pnpt1/Hnrnpd/Prdx6/Cnot6/Lsm1,Interaction,Up
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION,Negative Regulation of Tumor Necrosis Factor Superfamily Cytokine Production,GO_BP,-0.903106888,0.615470828,0.941123019,30,Nr1h4/Ghrl/Sirpa/Gpnmb,Interaction,Down
GOBP_CHROMOSOME_SEGREGATION,Chromosome Segregation,GO_BP,0.934609313,0.616162839,0.941131528,149,Apc/Ube2c/Pttg1/Mapre3/Tent4a/Sirt2/Cdk1/Actr3/Kif2a/Csnk1d/Trip13/Rb1/Nek7/Plscr1/Ect2/Kif11/Ago4/Knl1/Xrcc3/Cul3/Nipbl/Smarcc1/Cenpa/Mki67/Cdc20/Map1s/Aurkb/Lats1/Katnb1/Tlk1/Dmc1/Rnf4/Tubgcp2/Espl1/Csnk2a2/Hdac3/Tubg1/Flna/Kif18b/Ppp2r1b/Actb/Incenp/Prpf4b/Ttk/Asb7/Kpnb1/Tacc3/Stag1/Plk1/Tubb5/Spc25/Kat2b/Stag3/Cenpn/Rad21/Chek2/Diaph3/Ddb1,Interaction,Up
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT,Monocarboxylic Acid Transport,GO_BP,0.914274135,0.616263951,0.941131528,63,P2rx4/Slc6a8/Abcd3/Abcc4/Slc16a1/Slc27a1/Ucp2/Acsl4/Abcc3/Slc27a5/Akt1/Kcnj8/Slc5a6/Abcb11/Slc10a3/Got2/Anxa1/Ppard/Abcb4/Ptgs2/Tnfsf11/Abcd1/Eprs/Slc6a12/Slc25a17/Slc16a6/P2rx7/Pla2g4a/Cd36/Pla2g12a,Interaction,Up
WP_NRF2_PATHWAY,Nrf2 Pathway,WikiPathways,0.800268815,0.827752585,0.941552044,59,Slc2a8/Slc6a8/Slc6a6/Nqo1/Abcc4/Ager/Abcc3/Slc5a6/Gsr/Tgfbr2,Interaction,Up
WP_NUCLEAR_RECEPTORS,Nuclear Receptors,WikiPathways,0.730398317,0.828656115,0.941552044,15,Vdr/Nr1d2/Rxra/Rara/Ppard,Interaction,Up
GOBP_ERAD_PATHWAY,Erad Pathway,GO_BP,0.894953531,0.617228913,0.942003259,27,Trim25/Usp14/Selenos/Marchf6/Ubqln1/Amfr/Man1a/Edem1,Interaction,Up
