"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"4930456G14Rik","ENSMUSG00000102985.1",0.262027554,-0.742962445,2.62456275,0.0135971148,0.0329174677,"WT_heat"
"Hdac1-ps","ENSMUSG00000061062.5",0.0945117992,6.78326681,2.62454939,0.0135975453,0.0329174677,"WT_heat"
"Gm26813","ENSMUSG00000097819.1",-0.255115884,-0.458733665,-2.62429714,0.0136056773,0.0329331025,"WT_heat"
"Tssk6","ENSMUSG00000047654.6",-0.39557102,0.728144865,-2.62364404,0.0136267529,0.0329800603,"WT_heat"
"Gm32151","ENSMUSG00000112945.1",0.303174165,-0.57118553,2.62343824,0.0136334006,0.0329920918,"WT_heat"
"Il18bp","ENSMUSG00000070427.4",0.179773576,2.9263681,2.6231099,0.0136440123,0.0330137117,"WT_heat"
"Fbxo31","ENSMUSG00000052934.14",-0.126205775,4.6468503,-2.62276689,0.0136551066,0.0330364941,"WT_heat"
"Cherp","ENSMUSG00000052488.7",0.0800896354,7.55385332,2.62218213,0.013674039,0.0330782315,"WT_heat"
"Gm43858","ENSMUSG00000104546.1",-0.237097168,2.05103552,-2.62125994,0.0137039461,0.0331465038,"WT_heat"
"Otx1","ENSMUSG00000005917.15",0.261528741,-0.629537664,2.6209632,0.0137135824,0.0331657352,"WT_heat"
"Gm49888","ENSMUSG00000117297.1",-0.341764133,1.80656343,-2.62361693,0.0137261856,0.0331921364,"WT_heat"
"Birc5","ENSMUSG00000017716.15",-0.0926510131,6.96356916,-2.6204697,0.0137296219,0.0331963669,"WT_heat"
"Gm5276","ENSMUSG00000105452.1",0.268187078,0.163387041,2.62034249,0.0137337594,0.0332022913,"WT_heat"
"Tff1","ENSMUSG00000024032.7",0.308436562,-0.345428461,2.62020782,0.0137381406,0.0332088035,"WT_heat"
"Gm7390","ENSMUSG00000110644.1",0.112038092,5.19092373,2.61962983,0.0137569596,0.0332502097,"WT_heat"
"Gm44270","ENSMUSG00000108108.1",-0.354849077,1.35628068,-2.6192932,0.013767931,0.0332639749,"WT_heat"
"Pkdcc","ENSMUSG00000024247.14",0.245978498,-0.758380988,2.6193759,0.013765235,0.0332639749,"WT_heat"
"E2f6","ENSMUSG00000057469.8",0.0961958785,5.65670326,2.61924765,0.0137694161,0.0332639749,"WT_heat"
"Trappc8","ENSMUSG00000033382.15",0.0789003218,6.55064425,2.61930347,0.0137675963,0.0332639749,"WT_heat"
"Zfp668","ENSMUSG00000049728.14",-0.131760864,4.68338077,-2.61904955,0.0137758772,0.0332714147,"WT_heat"
"Apbb3","ENSMUSG00000117679.1",-0.126061446,4.67156909,-2.61906634,0.0137753295,0.0332714147,"WT_heat"
"Lrguk","ENSMUSG00000056215.13",0.294566999,1.37147069,2.61882309,0.0137832662,0.0332810914,"WT_heat"
"Clptm1l","ENSMUSG00000021610.8",0.0810382292,7.56344035,2.61885779,0.0137821338,0.0332810914,"WT_heat"
"Sugct","ENSMUSG00000055137.7",-0.361126705,0.118741537,-2.61800845,0.0138098779,0.0333412572,"WT_heat"
"Rps28","ENSMUSG00000067288.13",-0.125691548,5.52638705,-2.6177015,0.0138199173,0.0333614025,"WT_heat"
"H3f3aos","ENSMUSG00000073485.3",-0.323133006,0.827703672,-2.6164512,0.0138608812,0.0334561856,"WT_heat"
"Gpt","ENSMUSG00000022546.5",0.207730925,2.69190929,2.61618385,0.013869655,0.0334732574,"WT_heat"
"Poldip2","ENSMUSG00000001100.10",-0.0944861835,5.5935404,-2.6160877,0.0138728116,0.0334767701,"WT_heat"
"Fchsd2","ENSMUSG00000030691.15",-0.104197528,6.22048248,-2.61589533,0.0138791292,0.0334879086,"WT_heat"
"Gm5711","ENSMUSG00000106455.1",0.255232689,-0.468209653,2.61571233,0.0138851417,0.0334983085,"WT_heat"
"Isoc2b","ENSMUSG00000052605.12",-0.175865228,3.27634653,-2.61522271,0.0139012397,0.0335330345,"WT_heat"
"Gm43625","ENSMUSG00000105636.1",0.301600806,-0.221627227,2.61496412,0.0139097489,0.0335453369,"WT_heat"
"Fam78a","ENSMUSG00000050592.8",-0.0928494996,6.02467768,-2.61499473,0.0139087416,0.0335453369,"WT_heat"
"Gm16675","ENSMUSG00000097534.3",-0.242805669,1.96838126,-2.61263978,0.0139864508,0.0337261814,"WT_heat"
"Gm12319","ENSMUSG00000087523.1",-0.241111777,1.63362162,-2.61238057,0.0139950291,0.0337427319,"WT_heat"
"Gm12248","ENSMUSG00000086962.4",0.298841342,0.188298662,2.61230678,0.0139974719,0.0337444872,"WT_heat"
"Tctn2","ENSMUSG00000029386.15",0.474983325,0.43992892,2.63703986,0.0140053418,0.0337593239,"WT_heat"
"Gm45607","ENSMUSG00000110270.1",-0.394915985,-0.0492878601,-2.61297993,0.0140117938,0.0337707398,"WT_heat"
"Spink2","ENSMUSG00000053030.11",0.30333404,-0.338171477,2.61117308,0.014035053,0.033822656,"WT_heat"
"Igip","ENSMUSG00000110185.2",-0.14719546,4.38969342,-2.61104483,0.0140393102,0.0338287724,"WT_heat"
"Zbtb26","ENSMUSG00000050714.9",-0.218830621,3.71113894,-2.61726973,0.0140445082,0.0338371543,"WT_heat"
"Trim35","ENSMUSG00000022043.19",-0.0835692638,6.69540584,-2.61078488,0.0140479431,0.0338412868,"WT_heat"
"Xlr4c","ENSMUSG00000031362.17",-0.186538293,3.76614119,-2.6106743,0.0140516167,0.0338459933,"WT_heat"
"Cog7","ENSMUSG00000034951.10",0.156228209,4.35676267,2.61056474,0.0140552577,0.0338506199,"WT_heat"
"Ripk3","ENSMUSG00000022221.14",-0.0892807714,5.61604477,-2.60904511,0.0141058462,0.0339682999,"WT_heat"
"Dennd1b","ENSMUSG00000056268.15",-0.0962957984,5.87989452,-2.60886241,0.0141119397,0.0339788158,"WT_heat"
"Ckap2l","ENSMUSG00000048327.6",0.108361185,6.65151232,2.60873499,0.0141161906,0.033984893,"WT_heat"
"Rassf1","ENSMUSG00000010067.13",-0.133153274,4.3686546,-2.60842102,0.0141266708,0.0340023539,"WT_heat"
"Tmbim4","ENSMUSG00000020225.10",0.113547672,5.11585542,2.60841419,0.014126899,0.0340023539,"WT_heat"
"Kbtbd3","ENSMUSG00000025893.8",-0.26166454,2.08933062,-2.60791747,0.0141434943,0.0340381344,"WT_heat"
"Unc13d","ENSMUSG00000057948.12",0.0897557692,6.95462113,2.6078259,0.0141465558,0.0340413391,"WT_heat"
"Gm8738","ENSMUSG00000092540.1",0.30946916,-0.375340809,2.60750995,0.014157123,0.0340626022,"WT_heat"
"Tbc1d2","ENSMUSG00000039813.14",-0.332581258,0.602175676,-2.60713921,0.0141695323,0.0340882917,"WT_heat"
"Tmem231","ENSMUSG00000031951.8",0.314951198,1.09836146,2.60692689,0.0141766435,0.0340942336,"WT_heat"
"Lcor","ENSMUSG00000025019.17",0.112022065,5.16921731,2.60698783,0.0141746022,0.0340942336,"WT_heat"
"Slu7","ENSMUSG00000020409.10",-0.0879830889,6.54521538,-2.60691029,0.0141771997,0.0340942336,"WT_heat"
"Gp1ba","ENSMUSG00000050675.7",-0.334461708,1.15325676,-2.60609233,0.0142046275,0.0341518467,"WT_heat"
"Gm9320","ENSMUSG00000100865.2",-0.222995357,2.00776599,-2.60614322,0.0142029197,0.0341518467,"WT_heat"
"Gm19967","ENSMUSG00000093858.1",0.340259749,0.0558396889,2.6055419,0.0142231124,0.0341921119,"WT_heat"
"Slc22a17","ENSMUSG00000022199.12",-0.286549414,1.97992738,-2.60548403,0.014225057,0.0341926098,"WT_heat"
"Tmem116","ENSMUSG00000029452.18",-0.231628433,1.62509653,-2.60524389,0.0142331295,0.0342078354,"WT_heat"
"Gm18284","ENSMUSG00000092325.2",0.334243943,1.17995389,2.60453812,0.0142568791,0.0342607306,"WT_heat"
"Rnf19b","ENSMUSG00000028793.15",0.174939534,7.55956647,2.69839549,0.0142610451,0.0342665575,"WT_heat"
"Klra5","ENSMUSG00000030173.15",-0.289984812,-0.54905774,-2.60307649,0.0143061803,0.0343680638,"WT_heat"
"Slc15a3","ENSMUSG00000024737.2",0.278823657,4.96317233,2.71295708,0.0143067828,0.0343680638,"WT_heat"
"Yju2","ENSMUSG00000003208.9",-0.136768884,4.41638955,-2.60278161,0.0143161459,0.0343863584,"WT_heat"
"Spry2","ENSMUSG00000022114.5",-0.332049283,1.20876038,-2.60186373,0.0143472073,0.03445676,"WT_heat"
"Gm15597","ENSMUSG00000085846.1",0.312563362,-0.363514467,2.60176702,0.0143504835,0.0344604229,"WT_heat"
"Nek1","ENSMUSG00000031644.19",0.131104495,5.43710072,2.60162357,0.0143553444,0.0344678895,"WT_heat"
"1300014J16Rik","ENSMUSG00000112545.1",-0.346340595,0.951743405,-2.60126791,0.0143674032,0.0344926349,"WT_heat"
"4632418H02Rik","ENSMUSG00000111605.1",-0.335647472,0.139066106,-2.60032242,0.0143995061,0.0345654892,"WT_heat"
"Selenot","ENSMUSG00000075700.9",-0.0724020416,7.87861941,-2.59965534,0.0144221959,0.0346157329,"WT_heat"
"1700048O20Rik","ENSMUSG00000043773.5",-0.305425104,1.49963123,-2.59951973,0.0144268123,0.0346225901,"WT_heat"
"Gpaa1","ENSMUSG00000022561.13",-0.105792785,5.96783411,-2.59882651,0.0144504335,0.0346750494,"WT_heat"
"Wdtc1","ENSMUSG00000037622.14",0.0913774829,5.6256634,2.59846594,0.0144627338,0.0347003338,"WT_heat"
"Mroh6","ENSMUSG00000098678.1",0.313628377,-0.490210229,2.59831467,0.0144678968,0.0347084897,"WT_heat"
"Mir703","ENSMUSG00000105814.1",0.271707022,2.80035227,2.60170167,0.0145049913,0.0347932379,"WT_heat"
"Gm43581","ENSMUSG00000105199.1",0.529146264,-0.151165876,2.6578206,0.0145229261,0.0348320125,"WT_heat"
"Plekha4","ENSMUSG00000040428.19",-0.307462222,0.192910897,-2.59630334,0.0145367114,0.034856579,"WT_heat"
"Gm8145","ENSMUSG00000084218.1",0.237438776,-0.819108938,2.59632376,0.0145360111,0.034856579,"WT_heat"
"Csrnp2","ENSMUSG00000044636.6",-0.195768427,2.87129489,-2.59620922,0.0145399389,0.0348600705,"WT_heat"
"Apold1","ENSMUSG00000090698.2",-0.311678693,0.439931301,-2.5955252,0.0145634156,0.0349121032,"WT_heat"
"Gm37183","ENSMUSG00000102764.1",0.27834719,-0.350987566,2.59491445,0.0145844069,0.034958166,"WT_heat"
"Gm14132","ENSMUSG00000081314.1",0.274679041,-0.497330379,2.59450533,0.0145984841,0.0349876468,"WT_heat"
"Kyat3","ENSMUSG00000040213.13",-0.26388088,2.36912207,-2.59346199,0.0146344407,0.0350695517,"WT_heat"
"Npepps","ENSMUSG00000001441.13",0.114445161,6.98452418,2.59685112,0.0146408647,0.035080674,"WT_heat"
"Aftph","ENSMUSG00000049659.15",0.0712875719,7.34442745,2.59269135,0.0146610519,0.0351247676,"WT_heat"
"Rpl18-ps2","ENSMUSG00000053173.12",-0.11049335,7.28514291,-2.59482139,0.0146648434,0.0351295744,"WT_heat"
"Tarsl2","ENSMUSG00000030515.9",0.156565376,4.13782657,2.59213789,0.0146801912,0.0351577806,"WT_heat"
"Arhgap5","ENSMUSG00000035133.9",0.132730514,4.95890035,2.59216966,0.0146790919,0.0351577806,"WT_heat"
"Traf2","ENSMUSG00000026942.13",0.105975658,5.69656821,2.59206016,0.014682881,0.0351599435,"WT_heat"
"Abl2","ENSMUSG00000026596.13",0.0996984725,6.44254874,2.59144574,0.0147041592,0.0352066126,"WT_heat"
"Lyrm2","ENSMUSG00000045854.4",-0.147852882,3.84469077,-2.59109111,0.0147164535,0.0352317625,"WT_heat"
"Aldoc","ENSMUSG00000017390.15",0.485805509,5.60131258,2.72891508,0.014732246,0.0352652803,"WT_heat"
"Gm38384","ENSMUSG00000102593.1",-0.232042767,2.50337792,-2.59016368,0.0147486504,0.0353002542,"WT_heat"
"Asb14","ENSMUSG00000021898.16",-0.293185118,0.505423238,-2.5898446,0.0147597428,0.0353225075,"WT_heat"
"P2rx2","ENSMUSG00000029503.16",-0.319993676,0.646826864,-2.58953888,0.0147703778,0.0353393636,"WT_heat"
"Gm9385","ENSMUSG00000080848.3",-0.107908024,7.47656636,-2.59119075,0.0147687497,0.0353393636,"WT_heat"
"Gm37529","ENSMUSG00000103693.1",0.327769229,0.866305673,2.589476,0.0147725662,0.0353403028,"WT_heat"
"Sdf2l1","ENSMUSG00000022769.9",0.143662494,5.44961362,2.59566119,0.0147775731,0.0353479835,"WT_heat"
"Pfn2","ENSMUSG00000027805.16",-0.144566496,6.63919502,-2.62896102,0.0147941818,0.0353834107,"WT_heat"
"Gm45769","ENSMUSG00000107838.1",-0.270638247,0.774908354,-2.58848769,0.0148070001,0.0354097649,"WT_heat"
"Fgfr1op2","ENSMUSG00000040242.14",-0.0722706057,6.96891606,-2.58834836,0.0148118607,0.0354170848,"WT_heat"
"Tnfsf8","ENSMUSG00000028362.2",0.334667138,4.41311725,2.70315314,0.0148172465,0.0354256582,"WT_heat"
"Gm18388","ENSMUSG00000113239.1",0.257966093,-0.63961149,2.58785845,0.0148289625,0.0354493626,"WT_heat"
"Helb","ENSMUSG00000020228.11",-0.0939039976,6.36488116,-2.58771916,0.0148338282,0.035452381,"WT_heat"
"Stk4","ENSMUSG00000018209.15",-0.0684428622,8.09905155,-2.58772846,0.0148335031,0.035452381,"WT_heat"
"Tbc1d9","ENSMUSG00000031709.15",-0.252793244,-0.827488512,-2.58722443,0.0148511221,0.0354894028,"WT_heat"
"Zhx3","ENSMUSG00000035877.17",-0.116867296,4.70207488,-2.58688254,0.0148630843,0.035513676,"WT_heat"
"Acacb","ENSMUSG00000042010.16",-0.325329495,0.245469908,-2.58663212,0.0148718516,0.0355259974,"WT_heat"
"Hspa8","ENSMUSG00000015656.17",-0.119630745,10.3494677,-2.64609046,0.0148706593,0.0355259974,"WT_heat"
"Gm7459","ENSMUSG00000115730.1",0.221910203,2.13038389,2.58648023,0.0148771716,0.0355343925,"WT_heat"
"Traj38","ENSMUSG00000076892.1",0.259116055,-0.604867552,2.58592348,0.0148966876,0.0355723718,"WT_heat"
"Ighv6-3","ENSMUSG00000076677.1",-0.249763208,-0.735940208,-2.58597425,0.014894907,0.0355723718,"WT_heat"
"Ift22","ENSMUSG00000007987.12",0.194448564,2.88312626,2.5855546,0.0149096311,0.0355989602,"WT_heat"
"Treml2","ENSMUSG00000071068.7",-0.093435233,8.11539206,-2.58517485,0.0149229669,0.0356264788,"WT_heat"
"Eif3l","ENSMUSG00000033047.5",-0.0652002868,8.26550976,-2.58510636,0.014925373,0.0356279008,"WT_heat"
"Gngt2","ENSMUSG00000038811.13",-0.250715122,2.11912031,-2.58498039,0.0149298,0.0356341461,"WT_heat"
"Gm47603","ENSMUSG00000113665.1",0.37715477,0.611536067,2.58481337,0.0149356712,0.0356438363,"WT_heat"
"Nup107","ENSMUSG00000052798.13",0.0855278798,6.99616116,2.58423458,0.014956034,0.035688104,"WT_heat"
"9230105E05Rik","ENSMUSG00000090191.1",0.316577942,-0.00605139798,2.58398217,0.0149649222,0.0357049836,"WT_heat"
"Gm17087","ENSMUSG00000099104.1",0.247905844,-0.496145856,2.58383254,0.0149701935,0.0357132304,"WT_heat"
"Trappc3","ENSMUSG00000028847.8",-0.103655022,5.87969323,-2.58376416,0.014972603,0.0357146491,"WT_heat"
"U2af1l4","ENSMUSG00000078765.11",-0.270336176,-0.417944662,-2.58331843,0.014988318,0.0357478014,"WT_heat"
"Engase","ENSMUSG00000033857.12",-0.247578212,3.21560046,-2.59032983,0.0149958433,0.0357614155,"WT_heat"
"Ssr1","ENSMUSG00000021427.10",0.0705862533,8.05956373,2.58194796,0.0150367324,0.0358545809,"WT_heat"
"Gm42651","ENSMUSG00000104877.1",0.33699492,-0.338645975,2.581527,0.0150516327,0.0358857619,"WT_heat"
"Ifit3","ENSMUSG00000074896.3",-0.393393935,0.350058146,-2.5812821,0.0150603074,0.0358992419,"WT_heat"
"Pgap3","ENSMUSG00000038208.13",-0.20150187,2.70374986,-2.58126439,0.015060935,0.0358992419,"WT_heat"
"Creb3l1","ENSMUSG00000027230.9",0.32312523,0.625192029,2.58106479,0.015068009,0.0359117535,"WT_heat"
"Diaph1","ENSMUSG00000024456.16",-0.0872300726,7.64907318,-2.58070919,0.0150806187,0.0359374541,"WT_heat"
"Gm45606","ENSMUSG00000109715.1",-0.194223373,2.72214734,-2.58050544,0.0150878487,0.03595033,"WT_heat"
"Mrps26","ENSMUSG00000037740.8",-0.114483567,5.33832108,-2.58016263,0.0151000196,0.0359749741,"WT_heat"
"Vps39","ENSMUSG00000027291.15",-0.087077537,6.34901826,-2.579985,0.0151063301,0.0359856518,"WT_heat"
"Gmppa","ENSMUSG00000033021.16",0.101675953,5.2704182,2.57970863,0.0151161526,0.0360046923,"WT_heat"
"Gm5587","ENSMUSG00000108518.1",0.313521167,-0.088348512,2.57936364,0.0151284225,0.036028451,"WT_heat"
"Zcchc9","ENSMUSG00000021621.15",0.110697762,6.13912031,2.57932523,0.0151297891,0.036028451,"WT_heat"
"9130019O22Rik","ENSMUSG00000030823.6",0.234005958,2.56135779,2.57821306,0.0151694106,0.036118431,"WT_heat"
"Adipor1","ENSMUSG00000026457.14",0.089462947,6.76449784,2.57812943,0.0151723938,0.0361211636,"WT_heat"
"Eif6","ENSMUSG00000027613.15",0.0811738789,7.27639224,2.57792329,0.0151797495,0.0361343039,"WT_heat"
"Gm16577","ENSMUSG00000090070.1",-0.347425811,0.0573667629,-2.57780284,0.0151840489,0.0361401666,"WT_heat"
"Gm8856","ENSMUSG00000101049.1",0.260471332,0.746176258,2.57680509,0.0152197076,0.0362165439,"WT_heat"
"Hsd11b1","ENSMUSG00000016194.14",-0.233387502,1.9515298,-2.57680198,0.015219819,0.0362165439,"WT_heat"
"Dapk2","ENSMUSG00000032380.9",-0.320071004,-0.155861776,-2.5767184,0.0152228095,0.0362192804,"WT_heat"
"Cycs","ENSMUSG00000063694.5",0.197361426,3.01458325,2.57621687,0.0152407664,0.0362576212,"WT_heat"
"Gm14042","ENSMUSG00000082985.2",-0.299127094,-0.622655102,-2.57574043,0.0152578431,0.0362938588,"WT_heat"
"Hmox1","ENSMUSG00000005413.8",0.215554093,2.52382177,2.5754022,0.0152699768,0.0363183313,"WT_heat"
"Siae","ENSMUSG00000001942.8",-0.161721151,3.85219074,-2.57516773,0.0152783934,0.0363339583,"WT_heat"
"Gm49163","ENSMUSG00000115692.1",-0.328794843,0.397515027,-2.57505805,0.015282332,0.0363389333,"WT_heat"
"Rps6ka6","ENSMUSG00000025665.16",0.302283837,-0.450901511,2.57468759,0.0152956421,0.0363661882,"WT_heat"
"Gm26660","ENSMUSG00000097601.2",-0.287692029,0.833839295,-2.57462761,0.015297798,0.0363669203,"WT_heat"
"Zfp119a","ENSMUSG00000057835.7",-0.23754641,2.50590662,-2.57445944,0.0153038445,0.0363769001,"WT_heat"
"Lrrc66","ENSMUSG00000067206.3",-0.29024829,2.29716417,-2.57422148,0.0153124037,0.0363894777,"WT_heat"
"Fbh1","ENSMUSG00000058594.15",-0.0901555881,5.95046033,-2.57420952,0.0153128342,0.0363894777,"WT_heat"
"Smpd3","ENSMUSG00000031906.9",0.267987142,-0.675096456,2.5740692,0.0153178837,0.0363970821,"WT_heat"
"Zmym1","ENSMUSG00000043872.14",0.120315864,4.71525342,2.5739466,0.0153222969,0.0364031727,"WT_heat"
"Pms2","ENSMUSG00000079109.11",-0.0922687832,5.56429288,-2.57280316,0.0153635128,0.0364966887,"WT_heat"
"Efnb1","ENSMUSG00000031217.8",0.290621944,1.81335599,2.57249038,0.0153748051,0.0365191055,"WT_heat"
"Kmt5b","ENSMUSG00000045098.19",0.0814166255,6.62954902,2.57183468,0.0153985027,0.0365709793,"WT_heat"
"Pml","ENSMUSG00000036986.16",-0.128002445,7.04539896,-2.59565485,0.0154039247,0.0365794419,"WT_heat"
"Fam214b","ENSMUSG00000036002.12",-0.175603392,5.51407811,-2.61846176,0.0154117389,0.0365935823,"WT_heat"
"Gm48720","ENSMUSG00000111690.1",-0.308740367,-0.351341947,-2.57128186,0.0154185082,0.0366052387,"WT_heat"
"Upb1","ENSMUSG00000033427.14",0.331331745,-0.323246741,2.5711301,0.0154240042,0.0366138697,"WT_heat"
"Gm46209","ENSMUSG00000112474.1",-0.33246574,0.646541325,-2.57105223,0.0154268253,0.0366161494,"WT_heat"
"Gm44986","ENSMUSG00000108573.1",-0.268392888,1.49424905,-2.57097674,0.0154295602,0.0366182243,"WT_heat"
"Mfsd14a","ENSMUSG00000089911.4",0.101308644,6.19151778,2.57060054,0.0154431973,0.0366417506,"WT_heat"
"Man2a1","ENSMUSG00000024085.13",-0.0952632352,6.15817058,-2.57061758,0.0154425793,0.0366417506,"WT_heat"
"Gm6822","ENSMUSG00000061863.6",-0.270201539,-0.570876974,-2.57002707,0.0154640061,0.0366866999,"WT_heat"
"Atg10","ENSMUSG00000021619.6",-0.219095083,2.12040534,-2.56912919,0.0154966389,0.0367596862,"WT_heat"
"Mycn","ENSMUSG00000037169.15",-0.302194919,-0.122680096,-2.56878114,0.0155093056,0.0367852988,"WT_heat"
"2210016L21Rik","ENSMUSG00000029559.15",-0.122231522,4.62559907,-2.56806536,0.0155353853,0.0368427149,"WT_heat"
"Paqr8","ENSMUSG00000025931.15",0.135548724,4.08140944,2.56727007,0.0155644098,0.0369070998,"WT_heat"
"Gm29017","ENSMUSG00000101586.1",-0.337749033,0.224650495,-2.5666848,0.0155858012,0.0369533714,"WT_heat"
"Ercc8","ENSMUSG00000021694.18",0.124282937,3.972823,2.56656023,0.0155903578,0.0369597217,"WT_heat"
"B3galt2","ENSMUSG00000033849.3",0.353067373,0.655288402,2.56638423,0.0155967979,0.0369660828,"WT_heat"
"Prkce","ENSMUSG00000045038.14",-0.16657597,3.38176928,-2.56641276,0.0155957537,0.0369660828,"WT_heat"
"Sco1","ENSMUSG00000069844.12",0.164750492,3.97255234,2.56614612,0.015605514,0.0369822869,"WT_heat"
"Gm8979","ENSMUSG00000095649.3",-0.373783862,0.568116175,-2.56578775,0.0156186412,0.0370089391,"WT_heat"
"Tead4","ENSMUSG00000030353.15",0.288760428,-0.618845532,2.56571389,0.0156213483,0.0370108973,"WT_heat"
"Gm16211","ENSMUSG00000086130.1",-0.308631047,-0.607546611,-2.56566073,0.0156232966,0.0370110574,"WT_heat"
"Kmt2a","ENSMUSG00000002028.13",0.0826983237,8.25473883,2.56549252,0.0156294632,0.0370212092,"WT_heat"
"Slc39a4","ENSMUSG00000063354.7",0.150561022,3.82946863,2.56478482,0.0156554331,0.0370782607,"WT_heat"
"St3gal3","ENSMUSG00000028538.12",-0.161758919,4.60687874,-2.56450945,0.0156655489,0.0370977541,"WT_heat"
"Eml2","ENSMUSG00000040811.15",0.138199548,4.86754526,2.56384207,0.0156900904,0.0371514004,"WT_heat"
"Gm5976","ENSMUSG00000097833.1",-0.326907323,-0.46113958,-2.56356124,0.0157004279,0.0371714054,"WT_heat"
"Zfp933","ENSMUSG00000059423.13",0.134847915,4.839682,2.56349467,0.0157028793,0.0371727369,"WT_heat"
"Dapk1","ENSMUSG00000021559.14",-0.173861427,3.33392009,-2.56320872,0.0157134133,0.0371931995,"WT_heat"
"Rtl10","ENSMUSG00000086965.1",0.257023656,2.07928399,2.56305933,0.0157189192,0.0372017571,"WT_heat"
"Mtrf1l","ENSMUSG00000019774.8",-0.147683485,4.09487179,-2.56299172,0.0157214116,0.0372031817,"WT_heat"
"Gm8494","ENSMUSG00000094090.2",-0.136256021,4.83328514,-2.5627295,0.0157310817,0.0372215892,"WT_heat"
"Tlk2","ENSMUSG00000020694.17",0.0849609992,6.4299083,2.56257938,0.0157366201,0.0372302173,"WT_heat"
"Smarca5-ps","ENSMUSG00000052912.7",0.25568118,2.18321716,2.56199233,0.0157582963,0.037277018,"WT_heat"
"Rap2c","ENSMUSG00000050029.7",0.0957302397,6.49191187,2.56181132,0.0157649855,0.0372883593,"WT_heat"
"Gm37726","ENSMUSG00000102919.1",0.357003531,0.854401766,2.5614939,0.0157767219,0.0373068924,"WT_heat"
"Ttl","ENSMUSG00000027394.13",-0.13769204,4.20563696,-2.5614456,0.0157785083,0.0373068924,"WT_heat"
"Mterf4","ENSMUSG00000026273.13",0.122708435,4.34881442,2.56150902,0.0157761625,0.0373068924,"WT_heat"
"Ptpn7","ENSMUSG00000031506.11",0.0909836188,8.26017432,2.56032228,0.0158201117,0.0374007662,"WT_heat"
"Ergic3","ENSMUSG00000005881.13",0.0882395105,6.27817803,2.56017859,0.0158254408,0.0374088707,"WT_heat"
"Gm18737","ENSMUSG00000092458.1",-0.291208618,0.849296665,-2.55935728,0.0158559325,0.0374764467,"WT_heat"
"Cdca8","ENSMUSG00000028873.16",0.0945843525,7.00436929,2.55894318,0.015871327,0.0375083276,"WT_heat"
"Zfp112","ENSMUSG00000052675.11",-0.279826566,0.830733804,-2.55887766,0.0158737638,0.0375095819,"WT_heat"
"Nedd4l","ENSMUSG00000024589.18",-0.184008791,3.9667144,-2.55872353,0.015879498,0.0375186267,"WT_heat"
"Rab5a","ENSMUSG00000017831.8",0.120723128,6.04721465,2.55760252,0.0159212613,0.0376127853,"WT_heat"
"4931414P19Rik","ENSMUSG00000022179.5",-0.193753131,2.46005015,-2.55626044,0.0159713941,0.0377266911,"WT_heat"
"Clasp2","ENSMUSG00000033392.16",-0.0819310311,6.26188773,-2.55609635,0.0159775338,0.0377366643,"WT_heat"
"Zfp235","ENSMUSG00000047603.9",0.222649567,2.64466455,2.55553324,0.015998619,0.0377819301,"WT_heat"
"Gm48710","ENSMUSG00000111308.1",0.237983278,-0.783044416,2.55530013,0.0160073556,0.0377980262,"WT_heat"
"Rnf145","ENSMUSG00000019189.13",-0.108761369,7.31425759,-2.55722755,0.0160191859,0.0378214228,"WT_heat"
"Mapk8ip3","ENSMUSG00000024163.17",0.0950774933,7.0680034,2.55472109,0.0160290752,0.0378402317,"WT_heat"
"Fcrl1","ENSMUSG00000059994.10",0.247997397,2.56377711,2.55350168,0.0160749046,0.0379438704,"WT_heat"
"Gm42646","ENSMUSG00000106776.1",-0.29439922,-0.449975999,-2.5528315,0.0161001435,0.0379988874,"WT_heat"
"Gemin7","ENSMUSG00000044709.6",0.120876128,4.54085712,2.55160925,0.0161462677,0.0381031781,"WT_heat"
