pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,Regulation of Leukocyte Differentiation,GO_BP,1.26505978,0.0484782255,0.140952505,164,Lgals3/Axl/Tnfsf11/Cebpb/Cd80/Inhba/Il2/Tnfrsf11b/Il23a/Adam8/Xbp1/Camk4/Foxo3/Cdk6/Zfp36l1/Cd83/Tnfsf9/Egr3/Hax1/Tcf7/Il12rb1/Nedd9/Batf/Nf1/Notch2/Lgals1/Ifng/Cd74/Sos1/Rara/Cul4a/Lif/Il4/Il7r/Cd86/Tnf/Irf4/Actb/Junb/Tgfb1/Mettl3/Pglyrp1,Temp_main,Up
GOMF_INTEGRIN_BINDING,Integrin Binding,GO_MF,1.3886049,0.0350077795,0.141125111,72,Itga5/Itgav/Spp1/Itgb5/Itgb1/Cd40lg/Adam17/Thy1/Itgb2/Thbs1/Ccn1/Nf2,Temp_main,Up
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Oxidoreduction Driven Active Transmembrane Transporter Activity,GO_MF,-1.45025198,0.0354990201,0.141630111,43,Ndufc2/Ndufb7/Cox5b/Ndufb5/Ndufa7/Cox7a2l/Ndufs1/Ndufb8/Ndufa8/Ndufs8/Cox7b/Surf1/Cyc1/Ndufa9/Ndufs2/Cox4i1/Ndufv2/Ndufa4/Uqcrc1/Ndufv1/Ndufs3/Ndufb2,Temp_main,Down
WP_TRYPTOPHAN_METABOLISM,Tryptophan Metabolism,WikiPathways,-1.57130154,0.0272206847,0.141887819,17,Echs1/Cat/Hadh/Stat1/Acat1/Ahr,Temp_main,Down
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,Nocgmppkg Mediated Neuroprotection,WikiPathways,1.56288303,0.028949826,0.142173026,19,Nfkb1/Dlg4/Tspo/Nos2/Gucy1a1/Ifng/Tnf/Actn2/Cycs,Temp_main,Up
WP_NFKB_SIGNALING_AND_ARTD_FAMILY_MEMBERS,NF-kappaB Signaling and Artd Family Members,WikiPathways,-1.55276459,0.029194872,0.142173026,19,Ikbkb/Ikbkg/Parp12/Ddx58/Parp14/Eif2ak3,Temp_main,Down
WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,Sterol Regulatory Elementbinding Proteins Srebp Signaling,WikiPathways,-1.48117158,0.0287507405,0.142173026,43,Ldlr/Cyp51/Insig1/Fdft1/Acly/Mdh1/Prkag1/Hmgcs1/Fasn/Lss/Acss1/Mvd/Fdps/Lpin1,Temp_main,Down
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,p53 Transcriptional Gene Network,WikiPathways,1.43185724,0.0290785914,0.142173026,61,Perp/Sfn/Fasl/Adora2b/Cdkn1a/Irf5/Serpine1/Gls2/Traf4/Polh/Thbs1/Slc2a1/Ccng1/Dram1/Aurka/Prkaa2/Lif/Tnf/Ddit4,Temp_main,Up
WP_TCELL_ACTIVATION_SARSCOV2,Tcell Activation Sarscov2,WikiPathways,1.42260537,0.0293210556,0.142173026,65,Bcl2l1/Lta/Jak2/Lcp2/Cdkn1a/Cd80/Nfkb1/Il2/Il23a/Foxo3/Il12rb1/Ifng/Sos1/Il18r1/Bcl10/Il4/Cd86/Tnf/Myd88,Temp_main,Up
WP_RETINOBLASTOMA_GENE_IN_CANCER,Retinoblastoma Gene in Cancer,WikiPathways,1.40950356,0.0284931143,0.142173026,71,Cdkn1a/Pold3/Cdc45/Cdk6/Chek1/Skp2/Anln/Hdac1/Mapk13/Mdm2/E2f3/Smc2/Mcm3/Plk4/Cdk1/Prmt2/Ccnd3/E2f2/Rfc4/Pcna/Rbp1/Cdc25a/Tfdp1/Mcm4/E2f1/Rpa3/Sap30/Rb1/Cdc25b/Rrm2/Dck,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS,Negative Regulation of Leukocyte Apoptotic Process,GO_BP,1.46523604,0.0493793103,0.143397997,24,Axl/Il2/Hif1a/Cd74/Bcl10/Il7r/Irs2/Mif/Ccl5,Temp_main,Up
ZNF322_TARGET_GENES,Znf322 Target Genes,TF_Targets,1.27791535,0.032234587,0.143627527,205,Rab34/Hspe1/Perp/Irak2/Oxsr1/Aaas/Dlg4/Aplp1/Ctps/Gale/Rgs16/Hspd1/Rcan1/Tes/Ggh/Chchd10/Khnyn/Nfe2l1/Tomm70a/Aldh7a1/Zbtb17/Tmem9b/Plk3/Pom121/Ak4/Olfm1/Fhl2/Nop16/Mvb12a/Mpp2/Atxn2/Mybl1/Fbxw11/Mpp5/Rara/Gcnt2/Csnk1e/Dcp1a/Isg20/Acadvl/Skap2/Map2k6/Ndrg2/Xpo1/Sorbs3/Fermt2/Akap12/Sympk/Eprs/Ccnd3/Atp6v0b/Hdlbp/Spag4/Colgalt1/Polr2g/Pold4/Ech1/Hras/Maff/Sec11a/Mxi1/Sptb/F2rl1/Abcf2/Gca/Rpa3/Aldoc/Pmm1/Msh5/Mdga1/Foxo4,Temp_main,Up
GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION,Regulation of Cardiac Muscle Cell Proliferation,GO_BP,1.49363899,0.0496437504,0.143816441,16,Mapk11/Rbpj/Bmpr1a/Pim1/Cdk1,Temp_main,Up
GOBP_SEX_DIFFERENTIATION,Sex Differentiation,GO_BP,1.32697331,0.0496239592,0.143816441,89,Bcl2l1/Axl/Ar/Cebpb/Nrip1/Inhba/Vegfa/Fkbp4/Foxo3/Tyro3/Bmpr1a/Basp1/Bcl2l2/Fst/Nupr1/Bik/Rara/Ctnna1,Temp_main,Up
GOCC_INTERCALATED_DISC,Intercalated Disc,GO_CC,1.49300797,0.0412465045,0.144131044,23,Gja5/Pak1/Itgb1/Atp2a2/Slc2a1/Vcl/Ctnna1/Ywhah/Pkp2/Pik3ca/Dlg1,Temp_main,Up
GOBP_RESPONSE_TO_STARVATION,Response to Starvation,GO_BP,1.33667793,0.0499162853,0.144430898,84,Upp1/Cdkn1a/Ywhag/Pak1/Rrp8/Plin2/Xbp1/Foxo3/Asns/Gabarapl1/Slc2a1/Dnajc15/Hspa5/Eif2s1/Rragd/Sp1/Pak4/Prkch/Atf3/Prkaa2,Temp_main,Up
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING,DNA Replication Checkpoint Signaling,GO_BP,1.49708589,0.0499978984,0.144492113,15,Rad17/Cdc45/Tipin/Cdc6/Rfc4/Hus1/Topbp1,Temp_main,Up
GOCC_RIBONUCLEOPROTEIN_COMPLEX,Ribonucleoprotein Complex,GO_CC,1.2685437,0.0418851845,0.144736582,180,Lgals3/Hspa1a/Prpf3/Mphosph10/Eif4e/Nip7/Eif3j2/Jmjd6/Rrp9/Zfp36l1/Ptges3/Eif3j1/Hnrnpc/Txnl4a/Ppan/Nup98/Bysl/Tra2b/Snrpd1/Ruvbl2/Eif2s1/Hdac1/Dnttip2/Mrps22/Atxn2/Alyref/Mvp/Csnk1e/Ago2/Imp4/Eif1/Eif1b/Mrto4/Rps12/Actb/Xpo1/Exosc10/Eif3a/Wdr43/Eprs/Rpl22/Rps27l/Lsm2/Brca1/Eif1ax/Eif3d/Pop7/Clns1a/Dhx15/Mrps12/Mrpl15/Rps5/Mtrex/Mrps30/Mrps31/Rbm14/Hsd17b10,Temp_main,Up
GOBP_INTERLEUKIN_1_PRODUCTION,Interleukin 1 Production,GO_BP,1.3847042,0.0502521301,0.145051438,51,Jak2/Sphk1/Il1a/Il1r2/Cd36/Egr1/Hspb1/Smad3/Hdac2/Errfi1/Acp5/Ifng/Tnf/Myd88/Tmed10/Cx3cl1/Ghrl/Anxa1/Il10/F2rl1,Temp_main,Up
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,Apoptosisrelated Network Due to Altered Notch3 in Ovarian Cancer,WikiPathways,1.47048844,0.0303135737,0.145296095,43,Cdkn1a/Ier3/Nfkb1/Net1/Anxa5/Hspd1/Thbs1/Traf1/Hspa5/Hspb1/Hdac1/Cul5/Ctnna1/Hells/Il7r/Tnf,Temp_main,Up
GOBP_AMINE_BIOSYNTHETIC_PROCESS,Amine Biosynthetic Process,GO_BP,1.4907881,0.0504424221,0.145425077,16,Gch1/Nr4a2/Amd1/Odc1/Srm,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT,Positive Regulation of Vasculature Development,GO_BP,1.34023067,0.0505387835,0.14552734,77,C3/Itga5/Sphk1/Serpine1/F3/Hk2/Xbp1/Acvrl1/Il1a/Vegfa/Itgb1/Itgb2/Thbs1/Klf4/Hif1a/Adm/Nrp1/Hspb1/Ecm1/Tgm2/Sp1/Pak4/Ago2,Temp_main,Up
WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE,Prostaglandin and Leukotriene Metabolism in Senescence,WikiPathways,1.56156981,0.0307949543,0.14592609,17,Ptger2/Cdkn1a/Mapk11/Ptgs2,Temp_main,Up
GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS,Regulation of Sprouting Angiogenesis,GO_BP,1.47630768,0.0508092952,0.146094575,20,Itga5/Vegfa/Thbs1/Klf4/Tgm2/Pik3cb/S100a1/E2f2/Ghrl/Il10,Temp_main,Up
GOBP_TIGHT_JUNCTION_ORGANIZATION,Tight Junction Organization,GO_BP,1.43753996,0.0508580276,0.146094575,31,Myo1c/Epha2/Actg1/Acvrl1/Plec/Crb3/Srf/Rock1/Prkch/Ext1/Lsr/Tnf/Nphp1/Dlg1/Ect2,Temp_main,Up
GOBP_REGULATION_OF_HEART_CONTRACTION,Regulation of Heart Contraction,GO_BP,1.35345591,0.0510143395,0.146367673,66,Gja5/Gch1/Atp2b1/Atp2b4/Avpr1a/Hbegf/Atp2a2/Hsp90aa1/Adm/Dmpk/Grk2/Mdm2/Tnf/Ywhae/Pkp2/S100a1/Dlg1/Atp1a1/Hopx,Temp_main,Up
GOBP_NEGATIVE_REGULATION_OF_GROWTH,Negative Regulation of Growth,GO_BP,1.33626203,0.0512032086,0.146733415,80,Spp1/Cdkn1a/Mapk11/Pak1/Inhba/Hspa1a/Dab2/Acvrl1/Bst2/Ppt1/Hif1a/Hyal2/Tomm70a/Nrp1/Smad3/Nf2/Mt2/Ppard/Enpp1/Stc2/Tgfb1/Ptch1/Fgfr3,Temp_main,Up
GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,Platelet Derived Growth Factor Receptor Signaling Pathway,GO_BP,1.43897106,0.0513563396,0.146820157,30,Jak2/F3/Nr4a3/Vegfa/Pdgfb/Pdgfa/Lrp1/Bcar1/Nrp1,Temp_main,Up
GOBP_NEUTROPHIL_CHEMOTAXIS,Neutrophil Chemotaxis,GO_BP,1.40239093,0.0513031431,0.146820157,41,Lgals3/Perp/Mpp1/Il23a/Itgb2/Cxcl2/Bsg/Pikfyve/Cd74,Temp_main,Up
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY,Transmembrane Receptor Protein Tyrosine Kinase Activity,GO_MF,1.52507322,0.0372020967,0.146910321,19,Axl/Epha2/Ret/Egfr/Tyro3/Nrp2/Nrp1/Ntrk3/Fgfr3,Temp_main,Up
GOBP_T_CELL_CHEMOTAXIS,T Cell Chemotaxis,GO_BP,1.48720808,0.0514504652,0.146913515,17,Oxsr1/Gpr183/Adam17/Plec/Stk39,Temp_main,Up
GOBP_SYNAPSE_ASSEMBLY,Synapse Assembly,GO_BP,-1.36308675,0.0516982376,0.147269116,64,Sema4d/Spock2/Ptk2b/Pten/App/Cdh1/Fgfr1/Sptbn2/Abl1/Dock4/Fgf13/Arhgap4/Rtn4rl1/Ctnnb1/Amigo2/Ephb2/Dock10/Pdlim5/Crmp1,Temp_main,Down
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY,Positive Regulation of Catalytic Activity,GO_BP,1.29684424,0.0516772439,0.147269116,113,Lta/Jak2/Lcp2/Adora2b/Cdkn1a/Bcr/S100a10/Gch1/Net1/Map2k3/Pik3r5/Itgb1/Traf4/Map3k11/Pdgfb/Cap1/Rgs16/Thy1/Plscr1/Rhog/Nedd9/Nf1/Pim1/Tgm2/Tnf/Ube2c/Tnfrsf1b/Fgfr3/Tpx2/Pik3ca/Rfc4/Ect2/Ezh2/Rap1gap/Ltbr/Ripk1,Temp_main,Up
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,Regulation of Cellular Response to Transforming Growth Factor beta Stimulus,GO_BP,1.37103709,0.0519574041,0.147831185,55,Itga3/Hspa1a/Xbp1/Spred2/Adam17/Thbs1/Lats1/Pin1/Cflar/Hspa5/Smad3/Hdac1/Hdac2/Sdcbp/Cav2/Mpp5/Il4,Temp_main,Up
WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R,Signal Transduction Through IL-1r,WikiPathways,1.5250166,0.0316368933,0.148231287,25,Irak2/Nfkb1/Map2k3/Il1a/Map2k6/Tnf/Tgfb1/Myd88,Temp_main,Up
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,Nanoparticlemediated Activation of Receptor Signaling,WikiPathways,1.53982897,0.032030367,0.148407367,21,Mapk11/Egfr/Itgb1/Mapk12/Areg/Mapk13/Sos1,Temp_main,Up
GOBP_MAMMARY_GLAND_DUCT_MORPHOGENESIS,Mammary Gland Duct Morphogenesis,GO_BP,1.48976472,0.0524147787,0.14865577,15,Perp/Ar/Epha2/Etv5/Areg/Tgfb1/Ptch1,Temp_main,Up
GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING,Integrated Stress Response Signaling,GO_BP,1.42837051,0.0524338136,0.14865577,32,Cebpb/Batf3/Fosl1/Map3k20/Cebpg/Nfe2l1/Hspa5/Eif2s1/Batf/Akt2/Junb,Temp_main,Up
GOBP_MULTICELLULAR_ORGANISM_GROWTH,Multicellular Organism Growth,GO_BP,1.34683058,0.0523651636,0.14865577,70,Fosl2/Ar/Gpd2/Galnt3/Aaas/Zfp36l1/Plec/Htra2/Notch2/Gpat4/Taf10/Sos1/Rara/Ext1/Atf5/Stc2/Ptch1/Pik3ca/Ezr/Tmed2/Rasal2/Gins3/Ghrl/Csf1/Wwtr1/Ercc1/Afg3l2/Ptpn11/Ndufs6/Comt/Cacna2d2,Temp_main,Up
GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,Regulation of Glucose Metabolic Process,GO_BP,-1.42094646,0.0525330438,0.148760633,34,Foxo1/Pdk1/Dyrk2/Mlycd/Acadm/Prkag1/Mst1/Sorbs1/Pdk2/Phkg2/Kat2b/Igfbp4,Temp_main,Down
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,Fc epsilon Ri Signaling Pathway,KEGG,1.45895885,0.0329934403,0.149039334,44,Lcp2/Mapk11/Map2k3/Pik3r5/Mapk12/Csf2/Mapk13/Prkcd/Pla2g12a/Sos1/Akt2/Map2k6/Il4/Vav2/Tnf/Pik3cb/Il13/Pik3ca,Temp_main,Up
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,T Cell Receptor Signaling Pathway,KEGG,1.39546417,0.0325158263,0.149039334,75,Lcp2/Mapk11/Nfkb1/Pak1/Il2/Pik3r5/Itk/Cd40lg/Mapk12/Csf2/Nfat5/Pdcd1/Nfkbie/Mapk13/Nfkbib/Pak4/Ifng/Sos1/Akt2/Bcl10/Il4/Vav2/Tnf/Pik3cb/Pik3ca/Cdc42/Dlg1,Temp_main,Up
GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,Regulation of Actin Filament Bundle Assembly,GO_BP,1.38864497,0.0527193933,0.149111657,47,Plek/S100a10/Actg1/Pak1/Sdc4/Alms1/Nrp1/Smad3/Synpo/Nf2/Rock1/Sorbs3/Fermt2/Cdc42/Cx3cl1,Temp_main,Up
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION,Positive Regulation of Mitotic Nuclear Division,GO_BP,1.47028922,0.0528059816,0.149180019,20,Sphk1/Il1a/Pdgfb/Aurka/Tnf/Ube2c/Espl1,Temp_main,Up
GOBP_HOST_MEDIATED_ACTIVATION_OF_VIRAL_PROCESS,Host Mediated Activation of Viral Process,GO_BP,1.48342413,0.0530065785,0.149569921,16,Pcx/Stom/Ccnt1/Vapa/Cav2/Sp1/Paip1,Temp_main,Up
GOBP_LYMPHOCYTE_DIFFERENTIATION,Lymphocyte Differentiation,GO_BP,1.23400019,0.0532190884,0.149992478,214,Axl/Fosl2/Cd80/Slamf1/Rbpj/Il9/Inhba/Il2/Rora/Il23a/Adam8/Xbp1/Eomes/Il1a/Itk/Itgb1/Irf8/Cd40lg/Camk4/Gpr183/Foxo3/Cebpg/Cdk6/Jmjd6/Tyro3/Zfp36l1/Adam17/Cd83/Tnfsf9/Egr3/Egr1/Tcf7/Il12rb1/Srf/Batf/Tpd52/Notch2/Lgals1/Ifng/Cd74/Sos1/Rara/Il18r1/Il4/Il7r/Cd86/Irf4/Itga4/Actb/Junb/Tgfb1,Temp_main,Up
GOBP_REGULATION_OF_BONE_REMODELING,Regulation of Bone Remodeling,GO_BP,1.48692309,0.0533605145,0.150213934,15,Spp1/Tnfsf11/Adam8/Cd38/Nf1,Temp_main,Up
GOBP_MEMBRANE_LIPID_CATABOLIC_PROCESS,Membrane Lipid Catabolic Process,GO_BP,1.48636561,0.0535076289,0.150450863,15,Sphk1/M6pr/Ppt1/Gm2a/Prkcd/Blvrb,Temp_main,Up
GOBP_RESPONSE_TO_UV,Response to UV,GO_BP,1.34409019,0.0536030062,0.150541933,70,Timp1/Cdkn1a/Mapk11/Egfr/Pold3/Map3k20/Polh/Hyal2/Pbk/Tipin/Ruvbl2/Eif2s1/Mapk13/Prkcd/Cul4a/Pold1/Mettl3,Temp_main,Up
GOBP_ORGANIC_ACID_CATABOLIC_PROCESS,Organic Acid Catabolic Process,GO_BP,-1.30342031,0.0536991986,0.150635076,112,Cpt2/Phyh/Auh/Gstz1/Acads/Bckdhb/Prodh/Hibch/Ehhadh/Acox1/Hadh/Pipox/Mlycd/Acadm/Abcd1/Abhd2/Oat/Mccc2/Hadhb/Got1/Mccc1/Scp2/Qdpr/Aldh6a1/Nudt19/Lpin2/Acaa2/Glul/Crot/Eci2/Pex2/Akr1a1/Abcb11/Acox3/Bckdha/Ilvbl/Lpin1/Acat1,Temp_main,Down
WP_INTERFERON_TYPE_I_SIGNALING,Interferon Type I Signaling,WikiPathways,-1.47007817,0.033038545,0.151396409,40,Rps6ka5/Mapk14/Map3k1/Socs3/Rac1/Pias3/Mapkap1/Ifnar2/Lck/Rptor/Stat5a/Ptpn6/Zap70/Fyn/Pias1/Irf9/Jak1/Stat1/Ifnar1/Pdcd4/Stat2/Ptprc/Stat3,Temp_main,Down
GOBP_MAMMARY_GLAND_MORPHOGENESIS,Mammary Gland Morphogenesis,GO_BP,1.46980063,0.0542712718,0.152061359,19,Perp/Ar/Epha2/Nfkb1/Etv5/Areg/Tgfb1/Ptch1,Temp_main,Up
GOBP_LIPID_BIOSYNTHETIC_PROCESS,Lipid Biosynthetic Process,GO_BP,-1.23902487,0.0543997799,0.152242944,226,Rptor/Ldlr/Cyp51/Acsl5/Ehhadh/Acox1/Insig1/Mlycd/Fdft1/Pcyt2/Pten/Abcd1/Abhd2/Ebp/Acly/B4galt4/Prkag1/Impa2/Sgms1/Cbr4/Rictor/Scp2/Pik3cg/Fbxw7/Ocrl/Hmgcs1/Slc27a1/Lpin2/Pik3r3/Fasn/Sc5d/Fam126b/Sorbs1/Acaa2/Lss/Dhcr24/Dgka/Angptl4/Idh1/Acsl3/Acss1/Abca2/Ip6k1/Elovl5/Kat2b/Nsdhl/G6pdx/Mvd/Abcg2/Mvk/Inpp4b/Fdps/Ugcg/Ip6k2/Lpin1/Acat1/Acsl6,Temp_main,Down
KEGG_ALZHEIMERS_DISEASE,Alzheimers Disease,KEGG,-1.35087295,0.0350098443,0.15287632,110,Cox7a2l/Sdhb/Ern1/Atp5g2/Ndufs1/Atp5g1/Gapdh/Calm1/Ndufb8/Cox7c/Ndufa8/Ncstn/Ndufs8/Cox7b/Sdha/Aph1a/Cyc1/Casp8/Psen1/Casp9/Bid/Ndufa9/Ndufs2/Cox4i1/Ndufv2/Ndufa4/Uqcrc1/Adam10/App/Atp5c1/Atp5g3/Atp5a1/Psen2/Ndufv1/Ndufs3/Ndufb2/Casp7/Eif2ak3/Itpr2,Temp_main,Down
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION,Positive Regulation of Interleukin 12 Production,GO_BP,1.44513465,0.0548720787,0.153286533,25,Irf5/Mapk11/Il23a/Irf8/Cd40lg/Cd36/Hspd1,Temp_main,Up
GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM,Disruption of Anatomical Structure in Another Organism,GO_BP,1.41630671,0.0549009508,0.153286533,33,Lgals3/Ccl22/Ccl20/Cxcl2/Gzma/Gzmb/Ccl17/Myd88/Pglyrp1/Cxcl3/F2rl1/Ltf,Temp_main,Up
GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT,Semi Lunar Valve Development,GO_BP,1.43958334,0.0551730019,0.153866365,26,Gja5/Rbpj/Jag1/Notch2/Rock1/Eln/Tgfb1/Tnfrsf1b,Temp_main,Up
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,Regulation of CD4 Positive alpha beta T Cell Activation,GO_BP,1.3992968,0.0554885144,0.154389419,39,Cd80/Il2/Il23a/Cd274/Cd83/Il12rb1/Batf/Lgals1/Ifng/Rara/Cd86/Irf4/Junb,Temp_main,Up
GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,Regulation of Myeloid Cell Differentiation,GO_BP,1.31882701,0.0554897535,0.154389419,87,Tnfsf11/Cebpb/Mapk11/Inhba/Hspa1a/Tnfrsf11b/Il23a/Camk4/Foxo3/Cdk6/Zfp36l1/Hif1a/Hax1/Jag1/Nedd9/Nf1/Hspa9/Notch2/Ifng/Cd74/Rara/Cul4a/Lif/Il4/Tnf/Tgfb1,Temp_main,Up
GOBP_PROTEIN_TARGETING_TO_MEMBRANE,Protein Targeting to Membrane,GO_BP,1.42005153,0.0555901488,0.154488902,32,Myo1c/Pak1/Stom/Srprb/Itgb2/Hspa5/Pikfyve/Sdcbp/Akt2/Ssr1/Sec61a1/Hras/Itgb1bp1,Temp_main,Up
GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III,Transcription by RNA Polymerase III,GO_BP,1.44273325,0.0557447533,0.15473863,25,Myo1c/Ar/Nab2/Inhba/Polr1d/Snapc4,Temp_main,Up
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,Regulation of Non Canonical NF Kappab Signal Transduction,GO_BP,-1.38510483,0.056290836,0.1560732,46,Zc3h12a/Actn4/App/Ager/Eif2ak2/Map3k7/Phb/Rbck1/Nmi/Nod1/Ifi35/Trim26/Trim21/Cyld/Birc2/Pdcd4,Temp_main,Down
GOBP_THYMUS_DEVELOPMENT,Thymus Development,GO_BP,-1.4560348,0.0563911914,0.156170275,19,Psen1/Braf/Gata3/Abl1/Ctnnb1/Bcl2l11/Bcl11b,Temp_main,Down
ATF5_TARGET_GENES,Atf5 Target Genes,TF_Targets,1.34614135,0.0358322288,0.156687165,104,Hsph1/Epcam/Hspe1/Itgb5/Nfkb1/Papss2/Dnaja1/Itk/Bst2/Hspd1/Rcan1/Hsp90aa1/Tra2b/Tcp1/Eif2s1/Mvb12a/Mdm2/Taf6/Cct5/Aldoa/Kdm3a/Nfs1/Coq5/Cacybp/Paip1/Rps12/Ak2/Ogdh/Sfpq/Rhot1/Ugp2/Tmed10/Nt5c3/Rad1/Polq/Exosc7/Mrpl15/Uqcrh/Ddx21/Rpa3/Nup153/Ercc1/Tank/Selenow,Temp_main,Up
PSMB5_TARGET_GENES,Psmb5 Target Genes,TF_Targets,1.3237589,0.0367103533,0.156687165,123,Plk2/Actg1/Serpine1/Ier3/Cd44/Uap1/Srsf7/Dnaja1/Vegfa/Sdc4/Wdr1/Hsp90aa1/Thbs1/Id1/Ahnak/Fscn1/Adm/Ccn1/Anln/Slc1a5/Srsf3/Lgals1/Dusp1/Lmna/Aldoa/Atf3/Eif1/Stc2/Ddit4/Rps12/Actb/Junb/S100a1/Znfx1,Temp_main,Up
ZFP91_TARGET_GENES,Zfp91 Target Genes,TF_Targets,1.22875309,0.0361810529,0.156687165,306,Itga3/Axl/Srgn/Ncs1/Jak2/Mpp1/Bcr/Rps6ka1/Bdh2/Mocos/Arhgef2/Aaas/Itgb1/Sec14l1/Myh10/Kdm6b/Map3k11/Metap1/Rpe/Trip10/Gale/Yrdc/Rgs16/Rcan1/Agpat4/Etv5/G3bp1/Ppp2r5b/Hyal2/Tcf7/Ccn1/Casp8ap2/Homer1/Ebi3/Srf/Etf1/Cct7/Vapa/Klk8/Anln/Ccp110/Chac1/Bsg/Slc25a23/Errfi1/Nfkbie/Wrap73/Pfkp/Gnb4/Mpp2/Slc16a3/Atxn2/Csrp2/Pak4/Ube2n/Lmna/Aldoa/Cercam/Mapkapk2/Mvp/Rara/Pmp22/Csnk1e/Ago2/E2f3/Akt2/Slc35d1/Lsr/Inppl1/Pik3cb/Dnajb1/Sema3b/Rhod/Gabbr1/Wdr43/Slc6a9/Hdlbp/E2f2/Dlg1/Acvr1/Tmed10/Mif/Colgalt1/P2rx6/Sec14l2/Ect2/Sult2b1/Mki67/Miga2/Dcxr/Map1s,Temp_main,Up
ZSCAN30_TARGET_GENES,Zscan30 Target Genes,TF_Targets,1.21169852,0.0369461213,0.156687165,361,Epcam/Aldh1a2/Hspe1/Lcp2/Srxn1/Cdkn1a/Ywhag/S100a10/Itgb5/Batf3/Net1/Tpm4/Pdia6/Ddx18/Anxa5/Aaas/Fosl1/Fkbp4/Sgms2/Spred2/Gldc/Tfrc/Gfpt1/Nfat5/Ctsb/Pdgfa/Btg3/Lrrc8c/Bmpr1a/Hspd1/Rpn1/Tes/Plec/Pcgf5/Basp1/Txnl4a/Thbs1/P4ha1/Ckap4/Aldh7a1/Bcar1/Phlda3/Srf/Xk/Tmcc2/Mfsd6/Pom121/Smad3/Polb/Olfm1/Fhl2/Mt2/Tpd52/Grk2/Srsf3/Pim1/Gnb4/Mdm2/Cercam/Dcp1a/Prdm4/Snx24/E2f3/Akt2/Coq5/Cul4a/Il18r1/Vav2/Inppl1/Actb/Pik3cb/Sorbs3/Dhrs7/Pfkfb3/Arf1,Temp_main,Up
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,Heparan Sulfate Heparin Hs Gag Metabolism,Reactome,1.59758974,0.0238455397,0.156766717,17,Sdc1/Sdc4/Sdc2/Hs3st1/Ext1/Gpc1,Temp_main,Up
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,Met Activates Ptk2 Signaling,Reactome,1.59656849,0.0236374333,0.156766717,18,Itga3/Itgb1/Lamc2/Lamc1/Col5a2,Temp_main,Up
