"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm30489","ENSMUSG00000114329.1",0.0244508035,-0.938646599,0.482329823,0.633125751,0.977763878,"Geno_main"
"Ddx31","ENSMUSG00000026806.15",0.0151141959,4.58889405,0.48272401,0.632849118,0.977763878,"Geno_main"
"Nt5e","ENSMUSG00000032420.8",-0.0143449705,9.62041436,-0.48316011,0.633239197,0.977763878,"Geno_main"
"Lrrc8d","ENSMUSG00000046079.16",-0.0128118806,6.03496166,-0.48177027,0.633518527,0.977763878,"Geno_main"
"Pigq","ENSMUSG00000025728.16",0.0116321234,6.35265815,0.482372421,0.633095854,0.977763878,"Geno_main"
"Apoc4","ENSMUSG00000074336.5",0.0422945361,-0.623069368,0.481207916,0.633913378,0.977800703,"Geno_main"
"Gm7008","ENSMUSG00000035983.4",0.0402072799,-0.58035523,0.481296594,0.633851107,0.977800703,"Geno_main"
"Gm16288","ENSMUSG00000085099.1",-0.0389535216,-0.620711684,-0.481546729,0.633675471,0.977800703,"Geno_main"
"Gm6226","ENSMUSG00000086926.2",0.0376533041,-0.466603302,0.48124702,0.633885918,0.977800703,"Geno_main"
"Gm45854","ENSMUSG00000110598.1",0.0352763112,1.91728355,0.48123161,0.633896739,0.977800703,"Geno_main"
"Gm31166","ENSMUSG00000109695.1",-0.0345638203,-0.255538489,-0.481575339,0.633655383,0.977800703,"Geno_main"
"Spg20","ENSMUSG00000036580.15",-0.0145205837,5.19001488,-0.481482532,0.633720546,0.977800703,"Geno_main"
"Zfp746","ENSMUSG00000057691.8",-0.0111996959,5.72718649,-0.48110527,0.633985462,0.977835246,"Geno_main"
"Rnps1-ps","ENSMUSG00000096403.2",-0.0111697426,5.82367355,-0.48083212,0.634177301,0.97798105,"Geno_main"
"Eif4a2","ENSMUSG00000022884.16",0.0107833788,8.99010816,0.480829148,0.634179388,0.97798105,"Geno_main"
"C1galt1","ENSMUSG00000042460.5",0.0121157768,5.92379629,0.480500464,0.634410264,0.978260428,"Geno_main"
"Gm45140","ENSMUSG00000107928.1",-0.0385290227,-0.559193231,-0.480426629,0.634462133,0.978263756,"Geno_main"
"H3c10","ENSMUSG00000101355.1",-0.0529000281,0.308950163,-0.480059001,0.634720418,0.9783686,"Geno_main"
"Kcnk7","ENSMUSG00000024936.8",0.0440341971,1.35584731,0.480137781,0.634665066,0.9783686,"Geno_main"
"Hesx1","ENSMUSG00000040726.10",-0.0430058092,-0.250612055,-0.480101704,0.634690414,0.9783686,"Geno_main"
"Gm43462","ENSMUSG00000105561.1",0.0428336938,0.505969201,0.479986758,0.634771179,0.9783686,"Geno_main"
"Ehd3","ENSMUSG00000024065.8",-0.0409170477,2.68918829,-0.480741869,0.634778712,0.9783686,"Geno_main"
"Gm37625","ENSMUSG00000102782.1",0.0428541079,-0.350352697,0.4798354,0.634877537,0.978407617,"Geno_main"
"Il1rl1","ENSMUSG00000026069.15",0.0378565338,1.02015074,0.479798504,0.634903464,0.978407617,"Geno_main"
"Gm49759","ENSMUSG00000111394.1",-0.0378596366,5.78186372,-0.483653591,0.63495386,0.978408661,"Geno_main"
"Gm6051","ENSMUSG00000107020.1",-0.0469596643,-8.96666917e-05,-0.479520196,0.635099052,0.978466228,"Geno_main"
"Trim9","ENSMUSG00000021071.17",0.0370167248,2.65670004,0.479710195,0.635102072,0.978466228,"Geno_main"
"Ywhab","ENSMUSG00000018326.9",-0.00875862353,8.2446437,-0.479461389,0.635140383,0.978466228,"Geno_main"
"Gm37204","ENSMUSG00000103657.1",0.0445229286,0.738386935,0.478652331,0.635709137,0.978577402,"Geno_main"
"Gm42759","ENSMUSG00000106518.1",-0.041788566,-0.1847338,-0.478785595,0.635615439,0.978577402,"Geno_main"
"Ovol2","ENSMUSG00000037279.13",-0.0406344378,-0.315415881,-0.479030355,0.635443364,0.978577402,"Geno_main"
"Sema6a","ENSMUSG00000019647.16",-0.0395391708,-0.683957826,-0.478696245,0.63567826,0.978577402,"Geno_main"
"Gm18990","ENSMUSG00000114622.1",0.0340889958,-0.308728741,0.479205033,0.635320572,0.978577402,"Geno_main"
"Rtn4ip1","ENSMUSG00000019864.14",0.019818818,4.2023639,0.478616455,0.635734362,0.978577402,"Geno_main"
"Zyx","ENSMUSG00000029860.16",-0.0192652509,7.40371433,-0.480716944,0.635601184,0.978577402,"Geno_main"
"Ebag9","ENSMUSG00000022339.9",-0.0185047115,4.53875339,-0.478602158,0.635744414,0.978577402,"Geno_main"
"Zmynd19","ENSMUSG00000026974.11",0.0154442429,6.46136042,0.479058585,0.635436077,0.978577402,"Geno_main"
"Ubap2l","ENSMUSG00000042520.16",0.00964173998,8.36691991,0.47858064,0.635759545,0.978577402,"Geno_main"
"Copg1","ENSMUSG00000030058.17",-0.00949843028,7.37908634,-0.479028856,0.635444418,0.978577402,"Geno_main"
"Gm4258","ENSMUSG00000098243.3",0.0404418813,-0.151950712,0.478465198,0.63584072,0.978608186,"Geno_main"
"Ank","ENSMUSG00000022265.7",0.0197896158,4.76590501,0.478410758,0.635879002,0.978608186,"Geno_main"
"Tgm2","ENSMUSG00000037820.15",0.11748471,2.82672803,0.478704171,0.638539913,0.97873621,"Geno_main"
"C230035I16Rik","ENSMUSG00000085024.1",-0.0751626442,1.66270914,-0.472208328,0.642434286,0.97873621,"Geno_main"
"Gm38056","ENSMUSG00000102145.1",0.0586011935,0.39206517,0.473997113,0.639371631,0.97873621,"Geno_main"
"Cass4","ENSMUSG00000074570.14",-0.0535189175,0.026115938,-0.477530179,0.636636041,0.97873621,"Geno_main"
"Unc13b","ENSMUSG00000028456.18",0.0523440425,1.05312173,0.472507899,0.640235037,0.97873621,"Geno_main"
"Pdgfb","ENSMUSG00000000489.7",0.0520617677,7.74413077,0.473948987,0.641857197,0.97873621,"Geno_main"
"Gm13919","ENSMUSG00000085417.1",0.051777679,-0.25603042,0.476258822,0.637611776,0.97873621,"Geno_main"
"Syt6","ENSMUSG00000027849.19",-0.0511235171,-0.191164322,-0.469169675,0.642576952,0.97873621,"Geno_main"
"Gm13237","ENSMUSG00000095865.1",0.0510406242,0.439710577,0.473509753,0.639329548,0.97873621,"Geno_main"
"Mrgpre","ENSMUSG00000048965.9",-0.0502613439,1.49408244,-0.478368066,0.636204554,0.97873621,"Geno_main"
"Gm10800","ENSMUSG00000075014.1",0.0502461771,-0.286208801,0.469874956,0.64208292,0.97873621,"Geno_main"
"F730311O21Rik","ENSMUSG00000100658.1",-0.048357964,0.0206600238,-0.473737514,0.63916901,0.97873621,"Geno_main"
"Efcab5","ENSMUSG00000050944.14",0.0471760263,0.828247973,0.473063131,0.639644402,0.97873621,"Geno_main"
"Asgr2","ENSMUSG00000040963.15",-0.0471416737,-0.285750778,-0.477777795,0.636324174,0.97873621,"Geno_main"
"Slc29a4","ENSMUSG00000050822.11",0.0461275199,0.801851284,0.477135989,0.636775706,0.97873621,"Geno_main"
"6330415G19Rik","ENSMUSG00000117322.1",-0.0461122465,-0.00126437059,-0.476049713,0.637540262,0.97873621,"Geno_main"
"4933407L21Rik","ENSMUSG00000026224.11",0.0460847807,-0.584593457,0.475825076,0.637787254,0.97873621,"Geno_main"
"Gm37215","ENSMUSG00000104020.1",-0.0444836395,-0.258356925,-0.474823722,0.63840364,0.97873621,"Geno_main"
"Gm12529","ENSMUSG00000080831.1",0.0443528048,-0.594289469,0.47555338,0.637889732,0.97873621,"Geno_main"
"Pnp2","ENSMUSG00000068417.8",-0.0433342561,0.453170444,-0.472714259,0.639890393,0.97873621,"Geno_main"
"Gm11839","ENSMUSG00000083246.1",0.0427721679,-0.0410931923,0.470090767,0.641741556,0.97873621,"Geno_main"
"Gm7902","ENSMUSG00000106067.1",-0.0425848474,-0.0938166886,-0.471732324,0.640582981,0.97873621,"Geno_main"
"Nipa1","ENSMUSG00000047037.5",-0.0424088084,0.808661938,-0.470415095,0.641512579,0.97873621,"Geno_main"
"Gm14597","ENSMUSG00000079593.9",0.0421296932,-0.40416193,0.476165983,0.637458408,0.97873621,"Geno_main"
"Ccdc112","ENSMUSG00000071855.5",0.0421264985,1.61897544,0.477978796,0.636182792,0.97873621,"Geno_main"
"Gm18852","ENSMUSG00000099241.2",-0.0420685376,-0.522701322,-0.469660104,0.642045661,0.97873621,"Geno_main"
"Gpd1","ENSMUSG00000023019.12",-0.0420631784,-0.0664143006,-0.477595498,0.636452412,0.97873621,"Geno_main"
"Ahrr","ENSMUSG00000021575.16",-0.0418696405,1.05296922,-0.477870309,0.636259098,0.97873621,"Geno_main"
"2310002F09Rik","ENSMUSG00000097178.7",-0.0415967274,-0.208431855,-0.469365761,0.642253541,0.97873621,"Geno_main"
"Slc3a1","ENSMUSG00000024131.8",-0.0412908547,-0.0540749979,-0.469970525,0.641826456,0.97873621,"Geno_main"
"Gm48961","ENSMUSG00000115793.1",0.0412633608,0.080681796,0.474470904,0.6386522,0.97873621,"Geno_main"
"Fam114a1","ENSMUSG00000029185.14",-0.0412630059,0.57716748,-0.469489208,0.642166353,0.97873621,"Geno_main"
"Krt81","ENSMUSG00000067615.4",0.0407061942,3.28488101,0.473800126,0.640411798,0.97873621,"Geno_main"
"Riiad1","ENSMUSG00000028139.5",-0.0403694024,0.0540580181,-0.46891958,0.642568715,0.97873621,"Geno_main"
"Il12rb2","ENSMUSG00000018341.12",0.0403635119,2.76885859,0.476828159,0.63759347,0.97873621,"Geno_main"
"2210406O10Rik","ENSMUSG00000039563.6",-0.0402813248,-0.468809248,-0.477844032,0.636277582,0.97873621,"Geno_main"
"Gm23582","ENSMUSG00000089155.1",0.0402222951,-0.225022992,0.473438594,0.639379708,0.97873621,"Geno_main"
"Chadl","ENSMUSG00000063765.12",-0.0402167619,0.397703916,-0.475254564,0.63810017,0.97873621,"Geno_main"
"Stk32c","ENSMUSG00000015981.12",-0.0402117402,2.00854504,-0.473161369,0.639575141,0.97873621,"Geno_main"
"Gm12207","ENSMUSG00000086920.1",0.0400925734,0.658727299,0.472138153,0.640296697,0.97873621,"Geno_main"
"Fam171a1","ENSMUSG00000050530.14",-0.0398977545,1.13867177,-0.470341549,0.6415645,0.97873621,"Geno_main"
"Aqp10-ps","ENSMUSG00000105082.2",0.0398892788,-0.15405032,0.472418782,0.640098767,0.97873621,"Geno_main"
"Tlr9","ENSMUSG00000045322.10",-0.039637365,-0.396380992,-0.476356928,0.637323993,0.97873621,"Geno_main"
"Gm43040","ENSMUSG00000107354.1",-0.0396078087,-0.73106416,-0.474333351,0.638749118,0.97873621,"Geno_main"
"Gm43533","ENSMUSG00000106822.1",0.0395585098,-0.499356312,0.470172429,0.641683899,0.97873621,"Geno_main"
"Trav14-1","ENSMUSG00000076840.4",0.0395376028,1.23720145,0.475253059,0.63810123,0.97873621,"Geno_main"
"Tent5d","ENSMUSG00000073007.10",-0.0393341727,-0.295339488,-0.471862016,0.640491486,0.97873621,"Geno_main"
"Gm49195","ENSMUSG00000115005.1",-0.0390654198,-0.432591783,-0.470653588,0.641344226,0.97873621,"Geno_main"
"Syne4","ENSMUSG00000019737.14",0.0386685633,1.33253211,0.473807718,0.639119531,0.97873621,"Geno_main"
"Trav6-3","ENSMUSG00000094220.5",0.0386315422,-0.0905540148,0.475987386,0.637584141,0.97873621,"Geno_main"
"Gm37522","ENSMUSG00000103783.1",0.0377947605,-0.490445062,0.471204437,0.640955452,0.97873621,"Geno_main"
"Morc1","ENSMUSG00000022652.7",-0.0370042684,0.650083668,-0.47610666,0.637500171,0.97873621,"Geno_main"
"Gm37756","ENSMUSG00000103380.1",-0.036642567,-0.669875815,-0.471105296,0.641025415,0.97873621,"Geno_main"
"Cd46","ENSMUSG00000016493.13",0.0363416435,1.6796054,0.475710157,0.637779335,0.97873621,"Geno_main"
"Gm49480","ENSMUSG00000116183.1",0.0360798366,-0.6672279,0.469497884,0.642160225,0.97873621,"Geno_main"
"Stac3","ENSMUSG00000040287.9",-0.0358833237,0.654214125,-0.476634136,0.637128876,0.97873621,"Geno_main"
"Gm15791","ENSMUSG00000081256.1",0.0351456132,-0.643590658,0.471380955,0.640830892,0.97873621,"Geno_main"
"Gm47391","ENSMUSG00000112891.1",-0.0348286507,-0.678181199,-0.468981594,0.642524905,0.97873621,"Geno_main"
"Mcts2","ENSMUSG00000042814.8",-0.0342867946,1.76189474,-0.474643326,0.638530724,0.97873621,"Geno_main"
"Gm5602","ENSMUSG00000086108.2",0.0335300588,-0.456196163,0.469774514,0.641964866,0.97873621,"Geno_main"
"Gm37303","ENSMUSG00000103133.1",-0.0328012302,2.35331381,-0.478164766,0.636051995,0.97873621,"Geno_main"
"Zfp85","ENSMUSG00000058331.15",0.0326778302,2.81247421,0.475857116,0.63767586,0.97873621,"Geno_main"
"Gm18988","ENSMUSG00000108699.1",0.0325584738,-0.681504699,0.46941276,0.642220346,0.97873621,"Geno_main"
"Gm5113","ENSMUSG00000066647.8",-0.0322370972,2.08683703,-0.4694232,0.642212972,0.97873621,"Geno_main"
"Stfa3","ENSMUSG00000054905.2",-0.031140564,-0.761189194,-0.476678186,0.637097873,0.97873621,"Geno_main"
"Gm11489","ENSMUSG00000083894.1",0.0304348122,-0.818693199,0.471684772,0.640616529,0.97873621,"Geno_main"
"AC124502.1","ENSMUSG00000118364.1",0.0292777901,2.84208805,0.469147692,0.642407572,0.97873621,"Geno_main"
"Peg3","ENSMUSG00000002265.17",-0.0290365013,-0.869385597,-0.476000055,0.637575222,0.97873621,"Geno_main"
"2310043P16Rik","ENSMUSG00000108732.1",0.0288509302,2.44896897,0.475882027,0.637658321,0.97873621,"Geno_main"
"Gm19680","ENSMUSG00000070960.4",-0.0283902208,2.13082375,-0.471641831,0.640646825,0.97873621,"Geno_main"
"Fkbpl","ENSMUSG00000033739.8",-0.0281976791,2.12094468,-0.469315335,0.642289158,0.97873621,"Geno_main"
"Zfp92","ENSMUSG00000031374.13",-0.0281701749,-0.802537797,-0.469150586,0.642405529,0.97873621,"Geno_main"
"Evl","ENSMUSG00000021262.15",-0.0280458687,5.69526594,-0.480053371,0.636785487,0.97873621,"Geno_main"
"Gm10773","ENSMUSG00000112084.1",0.0276196736,-0.879145653,0.472328213,0.640162643,0.97873621,"Geno_main"
"Angpt1","ENSMUSG00000022309.9",-0.0272650226,-0.891563591,-0.475801583,0.637714961,0.97873621,"Geno_main"
"Meg3","ENSMUSG00000021268.17",-0.02687372,-0.88847761,-0.470751836,0.641274877,0.97873621,"Geno_main"
"Stxbp3-ps","ENSMUSG00000071640.3",0.0267139588,3.04643425,0.474171771,0.638862973,0.97873621,"Geno_main"
"Syt12","ENSMUSG00000049303.10",-0.0264002651,3.20544096,-0.473120291,0.639604102,0.97873621,"Geno_main"
"B3gnt2","ENSMUSG00000051650.11",0.0248485092,2.84775901,0.474082267,0.638926045,0.97873621,"Geno_main"
"Dcun1d3","ENSMUSG00000048787.13",0.0237003132,3.24866717,0.476708887,0.637076266,0.97873621,"Geno_main"
"Olfr549","ENSMUSG00000073977.2",-0.0230388201,-0.981046165,-0.473250503,0.639512303,0.97873621,"Geno_main"
"Kdm8","ENSMUSG00000030752.8",-0.0225308034,3.79546403,-0.469139206,0.642413567,0.97873621,"Geno_main"
"Trpm4","ENSMUSG00000038260.10",0.021118475,3.56455577,0.475845183,0.637684262,0.97873621,"Geno_main"
"Gne","ENSMUSG00000028479.18",-0.0209967204,4.83012214,-0.471507299,0.6408636,0.97873621,"Geno_main"
"Rinl","ENSMUSG00000051735.7",-0.0204072146,6.69875726,-0.478329197,0.637265085,0.97873621,"Geno_main"
"5730480H06Rik","ENSMUSG00000029089.8",-0.0201640052,3.73454706,-0.47108453,0.64104007,0.97873621,"Geno_main"
"4930402H24Rik","ENSMUSG00000027309.18",-0.0197152431,4.1191644,-0.477018806,0.636858164,0.97873621,"Geno_main"
"Slc39a4","ENSMUSG00000063354.7",0.0194908715,3.82946863,0.469553018,0.642121286,0.97873621,"Geno_main"
"Slc27a4","ENSMUSG00000059316.2",0.0192691724,4.31973884,0.475050979,0.63824356,0.97873621,"Geno_main"
"Gm6430","ENSMUSG00000044757.7",0.0191585658,3.79484288,0.470147996,0.641701149,0.97873621,"Geno_main"
"Zfp251","ENSMUSG00000022526.8",0.0186971536,5.02130897,0.471761043,0.640562719,0.97873621,"Geno_main"
"Adprm","ENSMUSG00000020910.16",-0.0182143691,4.20594278,-0.469133585,0.642417538,0.97873621,"Geno_main"
"Fuca2","ENSMUSG00000019810.15",0.0174287849,4.47226602,0.475641635,0.637827585,0.97873621,"Geno_main"
"Dgat1","ENSMUSG00000022555.12",-0.0168676292,4.28620008,-0.476601283,0.637151999,0.97873621,"Geno_main"
"Iffo2","ENSMUSG00000041025.15",0.016350201,5.02774159,0.474968232,0.638301845,0.97873621,"Geno_main"
"Fam241a","ENSMUSG00000050549.8",-0.0160937732,4.96775667,-0.473770632,0.639145669,0.97873621,"Geno_main"
"Gm9761","ENSMUSG00000034437.8",0.01607865,7.32395958,0.472219312,0.640759966,0.97873621,"Geno_main"
"Uckl1","ENSMUSG00000089917.7",0.0158423813,4.84178652,0.475066981,0.638232289,0.97873621,"Geno_main"
"Fpgt","ENSMUSG00000053870.7",0.0157742284,4.41086023,0.477859657,0.636266591,0.97873621,"Geno_main"
"Inpp5a","ENSMUSG00000025477.14",-0.0154921202,4.42379556,-0.47548236,0.637939744,0.97873621,"Geno_main"
"H2ax","ENSMUSG00000049932.3",-0.0154364672,6.59424688,-0.473304965,0.639570424,0.97873621,"Geno_main"
"S1pr1","ENSMUSG00000045092.8",-0.0151793674,5.91101125,-0.469192597,0.642375853,0.97873621,"Geno_main"
"Slc25a11","ENSMUSG00000014606.14",-0.0144225924,5.70013956,-0.469337187,0.642273723,0.97873621,"Geno_main"
"Psme2","ENSMUSG00000079197.10",0.0144106646,6.10433505,0.469265915,0.642324065,0.97873621,"Geno_main"
"Zfp932","ENSMUSG00000066613.14",-0.0143240448,4.96381035,-0.470677638,0.64132725,0.97873621,"Geno_main"
"Tdp1","ENSMUSG00000021177.16",0.0143202695,4.91103215,0.468909697,0.642575697,0.97873621,"Geno_main"
"Tada3","ENSMUSG00000048930.12",0.0137731742,4.75629735,0.469045559,0.642479719,0.97873621,"Geno_main"
"Tmem167b","ENSMUSG00000068732.5",-0.0137510023,5.17291094,-0.469537722,0.64213209,0.97873621,"Geno_main"
"Gm5171","ENSMUSG00000110744.1",0.0136615259,5.0855841,0.476817179,0.637000053,0.97873621,"Geno_main"
"Lsm3","ENSMUSG00000034192.5",-0.0134553825,5.53272222,-0.469455492,0.642190165,0.97873621,"Geno_main"
"Zfp944","ENSMUSG00000033972.9",-0.0133978715,5.66800071,-0.470583586,0.641393638,0.97873621,"Geno_main"
"Fchsd2","ENSMUSG00000030691.15",0.0133866452,6.22048248,0.475280171,0.638082135,0.97873621,"Geno_main"
"Epg5","ENSMUSG00000039840.8",0.0131598866,6.09195608,0.470279249,0.641608483,0.97873621,"Geno_main"
"Tars2","ENSMUSG00000028107.14",-0.0129111559,6.66213846,-0.476135047,0.637480186,0.97873621,"Geno_main"
"Nipa2","ENSMUSG00000030452.16",0.0128298047,5.41066827,0.469766477,0.641970541,0.97873621,"Geno_main"
"Zfand3","ENSMUSG00000044477.12",0.0127098395,5.57849487,0.474880194,0.63836386,0.97873621,"Geno_main"
"Sgta","ENSMUSG00000004937.6",-0.0121662942,6.22774793,-0.473086096,0.639628211,0.97873621,"Geno_main"
"Rab18","ENSMUSG00000073639.6",0.0121122135,6.46901078,0.472904295,0.639756392,0.97873621,"Geno_main"
"Rras2","ENSMUSG00000055723.6",0.0119877633,6.44471081,0.473827313,0.63910572,0.97873621,"Geno_main"
"Tmx2","ENSMUSG00000050043.16",0.0118684305,5.37212851,0.469031927,0.642489349,0.97873621,"Geno_main"
"Noa1","ENSMUSG00000036285.10",0.0118035441,5.77691986,0.474170511,0.638863861,0.97873621,"Geno_main"
"Kif11","ENSMUSG00000012443.4",0.0116127265,8.39858118,0.47361483,0.639255482,0.97873621,"Geno_main"
"Ndufb7","ENSMUSG00000033938.5",-0.0114121106,6.08019325,-0.475243602,0.638107891,0.97873621,"Geno_main"
"Prps2","ENSMUSG00000025742.5",-0.0113580591,6.35903953,-0.474295829,0.638775557,0.97873621,"Geno_main"
"Larp4b","ENSMUSG00000033499.14",0.0110070837,7.82337053,0.475960724,0.637602913,0.97873621,"Geno_main"
"Dcaf8","ENSMUSG00000026554.15",-0.0109107784,8.01501371,-0.476554379,0.637185012,0.97873621,"Geno_main"
"Cisd2","ENSMUSG00000028165.9",0.0106800454,6.36879216,0.473497057,0.639338497,0.97873621,"Geno_main"
"Mad2l1","ENSMUSG00000029910.14",0.00995689977,7.24551375,0.469666139,0.642041398,0.97873621,"Geno_main"
"Rab3gap2","ENSMUSG00000039318.12",0.00987732388,6.07234284,0.47008352,0.641746673,0.97873621,"Geno_main"
"Zmym2","ENSMUSG00000021945.9",-0.0098323301,6.75832351,-0.470954637,0.64113174,0.97873621,"Geno_main"
"Srek1","ENSMUSG00000032621.8",-0.00963280446,7.18565097,-0.477088101,0.636809403,0.97873621,"Geno_main"
"Prkch","ENSMUSG00000021108.18",-0.00960304285,8.3288012,-0.472581951,0.639983694,0.97873621,"Geno_main"
"1110004F10Rik","ENSMUSG00000030663.12",-0.00959376452,6.86787383,-0.470965277,0.641124231,0.97873621,"Geno_main"
"Stc2","ENSMUSG00000020303.2",0.069718413,2.79471751,0.468209305,0.645648993,0.978776068,"Geno_main"
"Atp7b","ENSMUSG00000006567.11",-0.064165618,1.01211394,-0.467549814,0.644636378,0.978776068,"Geno_main"
"Abhd15","ENSMUSG00000000686.11",0.0510383768,0.460182064,0.468702425,0.642722134,0.978776068,"Geno_main"
"Rhd","ENSMUSG00000028825.7",-0.0453582796,0.0701525286,-0.466816282,0.644055354,0.978776068,"Geno_main"
"Gm9210","ENSMUSG00000117244.1",0.0450545173,-0.0126514448,0.465532756,0.644963304,0.978776068,"Geno_main"
"Xkrx","ENSMUSG00000031258.4",0.0450381962,-0.0936006259,0.467391061,0.643648944,0.978776068,"Geno_main"
"Adgrf3","ENSMUSG00000067642.11",-0.0428463179,0.743503345,-0.466561443,0.64423558,0.978776068,"Geno_main"
"Fam222a","ENSMUSG00000041930.7",-0.0421206129,-0.509885377,-0.467073515,0.643873458,0.978776068,"Geno_main"
"Smim38","ENSMUSG00000109305.1",-0.0415370064,-0.264103851,-0.464550162,0.645658755,0.978776068,"Geno_main"
"BC028528","ENSMUSG00000038543.13",0.0403707259,-0.652777422,0.467749371,0.643395649,0.978776068,"Geno_main"
"Frmd4b","ENSMUSG00000030064.16",-0.0400150191,1.73316381,-0.46589748,0.644705247,0.978776068,"Geno_main"
"Gm45359","ENSMUSG00000109728.1",0.0395405641,0.326526331,0.466447188,0.64431639,0.978776068,"Geno_main"
"Fhod3","ENSMUSG00000034295.10",0.0389958847,-0.647086586,0.464728526,0.645532491,0.978776068,"Geno_main"
"Kremen2","ENSMUSG00000040680.9",0.0367868884,-0.237745888,0.46774032,0.643402047,0.978776068,"Geno_main"
"6330403L08Rik","ENSMUSG00000075585.3",-0.0367493704,-0.678434321,-0.46486002,0.645439412,0.978776068,"Geno_main"
"Gm6445","ENSMUSG00000100141.1",0.0364419641,-0.549341352,0.46451052,0.645686819,0.978776068,"Geno_main"
"Gm43860","ENSMUSG00000106928.1",-0.0360733021,1.74815253,-0.467751361,0.643394242,0.978776068,"Geno_main"
"Gm17490","ENSMUSG00000091312.1",-0.0356125372,-0.633496986,-0.465763139,0.644800293,0.978776068,"Geno_main"
"9030025P20Rik","ENSMUSG00000116953.1",-0.0355896644,1.24166644,-0.467853823,0.643321818,0.978776068,"Geno_main"
"Lyrm7","ENSMUSG00000020268.14",-0.0349982329,1.80374723,-0.464877857,0.645426787,0.978776068,"Geno_main"
"Gm41757","ENSMUSG00000118163.1",-0.0349662078,-0.640954496,-0.465254577,0.645160158,0.978776068,"Geno_main"
"Gm25835","ENSMUSG00000089542.1",-0.0349002354,1.28757884,-0.468493322,0.642869879,0.978776068,"Geno_main"
"Gm4742","ENSMUSG00000105461.1",-0.0347492386,2.2171753,-0.467113108,0.643845463,0.978776068,"Geno_main"
"Gldc","ENSMUSG00000024827.10",-0.0344237985,2.74788376,-0.464658053,0.645642525,0.978776068,"Geno_main"
"Ccdc114","ENSMUSG00000040189.18",0.0342409556,1.17127817,0.465230638,0.6451771,0.978776068,"Geno_main"
