pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE,Positive Regulation of Immune Response,GO_BP,1.93066873,1.06694472e-7,7.49685571e-6,317,Irf7/Trim12c/Dhx58/Eif2ak2/Trim25/Oas3/Oasl1/Oas1a/Ccl5/Ifih1/Ddx60/Tlr7/Trim5/H2-T23/Rsad2/Rps6ka3/Znfx1/Parp9/Zbp1/Cblb/Cd38/Kcnj8/Birc3/Mfhas1/Ap1g1/Cbl/Cd47/Il12rb1/Ptk2/Nfkb1/H2-Q7/Nlrc5/Gfi1/Gpr65/Irf4/Clpb/Nmi/Plscr1/Gata3/Cd86/Sos1/Cd28/C2/Ywhag/Vav3/Ptpn11/Gsdme/Dusp3/Tyro3/Nod1/Il4/Ubqln1/Ptprc/Stat5a/Crebbp/Ralb/Prkce/Braf/C1qbp/Sfpq/Il6/Sec14l1/Aurkb/Hspa1a/H2-Q1/H2-D1/Grb2/Cd160/Chuk/Nsd2/Irak2/Xiap/Icosl,Geno_at_39,Up
GOBP_CYTOKINE_PRODUCTION,Cytokine Production,GO_BP,1.87187853,1.14960388e-7,7.84686763e-6,350,Irf7/Isg15/Xaf1/Dhx58/Oas2/Eif2ak2/Oas3/Oas1a/Pml/Ifih1/Tlr7/H2-T23/Rsad2/Bst2/Axl/Cd47/Itgav/Il12rb1/Cul3/Rel/Il17rb/Crlf2/Nfkb1/Arfgef2/H2-Q7/Jak2/Gsk3b/Camk4/Furin/Relb/Gpr65/Irf4/Arg1/Stat1/Ctps/Smad3/Nmi/Gata3/Cd86/Syt11/Cd28/Il1rl2/Inhba/Hif1a/Ptpn11/Nod1/Adam17/Il4/Map2k3/Ptprc/Mapk9/Stat5a/Rac1/C1qbp/Il6/Arhgef2/Cebpg/Hspa1a/H2-Q1/H2-D1/Cd160/Chuk/Ube2j1/Panx1/Il1a/Adam10/Xiap/Prkaca/Icosl/Trib2/Tsku/Ikbkb/Mapk14/Clu/Sulf2/Il18rap/B2m/Ptprj/Mast2/Cd274/Ebi3/Ptgs2/Pik3cd/Tnfrsf1b/Trim21,Geno_at_39,Up
GOBP_ACTIVATION_OF_IMMUNE_RESPONSE,Activation of Immune Response,GO_BP,2.00720335,1.49437473e-7,9.91683674e-6,238,Irf7/Trim12c/Dhx58/Eif2ak2/Trim25/Oas3/Oasl1/Oas1a/Ifih1/Ddx60/Tlr7/Trim5/Rsad2/Rps6ka3/Znfx1/Zbp1/Cblb/Cd38/Kcnj8/Birc3/Mfhas1/Cbl/Cd47/Ptk2/Nfkb1/H2-Q7/Gfi1/Irf4/Clpb/Nmi/Plscr1/Gata3/Cd86/Sos1/Cd28/C2/Vav3/Ptpn11/Dusp3/Tyro3/Nod1/Ubqln1/Ptprc/Crebbp/Prkce/Braf/C1qbp/Sfpq/Sec14l1/Aurkb/Hspa1a/Grb2/Cd160/Chuk/Irak2/Xiap/Icosl/Cfi,Geno_at_39,Up
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY,Novel Intracellular Components of Rigilike Receptor Pathway,WikiPathways,2.47339149,1.07161599e-7,1.11715967e-5,32,Irf7/Isg15/Dhx58/Trim25/Ifih1/Cxcl10/Nfkb1,Geno_at_39,Up
KEGG_OXIDATIVE_PHOSPHORYLATION,Oxidative Phosphorylation,KEGG,-2.2179852,9.7681357e-8,1.27962578e-5,88,Ndufv1/Ndufs8/Atp5b/Cox6b1/Ndufs4/Atp5e/Atp5c1/Ndufs7/Ndufb2/Atp6ap1/Uqcrh/Ndufb8/Ndufab1/Ndufa7/Ndufb4/Ndufs2/Uqcr11/Ndufa6/Uqcrq/Ndufa1/Atp6v0b/Atp6v1f/Uqcrc2/Ndufa4/Atp5j2/Cox10/Atp5pb/Ndufa8/Tcirg1/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Ndufc2/Ndufb7/Cox5b/Atp6v0e/Atp5k/Atp6v1e1/Sdhd/Atp5j/Ndufb6/Cox8a/Cox7c/Atp5o/Ndufv2/Ndufb3/Atp6v1g1/Ndufa3/Cox6c/Cox7b/Atp6v1d,Geno_at_39,Down
GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,Negative Regulation of Innate Immune Response,GO_BP,2.44204346,2.85172782e-7,1.84129129e-5,46,Isg15/Dhx58/Oas3/Usp18/Adar/Stat2/Oas1a/H2-T23/Trafd1/Parp14/H2-Q7/Nlrc5/Arg1/Nmi/Tyro3/Aurkb/H2-Q1/H2-D1/Grb2,Geno_at_39,Up
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS,Transferase Activity Transferring Phosphorus Containing Groups,GO_MF,1.89249163,1.82065962e-7,2.34258205e-5,326,Oas2/Eif2ak2/Oas3/Oasl1/Oas1a/Ccl5/Cmpk2/Parp14/Parp12/Rps6ka3/Parp9/Pgs1/Dkc1/Mtor/Stk39/Nrp2/Axl/Ern1/Pnpt1/Dgkg/Tgfbr3/Ptk2/Jak2/Itpk1/Gsk3b/Camk4/Phka2/Igf1r/Egfr/Map3k8/Ccnk/Hipk2/Phkg1/Polq/Trio/Tent5a/Poll/Tyro3/Polr2h/Dntt/Acvr1/Kalrn/Pikfyve/Map2k3/Camkk2/Mapk9/Prkce/Braf/Raf1/Erbb2/Rev3l/Dgkh/Tlk1/Aurkb/Csnk1e/Chuk/Irak2/Tent4a/Csnk2a2/Prkca/Bcr/Prkaca/Fgfr3/Trib2/Sik1/Polh/Met/Ikbkb/Mapk14/Grk2/Ugp2/Ret/Rps6ka1/Cdk8/Mylk/Plk4/Prps1/Grk5/Cdk13/Cdc42bpa/Ptk2b/Mast2/Pole/Dyrk2/Pik3cd/Uck2/Gmppa/Bmpr2/Acvr2a/Pola1/Trim28/Irak1/Prkcb/Ntrk3/Csk/Nek7/Mapk8/Nrp1/Pole4/Mvk/Sphk2,Geno_at_39,Up
GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY,Transcription Regulator Activity,GO_MF,1.87950628,1.21739903e-7,2.34258205e-5,360,Irf7/Helz2/Trim12c/Trim25/Stat2/Pml/Irf9/Trim5/Abhd2/Parp14/Parp9/Trim14/Sfmbt1/Nup98/Rxra/Sp1/Ncor2/Rbpj/Notch2/Ikzf1/Nipbl/Pex14/Ncoa6/Dtx1/Mta1/Trip13/Nr6a1/Kmt2d/Rb1/Rel/Zeb1/Taf9/E2f3/Smarcc1/Klf7/Nfkb1/Gfi1/Nfat5/Relb/Aebp1/Cbfa2t3/E2f4/Etv5/Sp110/Irf4/Mybl2/Stat1/Smad3/Zbtb16/Hipk2/Plscr1/Gata3/Cebpd/Eomes/Pou2f1/Pdlim1/Hif1a/Srebf2/Pprc1/Btg1/Ptpn14/Atf3/Etv1/Mybbp1a/Stat5a/Crebbp/C1qbp/Kat2b/Cebpg/Wdr43/Psip1/Notch4/Ar/Hspa1a/Nfkb2/Ncoa3/Notch1/Srf/Zmiz1/Acss2/Taf6/Nfya/Bcl11b/Nfyc/Maml2/Wwc1/Ncoa7/Arl2bp/Cd274,Geno_at_39,Up
REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,Respiratory Syncytial Virus Infection Pathway,Reactome,2.41323305,2.52769668e-7,2.39408986e-5,48,Isg15/Oas2/Eif2ak2/Trim25/Stat2/Ifih1/Tlr7/Sdc3/Agrn/Furin/Igf1r/Gpc1/Egfr/Spcs3/Kpnb1/Crebbp/Ubc/Csnk2a2/Xpo1,Geno_at_39,Up
REACTOME_ISG15_ANTIVIRAL_MECHANISM,Isg15 Antiviral Mechanism,Reactome,2.4289826,2.92450518e-7,2.42368367e-5,37,Isg15/Eif2ak2/Trim25/Mx2/Usp18/Uba7/Nup98/Eif4g2/Pom121/Ifit1bl1/Stat1/Eif4g1/Nup153/Kpnb1/Ubc/Eif4a3,Geno_at_39,Up
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,Ddx58 Ifih1 Mediated Induction of Interferon-alpha beta,Reactome,2.41738906,3.90614328e-7,2.87752555e-5,37,Irf7/Isg15/Dhx58/Trim25/Ifih1/Uba7/Nfkb1/Nlrc5,Geno_at_39,Up
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,Electron Transport Chain OXPHOS System in Mitochondria,WikiPathways,-2.20326141,4.74243641e-7,3.95519197e-5,76,Sdhc/Ucp2/Ndufv1/Ndufs8/Atp5b/Cox6b1/Ndufs4/Atp5e/Atp5c1/Ndufs7/Ndufb2/Uqcrh/Ndufb8/Ndufab1/Ndufa7/Ndufb4/Ndufs2/Uqcr11/Ndufa6/Uqcrq/Ndufa1/Slc25a5/Uqcrc2/Ndufa4/Atp5j2/Atp5pb/Ndufa8/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Slc25a4/Ndufc2/Ndufb7/Cox5b/Atp5k/Sdhd/Atp5j/Ndufb6/Cox8a/Cox7c/Atp5o/Ndufv2/Ndufb3/Ndufa3/Cox6c/Cox7b,Geno_at_39,Down
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,Proton Transmembrane Transport,GO_BP,-2.09375991,7.2844812e-7,4.57963831e-5,90,Slc25a3/Ndufv1/Ndufs8/Atp5b/Cox6b1/Ndufs4/Atp1b1/Atp5e/Atp5c1/Ndufs7/Slc11a2/Ndufb2/Atp6ap1/Uqcrh/Ndufb8/Ndufa7/Ndufb4/Ndufs2/Ndufa6/Ndufa1/Slc25a5/Atp6v0b/Atp6v1f/Ndufa4/Ctns/Phb2/Ghitm/Atp5j2/Atp1a3/Atp5pb/Ndufa8/Tcirg1/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Slc25a4/Ndufc2/Ndufb7/Cox5b/Atp6v0e/Atp5k/Atp6v1e1/Atp5j/Ndufb6/Cox8a/Atp5o/Ndufv2/Ndufb3/Atp6v1g1/Ndufa3/Cox7b/Atp6v1d,Geno_at_39,Down
GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY,Immune Response Regulating Signaling Pathway,GO_BP,1.94694807,7.56088995e-7,4.63152977e-5,222,Irf7/Dhx58/Eif2ak2/Trim25/Oas3/Oasl1/Oas1a/Ifih1/Ddx60/Tlr7/Rsad2/Rps6ka3/Cblb/Cd38/Kcnj8/Birc3/Mfhas1/Cbl/Cd47/Ptk2/Nfkb1/H2-Q7/Gfi1/Irf4/Clpb/Nmi/Plscr1/Gata3/Cd86/Sos1/Cd28/Vav3/Ptpn11/Dusp3/Tyro3/Nod1/Ubqln1/Ptprc/Mapk9/Crebbp/Prkce/Braf/C1qbp/Sec14l1/Aurkb/Hspa1a/Grb2/Cd160/Chuk/Irak2/Xiap/Icosl,Geno_at_39,Up
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,Toll Like Receptor 9 TLR-9 Cascade,Reactome,2.29251579,7.18269212e-7,4.76212487e-5,64,Irf7/Usp18/Tlr7/Rps6ka3/Cul1/Fbxw11/Nfkb1/Nlrc5/Map3k8/Usp14/Dusp3/Nod1/Map2k3/Mapk9/Ubc/Chuk/Nfkb2/Irak2/Dusp4/Ppp2cb/Ikbkb/Mapk14/Rps6ka1,Geno_at_39,Up
REACTOME_SARS_COV_2_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES,Sars Cov 2 Activates Modulates Innate and Adaptive Immune ResponseS,Reactome,2.31562277,9.27989925e-7,4.7922553e-5,59,Irf7/Isg15/Trim25/Stat2/Ifih1/Tlr7/H2-T23/Nup98/H2-Q7/Pom121/Stat1/Nup153/Ptpn11/Nod1/Crebbp/Ubc/H2-Q1/H2-D1/Chuk/Irak2/Ikbkb/B2m/Nup205,Geno_at_39,Up
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,Myd88 Independent TLR4 Cascade,Reactome,2.31506925,9.39657902e-7,4.7922553e-5,65,Irf7/Usp18/Rps6ka3/Birc3/Cul1/Fbxw11/Nfkb1/Nlrc5/Map3k8/Usp14/Ptpn11/Dusp3/Nod1/Map2k3/Mapk9/Ubc/Chuk/Nfkb2/Irak2/Dusp4/Ppp2cb/Ikbkb/Mapk14/Rps6ka1,Geno_at_39,Up
REACTOME_SARS_COV_INFECTIONS,Sars Cov Infections,Reactome,2.01212419,8.46244202e-7,4.7922553e-5,180,Irf7/Isg15/Trim25/Stat2/Ifih1/Tlr7/H2-T23/Parp14/Parp9/Sdc3/Zbp1/Bst2/Nup98/Agrn/St6galnac2/Sp1/Mta1/Cul3/Rb1/Nfkb1/H2-Q7/Jak2/Pom121/Gsk3b/Itga4/Furin/Gpc1/Ap2b1/Stat1/Smad3/Nmi/Nup153/Sos1/Vps45/Ywhag/Ptpn11/Ppia/Nod1/Rps10/Kpnb1/Crebbp/Ubc/Galnt1/H2-Q1/Gja1/H2-D1/Grb2/Chuk/Irak2,Geno_at_39,Up
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,Defense Response to Bacterium,GO_BP,2.20290039,8.72139277e-7,5.20885183e-5,98,Rnf213/Isg15/Oas2/Oas3/Oas1a/Gbp9/H2-T23/Znfx1/Casp4/Gbp10/Rbpj/Notch2/Shc1/Nfkb1/H2-Q7/Ccl20/Dhx15/Abcc1/Syt11/Stab1/Nod1/Adam17/Il6/Gbp4/Cd160/Xiap/Rnf31/Ang/Il18rap/B2m,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,Positive Regulation of Response to Cytokine Stimulus,GO_BP,2.39191013,1.03917428e-6,6.05509112e-5,32,Irf7/Ifih1/Parp14/Parp9/Zbp1/Casp4/Axl/Taf9/Nlrc5/Gfi1/Hif1a/Pafah1b1/Adam17/Hspa1a/Adam10,Geno_at_39,Up
GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,Regulation of Type I Interferon Mediated Signaling Pathway,GO_BP,2.41132993,1.10572291e-6,6.22779944e-5,17,Irf7/Isg15/Oas3/Usp18/Adar/Stat2/Oas1a/Zbp1/Nlrc5/Ptpn1,Geno_at_39,Up
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,Negative Regulation of Response to Biotic Stimulus,GO_BP,2.32250722,1.12095176e-6,6.22779944e-5,59,Isg15/Dhx58/Oas3/Usp18/Adar/Stat2/Oas1a/H2-T23/Trafd1/Parp14/H2-Q7/Nlrc5/Arg1/Smad3/Nmi/Tyro3/C1qbp/Aurkb/H2-Q1/H2-D1/Grb2,Geno_at_39,Up
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,Aerobic Respiration and Respiratory Electron Transport,Reactome,-1.97119079,1.75951561e-6,8.3325632e-5,134,Ndufaf4/Sdhc/Ucp2/Ecsit/Ndufv1/Ndufs8/Fh1/Atp5b/Mdh2/Cox6b1/Ndufs4/Atp5e/Atp5c1/Ndufs7/Ndufb2/Uqcrh/Ndufb8/Ndufab1/Pcx/Ldha/Ndufa7/Got2/Pdk3/Ndufb4/Ndufs2/Pdhb/Mpc1/Uqcr11/Ndufa6/Uqcrq/Ndufa1/Aco2/Pdha1/Hagh/Idh3b/Etfb/Glo1/Suclg1/Uqcrc2/Ndufa4/Acat1/Atp5j2/Oxa1l/Nfs1/Ldhb/Vdac1/Atp5pb/Ndufa8/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Slc25a4/Ndufc2/Ndufb7/Cox5b/Atp5k/Sdhd/Atp5j/Ndufb6/Cox8a/Cox7c/Suclg2/Atp5o/Ndufv2/Ndufb3/Ndufa3/Cox6c/Cox7b,Geno_at_39,Down
WP_TYPE_II_INTERFERON_SIGNALING,Type II Interferon Signaling,WikiPathways,2.41096219,1.34904456e-6,9.37585968e-5,34,Isg15/Eif2ak2/Stat2/Oas1a/Irf9/Ifit2/Cxcl10/H2-Q7/Jak2/Tap1/Irf4/Stat1,Geno_at_39,Up
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,Rig I Like Receptor Signaling Pathway,KEGG,2.47246857,1.4954586e-6,9.79525384e-5,31,Irf7/Isg15/Dhx58/Trim25/Ifih1/Cxcl10/Nfkb1,Geno_at_39,Up
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION,Regulation of Protein Localization,GO_BP,1.73928679,2.02022212e-6,1.09688878e-4,354,Ifi27/Trim12c/Trim25/Ccl5/Pml/Trim5/Rsad2/Parp9/Cltc/Gbf1/Apc/Rxra/Cd38/Slc12a2/Vcpip1/Mtor/Mfhas1/Dnajc1/Slc16a1/Mest/Nf1/Gapvd1/Bard1/Acsl4/Serp1/Celsr2/Mmp14/Klf7/Jak2/Ptpn1/Gsk3b/Huwe1/Picalm/Lcp1/Itga3/Gpc1/Cdh1/Egfr/Ap2b1/Epb41/Lamc1/Smad3/Nlgn2/Eif4g1/Vcl/Syt11/Edem1/Ywhag/Hif1a/Srebf2/Ptpn11/Fbxw7/Nedd9/Ppia/Ptpn14/Flna/Idh2/Crebbp/Prkce/Rac1/Erbb2/Pcnt/Usp8/Il6/Abca2/Jagn1/Aurkb/Ar/Csnk1e/Nsd2/P3h1/Ube2j1/Csnk2a2/Il1a/Prkca/Adam10/Tmem97/Prkaca/Xpo1/Kif5b,Geno_at_39,Up
WP_MEASLES_VIRUS_INFECTION,Measles Virus Infection,WikiPathways,2.19257444,2.28107819e-6,1.35887087e-4,92,Irf7/Oas2/Eif2ak2/Oas3/Mx2/Adar/Stat2/Oas1a/Ifih1/Tlr7/Irf9/Cblb/Il2rb/Casp9/Nfkb1/Stat1/Ccnd2/Cd28/Fasl/Mapk9/Stat5a/Il6/Hspa1a/Chuk/Nfkb2/Csnk2a2/Il1a,Geno_at_39,Up
REACTOME_SARS_COV_2_INFECTION,Sars Cov 2 Infection,Reactome,2.09146438,3.09434113e-6,1.36769878e-4,120,Irf7/Isg15/Trim25/Stat2/Ifih1/Tlr7/H2-T23/Parp14/Parp9/Sdc3/Nup98/Agrn/St6galnac2/Rb1/H2-Q7/Pom121/Gsk3b/Furin/Gpc1/Stat1/Nup153/Vps45/Ywhag/Ptpn11/Nod1/Rps10/Crebbp/Ubc/Galnt1/H2-Q1/Gja1/H2-D1/Chuk/Irak2,Geno_at_39,Up
GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,Proton Transmembrane Transporter Activity,GO_MF,-2.07251453,1.55030242e-6,1.49604184e-4,88,Ucp2/Cybb/Slc25a3/Ndufv1/Ndufs8/Atp5b/Cox6b1/Ndufs4/Atp5e/Atp5c1/Ndufs7/Slc11a2/Ndufb2/Uqcrh/Ndufb8/Slc16a3/Ndufa7/Ndufb4/Ndufs2/Ndufa6/Ndufa1/Slc25a5/Atp6v0b/Atp6v1f/Ndufa4/Ctns/Ghitm/Atp5j2/Atp5pb/Ndufa8/Tcirg1/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Slc25a4/Ndufc2/Ndufb7/Cox5b/Atp6v0e/Atp5k/Atp6v1e1/Atp5j/Ndufb6/Cox8a/Atp5o/Ndufv2/Ndufb3/Atp6v1g1/Ndufa3/Cox7b/Atp6v1d,Geno_at_39,Down
GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY,Ubiquitin Like Protein Ligase Activity,GO_MF,2.25300179,2.35555469e-6,1.70733518e-4,77,Rnf213/Trim12c/Trim25/Pml/Trim5/Herc6/Trim14/Cblb/Birc3/Cbl/Dtx1/Cul3/Bard1/Wwp1/Marchf6/Huwe1,Geno_at_39,Up
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY,Transcription Coregulator Activity,GO_MF,1.98933426,2.65388888e-6,1.70733518e-4,163,Helz2/Trim12c/Trim25/Pml/Trim5/Parp14/Parp9/Trim14/Sfmbt1/Nup98/Ncor2/Notch2/Nipbl/Pex14/Ncoa6/Dtx1/Mta1/Trip13/Kmt2d/Rb1/Taf9/Smarcc1/Nfkb1/Cbfa2t3/Irf4/Zbtb16/Hipk2/Eomes/Pdlim1/Pprc1/Btg1/Ptpn14/Mybbp1a/Crebbp/C1qbp/Kat2b/Psip1/Notch4/Hspa1a/Ncoa3/Notch1/Zmiz1/Acss2/Taf6/Maml2/Wwc1/Ncoa7/Arl2bp/Cd274/Nrip1/Trim21/Cnot6/Trim28/Prkcb/Lmo2/Psmd9,Geno_at_39,Up
GOBP_INTERFERON_BETA_PRODUCTION,Interferon-beta Production,GO_BP,2.37412024,3.24316281e-6,1.7217591e-4,25,Irf7/Isg15/Oas2/Oas3/Oas1a/Ifih1/Tlr7,Geno_at_39,Up
GOBP_PROTEIN_K63_LINKED_UBIQUITINATION,Protein K63 Linked Ubiquitination,GO_BP,2.37620836,3.56597267e-6,1.85198015e-4,22,Rnf213/Trim12c/Trim5/Cblb/Ube2s/Cbl/Il17rb,Geno_at_39,Up
WP_OXIDATIVE_PHOSPHORYLATION,Oxidative Phosphorylation,WikiPathways,-2.19854693,3.81968076e-6,1.99100859e-4,44,Ndufv1/Ndufs8/Atp5b/Ndufs4/Atp5e/Ndufs7/Ndufb2/Atp6ap1/Ndufb8/Gzmb/Ndufab1/Ndufa7/Ndufb4/Ndufs2/Ndufa6/Ndufa4/Atp5j2/Atp5pb/Ndufa8/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Ndufc2/Ndufb7/Atp5k/Atp5j/Ndufb6/Atp5o/Ndufv2/Ndufa3,Geno_at_39,Down
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,Formation of the Early Elongation Complex,Reactome,-2.24423984,5.28245459e-6,2.18891712e-4,25,Gtf2f1/Gtf2h3/Polr2j/Polr2i/Polr2d/Cdk7/Polr2e/Mnat1/Ncbp2/Nelfb/Gtf2h5/Supt4a,Geno_at_39,Down
KEGG_HUNTINGTONS_DISEASE,Huntingtons Disease,KEGG,-1.94807425,5.51690945e-6,2.40905046e-4,107,Atp5b/Cox6b1/Ndufs4/Atp5e/Atp5c1/Ndufs7/Hdac2/Ndufb2/Uqcrh/Ndufb8/Ndufab1/Ndufa7/Ndufb4/Polr2k/Ndufs2/Uqcr11/Ndufa6/Uqcrq/Ndufa1/Slc25a5/Ap2s1/Ap2m1/Casp8/Uqcrc2/Ndufa4/Casp3/Vdac1/Atp5pb/Ndufa8/Atp5g3/Polr2j/Ndufa2/Polr2i/Ndufv3/Polr2d/Ndufa9/Slc25a4/Ndufc2/Ndufb7/Cox5b/Sdhd/Atp5j/Ndufb6/Polr2e/Cox8a/Cox7c/Atp5o/Ndufv2/Ndufb3/Gpx1/Ndufa3/Cox6c/Cox7b/Bax,Geno_at_39,Down
GOBP_OXIDATIVE_PHOSPHORYLATION,Oxidative Phosphorylation,GO_BP,-2.00925529,4.94723281e-6,2.51466791e-4,90,Ndufv1/Ndufs8/Atp5b/Cox6b1/Ndufs4/Atp5e/Atp5c1/Ndufs7/Ndufb2/Uqcrh/Ndufb8/Ndufab1/Ndufa7/Ndufb4/Msh2/Ndufs2/Uqcr11/Ndufa6/Uqcrq/Ndufa1/Bcl2l13/Dnajc15/Uqcrc2/Ndufa4/Ghitm/Nupr1/Atp5j2/Atp5pb/Rhoa/Ndufa8/Ndufa2/Ndufv3/Ndufa9/Ndufc2/Ndufb7/Cox5b/Atp5k/Sdhd/Atp5j/Ndufb6/Cox8a/Cox7c/Atp5o/Ndufv2/Ndufb3/Ndufa3/Cox6c/Cox7b,Geno_at_39,Down
WP_CYTOSOLIC_DNASENSING_PATHWAY,Cytosolic Dnasensing Pathway,WikiPathways,2.33667007,5.51218301e-6,2.55397813e-4,35,Irf7/Isg15/Trim25/Adar/Ccl5/Zbp1/Cxcl10/Nfkb1,Geno_at_39,Up
GOCC_RESPIRATORY_CHAIN_COMPLEX,Respiratory Chain Complex,GO_CC,-2.15904886,8.8421681e-7,2.74991428e-4,73,Ndufv1/Ndufs8/Atp5b/Cox6b1/Ndufs4/Atp5e/Atp5c1/Ndufs7/Ndufb2/Uqcrh/Ndufb8/Ndufab1/Ndufa7/Ndufb4/Ndufs2/Uqcr11/Ndufa6/Uqcrq/Ndufa1/Uqcrc2/Ndufa4/Atp5j2/Atp5pb/Ndufa8/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Ndufc2/Ndufb7/Cox5b/Atp5k/Sdhd/Atp5j/Ndufb6/Cox8a/Cox7c/Atp5o/Ndufv2/Ndufb3/Ndufa3/Cox6c/Cox7b,Geno_at_39,Down
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,Negative Regulation of Response to Cytokine Stimulus,GO_BP,2.31544931,5.74783846e-6,2.8607471e-4,40,Isg15/Oas3/Usp18/Adar/Stat2/Oas1a/Ccl5/Parp14/Nlrc5/Tnfrsf11b/Arg1/Il11/Ptprc/Il6/Il1a/Xiap/Ppp2cb,Geno_at_39,Up
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,Positive Regulation of Cytokine Production,GO_BP,1.85690171,6.5858439e-6,3.21093491e-4,239,Irf7/Isg15/Dhx58/Oas2/Eif2ak2/Oas3/Oas1a/Ifih1/Tlr7/H2-T23/Rsad2/Il12rb1/Il17rb/Crlf2/Arfgef2/H2-Q7/Jak2/Gsk3b/Camk4/Gpr65/Irf4/Stat1/Smad3/Gata3/Cd86/Cd28/Il1rl2/Hif1a/Ptpn11/Nod1/Adam17/Il4/Ptprc/Mapk9/Stat5a/Il6/Arhgef2/Cebpg/Hspa1a/H2-Q1/Cd160/Chuk/Panx1/Il1a/Adam10/Xiap/Mapk14/Clu/Sulf2/Il18rap/B2m/Ptprj/Cd274/Ebi3/Ptgs2/Pik3cd,Geno_at_39,Up
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS,Modification Dependent Macromolecule Catabolic Process,GO_BP,1.88747404,7.05415692e-6,3.37047617e-4,196,Ifi27/Rnf213/Isg15/Trim25/Pml/Herc6/Uba7/Apc/Mtor/Ube2s/Cbl/Ercc8/Cul1/Vps37b/Mta1/Cul3/Wwp1/Taf9/Fbxw11/Smarcc1/Ptk2/Marchf6/Gsk3b/Huwe1/Cdc27/Cbfa2t3/Usp14/Hipk2/Trim26/Edem1/Fbxw7/Psmd14/Ubqln1/Rad23b/Mapk9/Ubc/Ube2c/Hspa1a/Csnk1e/Tent4a/Csnk2a2/Herc3/Xpo1/Trib2,Geno_at_39,Up
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,Proton Motive Force Driven ATP Synthesis,GO_BP,-2.18297583,7.91039665e-6,3.70547796e-4,48,Sdhc/Ndufv1/Ndufs8/Atp5b/Ndufs4/Atp5e/Atp5c1/Ndufs7/Ndufb2/Ndufb8/Ndufab1/Ndufa7/Ndufb4/Ndufs2/Ndufa6/Ndufa1/Atp5j2/Atp5pb/Ndufa8/Atp5g3/Ndufa2/Ndufv3/Ndufa9/Ndufc2/Ndufb7/Atp5k/Sdhd/Atp5j/Ndufb6/Atp5o/Ndufv2/Ndufb3/Ndufa3,Geno_at_39,Down
GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,Nucleic Acid Conformation Isomerase Activity,GO_MF,2.23900834,1.02049691e-5,4.94686622e-4,49,Helz2/Dhx58/Ifih1/Ddx60/Znfx1/Supv3l1/Atrx/Dhx15/Mre11a/Polq/Rad54l/Eif4a3/Dscc1,Geno_at_39,Up
