pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
SUPT16H_TARGET_GENES,Supt16h Target Genes,TF_Targets,1.16232285,0.0693697984,0.192744543,414,Itga3/Denn2b/Actg1/Nab2/Itgb5/Nr4a2/Plod2/Bdh2/Hspa1a/Zyx/Ier3/Tns1/Ppt1/Ctps/Cttn/Acvrl1/Traf4/Cap1/Abce1/Etv5/Pdlim7/Foxo3/Kntc1/Itgb2/Sdc4/Plec/Nfe2l1/Arhgef9/Thbs1/G3bp1/Agpat4/Pycr1/Lrp1/Srpk1/Dmpk/Anxa2/Klf4/Lamc1/Ccn1/Chek1/Lad1/Smad3/Hsp90aa1/Efemp2/Nrp1/Psme3/Cct7/Grk5/Ube2d3/Eed/Hspb1/Mrps22/Slc12a4/Ntrk3/Cd82/Anln/Anxa9/Taf10/Nfkbib/Crat/Mt2/Mpp2/Crip2/Lmna/P4ha2/Cltc/Inppl1/Gpc1/Aldoa/Pak4/Actb/Eif1/Plau/Sirt2/Lgals1/Prkch/Nop16/Stc2/Ugp2/Ube2l3/Xpo1/Phldb1/Junb/Isg15/Rras/Abcb1a/Kdm3a/Rad23b/Dnajb1/Il11/Try5/Hdlbp/Cish/Pkp3,WT_heat,Up
GOMF_NUCLEIC_ACID_CONFORMATION_ISOMERASE_ACTIVITY,Nucleic Acid Conformation Isomerase Activity,GO_MF,1.36076566,0.0649421204,0.192828142,49,Top1/Ddx18/G3bp1/Ruvbl2/Znfx1/Ifih1/Dhx58/Hells/Rad51/Mcm3/Helz2/Dhx15/Rad54l/Ddx10/Mcm4/Polq/Upf1/Mtrex/Dscc1/Ddx21,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION,Positive Regulation of Ossification,GO_BP,1.38745416,0.0877203965,0.193324748,20,Rxra/Atp2b1/Bmpr1a/Ccn1/Smad3/Acvr1/Isg15/Zbtb16/Bmp2/Ltf,WT_heat,Up
PSIP1_TARGET_GENES,Psip1 Target Genes,TF_Targets,-1.23409685,0.0721408712,0.193844173,173,Scamp3/Arid5b/Stmn1/Tubb2b/Tardbp/Acadm/Rhcg/Atp5a1/Gtf2b/Cdkal1/Dcp2/Rbck1/Adar/Cd247/Snx9/Cep250/Pdk2/Aldh3a2/Cstf3/Pias1/H2-Aa/Herc6/Snx2/Smad5/Pex2/Eci2/Nod1/Acaa2/Stat1/Abi1/Ifit2/Upf3b/Ddit3/Mvd/Lpin1/Cd2ap/Cdc42se2/Smurf1,WT_heat,Down
GOCC_SPINDLE_MICROTUBULE,Spindle Microtubule,GO_CC,1.38047412,0.0710917286,0.193943224,34,Arl3/Kntc1/Kifap3/Pafah1b1/Dynlt3/Polb/Aurka/Cltc/Kif3b/Cdk1,WT_heat,Up
GOBP_ENERGY_HOMEOSTASIS,Energy Homeostasis,GO_BP,1.36525007,0.0883953615,0.194107679,26,Rrp8/Nr4a3/Cd36/Pprc1/Aldh7a1/Stk39/Ppard/Pik3ca/Prkaa2/Rasal2/Wnk4,WT_heat,Up
GOBP_NEURAL_NUCLEUS_DEVELOPMENT,Neural Nucleus Development,GO_BP,1.3513279,0.0881712779,0.194107679,31,Glud1/Basp1/Hspa5/Ywhaq/Actb/Sirt2/Gnb4/Ywhae/Ndrg2/S100a1/Rad1/Ywhah/Cdc42,WT_heat,Up
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,Regulation of Innate Immune Response,GO_BP,-1.20407912,0.088400651,0.194107679,191,Map3k7/Arrb2/B2m/Mapkapk3/Casp1/Casp8/Lyn/Ikbkb/App/Cd160/Ptpn6/Trim5/Ap3b1/Trafd1/Irak1/H2-M3/Irf1/Phb/Lats2/Adar/H2-T23/Hexim1/Xrcc5/Nmi/Irf2/Prkdc/Polr3c/Ctss/Nod1/Nfe2l2/Nlrc5/Parp14/Ifi35/Trim21/Cr1l/Tlr1/Stat2/Cyld/Tlr7/Gbp2/Birc2/Peli1/Cd1d1/Cd96/Parp9/Rasgrp1/Samhd1,WT_heat,Down
GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS,Small Molecule Biosynthetic Process,GO_BP,1.17929304,0.0883779099,0.194107679,248,Plek/Aldh1a2/Plod3/Pcx/Gch1/Sphk1/Gpd2/Inhba/Nfkb1/Plod2/Dab2/Eno2/Gls2/Xbp1/Glud1/Bcat1/Avpr1a/Atp2b4/Gfi1/Asns/Plod1/Sord/Ptgs2/Ptges3/Gad2/Pycr1/Cth/Egr1/Acsl4/Mgst3/Sik1/Adm/Psph/Ifng/Cd74/Atf3/Alox15/Acadvl/Errfi1/Sirt2/Slc19a2/Tnf/Mtrr/Coq5/Kdm3a/Slc25a19/Sec14l2/Mthfd2/Marchf6/Acss2/Fabp5/Pfkfb3/Prkaa2/Bmp2/Vdac1,WT_heat,Up
GOBP_PLATELET_ACTIVATION,Platelet Activation,GO_BP,1.28662823,0.0886525568,0.194482055,64,Plek/Axl/Jak2/Actg1/Sh2b3/Cd40lg/Pdgfb/Metap1/Tyro3/Plscr1/Srf/Pdgfa/Hspb1/Vcl/Prkcd/Actb/Vav2/Pik3ca/Pik3cb/Adgrg1/Dgkg/Stxbp1,WT_heat,Up
GOMF_HEPARIN_BINDING,Heparin Binding,GO_MF,1.34863315,0.0663874346,0.194871431,53,Furin/Aplp1/Vegfa/Hbegf/Serpinc1/Thbs1/Lamc2/Ccn1/Nrp2/Efemp2/Thbs3/Nrp1/Pafah1b1/Pgf,WT_heat,Up
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY,DNA Binding Transcription Repressor Activity,GO_MF,1.32465857,0.0666399713,0.194871431,66,Cebpb/Batf3/Nfkb1/Gfi1/Irf8/Foxo3/Msc/Bhlhe40/Hif1a/Nfe2l1/Zbtb17/Tcf7/Smad3/Ppard/Rara/Atf3/Plagl1/Nr6a1/Ets2/Zbtb16/Insm1/Pparg,WT_heat,Up
GOBP_NEGATIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS,Negative Regulation of Muscle Cell Apoptotic Process,GO_BP,1.40041846,0.0890459218,0.195165786,16,Jak2/Bag3/Cflar/Nupr1,WT_heat,Up
GOBP_ADULT_LOCOMOTORY_BEHAVIOR,Adult Locomotory Behavior,GO_BP,1.37573118,0.0892681806,0.195473587,22,Nr4a2/Ppt1/Ccnd2/Nlgn2/Htra2/Pafah1b1/Arcn1/Cln8,WT_heat,Up
KEGG_ARGININE_AND_PROLINE_METABOLISM,Arginine and Proline Metabolism,KEGG,1.41708908,0.0581964493,0.195480381,31,Gls2/Amd1/Glud1/Odc1/Aldh7a1/Pycr1/P4ha1/Srm/Nos2/Maoa/P4ha2,WT_heat,Up
GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION,Regulation of Non Canonical NF Kappab Signal Transduction,GO_BP,-1.31622187,0.0893566626,0.195488157,46,Zc3h12a/Map3k7/Ager/App/Rbck1/Phb/Nmi/Nod1/Trim26/Ifi35/Trim21/Cyld/Birc2/Pdcd4,WT_heat,Down
WP_OXIDATIVE_DAMAGE_RESPONSE,Oxidative Damage Response,WikiPathways,1.46986669,0.0483411928,0.195711431,24,Cdkn1a/Nfkb1/Traf1/Nfkbie/Tnfrsf1b/Tnf/C1s1/Mapk13/Apaf1/Cdc42/Traf2/Cycs,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,Positive Regulation of CD4 Positive alpha beta T Cell Activation,GO_BP,1.37061396,0.0897719679,0.196088685,23,Cd80/Il23a/Il12rb1/Cd83/Rara/Ifng/Socs5/Anxa1/Cd86,WT_heat,Up
GOBP_SYNAPTIC_VESICLE_RECYCLING,Synaptic Vesicle Recycling,GO_BP,1.35395067,0.089795321,0.196088685,29,Ophn1/Actg1/Arf6/Actb/Rock1/Ap2b1/Synj2/Mx2/Rab5a/Canx/Arpc3/Mylk/Ap3s1/Nlgn3/Amph,WT_heat,Up
GOBP_L_AMINO_ACID_TRANSPORT,L Amino Acid Transport,GO_BP,1.35727272,0.0900396743,0.196442723,28,Slc7a1/Itgb1/Praf2/Slc1a5/Rab3gap1/Nf1/Cln8/Tnf/Stxbp1/Slc7a2/Slc38a1,WT_heat,Up
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,Negative Regulation of alpha beta T Cell Activation,GO_BP,1.39581743,0.0902521844,0.196612682,17,Lgals3/Il2/Cd274/Lgals1/Socs5/Anxa1,WT_heat,Up
GOBP_PROTEIN_MONOUBIQUITINATION,Protein Monoubiquitination,GO_BP,-1.39469891,0.0903644726,0.196612682,16,Huwe1/Pex2/Trim21/Birc2,WT_heat,Down
GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE,Activation of Innate Immune Response,GO_BP,1.23101691,0.09030837,0.196612682,126,Irak2/Pak1/Irf5/Hspa1a/Ppt1/Fosl1/Sec14l1/Gfi1/Cd274/Tyro3/Cd36/Oas3/Hsp90b1/Lats1/Hspd1/Tomm70a/Hsp90aa1/Mapkapk2/Klrd1/Znfx1/Ifih1/Bcl10/Dhx58/Sirt2/Tnf/Ubqln1/Irf4/Myd88/Oasl1/Ywhae/Sfpq/Map2k6/Clpb/Ly96/Oas1a/Tlr2,WT_heat,Up
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,Formation of Fibrin Clot Clotting Cascade,Reactome,1.52846954,0.0407113645,0.197019231,16,Procr/F3/Serpinc1,WT_heat,Up
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,Regulation of Epithelial Cell Apoptotic Process,GO_BP,1.39506652,0.0907076898,0.197105129,17,Jak2/Gsn/Zfp36l1/Cflar/Nupr1/Eif2s1/Prkaa2/Rb1/Cast,WT_heat,Up
GOBP_MONOATOMIC_ION_TRANSPORT,Monoatomic Ion Transport,GO_BP,-1.16207791,0.090755815,0.197105129,342,Ndufs2/Slc25a3/Slc46a3/Atp6v0a1/B2m/Slc23a1/Gnai2/Abcb7/Atp6v0d1/Ndufa4/Pkd1/Lyn/Pik3cg/App/Cox4i1/Slc5a6/Atp5c1/Ptpn6/Ap3b1/Ftl1/Ndufv2/Ndufa9/Xcl1/Atp5l/Slc26a2/Epb41/Abl1/Atp5g3/Atp5a1/Slc34a3/Cybb/Gsto1/Psen2/Tmbim6/Kcnh2/Fgf13/Ctns/Slc9a3r1/Racgap1/Ctss/Tcirg1/Slc25a28/Ctnnb1/Slc25a5/Ndufs3/Vdr/Itgb3/Slc6a6/Cdkn1b/Ndufv1/Ddit3/Capn3/G6pdx/Ndufb2/Kcnip2/Kcnip3/Atp6v1d/Ptprc/Bin1/Slc25a4/Coro1a/Plcg1/Abcc8/Slc22a5/Abcc5/Itpr2/Slc20a1/Atp1b1,WT_heat,Down
GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT,Long Chain Fatty Acid Transport,GO_BP,1.35497653,0.0910419712,0.197367758,28,Plin2/Cd36/Thbs1/Slc2a1/Pla2g12a/Akt2/Eprs/Cpt1a/Fabp5/Anxa1/Pparg/Irs2,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS,Positive Regulation of Endocytosis,GO_BP,1.27985782,0.0909665326,0.197367758,67,C3/Axl/Bcr/Serpine1/Dab2/Ppt1/Vegfa/Clu/Cd36/Lrp1/Anxa2/Rab31/Ifng/Il4/Ap2b1,WT_heat,Up
NPAT_TARGET_GENES,Npat Target Genes,TF_Targets,-1.33116839,0.0740472008,0.197459202,53,Srsf10/Pipox/Napg/Arpc2/H1f2/Pou2f1/Atp5g3/Snap23/Cep250/Tk2/Xrcc5/Hnrnpa1/Smad5/Lsm7/Ifnar1/Eef1akmt1,WT_heat,Down
GOBP_EXOCRINE_SYSTEM_DEVELOPMENT,Exocrine System Development,GO_BP,1.37114597,0.0913155201,0.197781303,22,Egfr/Xbp1/Pdgfa/Nrp1/Polb/Tgm2/Tgfb1/Tnf,WT_heat,Up
GOBP_D_GLUCOSE_IMPORT,D Glucose Import,GO_BP,-1.35963949,0.0917515509,0.198007638,26,Slc27a1/Sorbs1/Nfe2l2/Pea15a/Sgcb/Cd2ap/Rnasel,WT_heat,Down
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,Central Nervous System Neuron Differentiation,GO_BP,1.31549321,0.0917130554,0.198007638,43,Ophn1/Inhba/Nr4a2/Rora/Eomes/Nfe2l1/Nrp2/Nrp1/Pafah1b1/Atf5/Cln8/Ptch1/Ogdh/Zmiz1/Bmp2,WT_heat,Up
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,Myeloid Leukocyte Mediated Immunity,GO_BP,1.30895663,0.0915870622,0.198007638,47,C3/Bcr/Adora2b/Nr4a3/Camk4/Wdr1/Adam17/Itgb2,WT_heat,Up
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,Regulation of Small Molecule Metabolic Process,GO_BP,1.2314315,0.0917016605,0.198007638,122,Plek/Nfkb1/Dab2/Rora/Ier3/Avpr1a/Atp2b4/Gfi1/Ptgs2/Hif1a/Nfe2l1/Tspo/Egr1/Nupr1/Sik1/Ppard/Adm/Ifng/Cd74/Il4/Acadvl/Sirt2/Tnf/Akt2/Lonp2/Sec14l2/Cpt1a/Marchf6/Fabp5/Prkaa2/Bmp2/Pparg/Slc4a4/Irs2,WT_heat,Up
GOBP_GLIAL_CELL_ACTIVATION,Glial Cell Activation,GO_BP,1.34675514,0.0918929102,0.198133721,30,Jak2/Sphk1/Clu/Itgb2/Ctsc/Lrp1/Ifng/Ifngr2/Tnf/Il13,WT_heat,Up
CTR9_TARGET_GENES,Ctr9 Target Genes,TF_Targets,1.42115103,0.0748632187,0.198134233,19,Tpm4/Srsf7/Amd1/Hnrnpc/Efemp2/Tra2b/Sfpq,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS,Positive Regulation of Gliogenesis,GO_BP,1.34019839,0.0922339245,0.198510672,32,Lta/Egr2/Tspo/Hdac1/Hdac2/Tnfrsf1b/Tgfb1/Tnf/Lif/Prkch/Bmp2/Id2/E2f1/Notch1/Prmt5,WT_heat,Up
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,Negative Regulation of Transmembrane Receptor Protein Serine Threonine Kinase...,GO_BP,1.29624471,0.0921886143,0.198510672,52,Inhba/Hspa1a/Xbp1/Spred2/Adam17/Lrp1/Fst/Hdac1/Hspa5/Ube2d3/Pin1/Hdac2/Cav2/Acvr1/Tmprss6/Bmp2/Pparg,WT_heat,Up
GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION,Positive Regulation of T Cell Migration,GO_BP,1.3938453,0.0924651857,0.198803146,16,Adam8/Ccl20/Oxsr1/Adam17/Stk39/Ccl5/Itga4,WT_heat,Up
GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,Negative Regulation of Establishment of Protein Localization,GO_BP,1.30935504,0.0925362486,0.198803146,45,Rhbdf2/Bag3/Lman1/Dnaja1/Cd36/Aldh7a1/Nf1/Pim3/Jagn1,WT_heat,Up
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,Estrogen Dependent Nuclear Events Downstream of Esr Membrane Signaling,Reactome,1.52053722,0.0415298515,0.198852925,17,Egfr/Hbegf/Foxo3/Srf/Areg/Akt2/Xpo1,WT_heat,Up
REACTOME_IRS_MEDIATED_SIGNALLING,Irs Mediated Signalling,Reactome,1.51968145,0.0417570163,0.198852925,17,Sos1/Fgfr3/Hras/Akt2/Pik3ca/Pik3cb/Irs2/Trib3/Ptpn11,WT_heat,Up
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,High Laminar Flow Shear Stress Activates Signaling by Piezo1 and Pecam1 Cdh5 ...,Reactome,-1.46598885,0.0422899885,0.198852925,31,Flt4/Gngt2/Calm1/Prkar2b/Gnas/Mapkap1/Mmp14/Fyn/Gng11/Rictor/Gng12/Ctnnb1/Adcy9/Gng2/Pecam1,WT_heat,Down
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,Signaling by TGF-beta Family Members,Reactome,1.34675719,0.042012858,0.198852925,92,Timp1/Itgav/Itgb5/Furin/Inhba/Serpine1/Rxra/Itgb1/Acvrl1/Bmpr1a/E2f5/Ccnt1/Cdk8/Smad3/Fst/Hdac1/E2f4/Ube2d3/Ago2/Sp1/Rara,WT_heat,Up
GTF2A2_TARGET_GENES,Gtf2a2 Target Genes,TF_Targets,1.22559616,0.0757339231,0.198942843,169,Cebpb/Ehd1/Actg1/Cdkn1a/Uap1/Hspa1a/Ier3/Ppt1/Srsf7/Amd1/Sec14l1/Dnaja1/Nol8/Odc1/Tfrc/Sdc4/G3bp1/Tnfsf9/Id1/Anxa2/Egr1/Ccn1/Fscn1/Hsp90aa1/Ube2d3/Homer1/Pim3/Srsf3/Ext1/Rps12/Atf5/Dusp1/Atf3/Ap1g1/Actb/Slc16a1/Eif1/Gadd45g,WT_heat,Up
GOBP_CHLORIDE_TRANSPORT,Chloride Transport,GO_BP,1.39238883,0.0931075928,0.199671489,16,Ano1/Cldn4/Tspo/Slc12a4/Abcb1a/Clns1a/Wnk4,WT_heat,Up
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,Dicarboxylic Acid Metabolic Process,GO_BP,-1.3123568,0.0930938963,0.199671489,45,Mdh2/Grhpr/Idh2/Sdha/Prodh/Aldh18a1/Acly/Got1/Me2/Mdh1/Mthfd2l/Ass1/Oat/Glul/Idh1/Gclc,WT_heat,Down
WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING,Brainderived Neurotrophic Factor BDNF Signaling,WikiPathways,1.34020036,0.04987801,0.199991636,82,Spp1/Jak2/Rps6ka1/Nfkb1/Foxo3/Camk4/Egr2/Adam17/Eif4e/Eif4ebp1/Egr1/Rhog/Tiam1/Ntrk3/Prkcd/Eif2s1/Marcks/Cyfip1/Hras/Vav2/Prkaa2/Bmp2/Irs2,WT_heat,Up
WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER,Metabolic Reprogramming in Pancreatic Cancer,WikiPathways,1.43187476,0.0510033445,0.200077816,32,Uap1/Gls2/Hk2/Glud1/Gfpt1/Rpe/Slc2a1/Slc1a5,WT_heat,Up
WP_PRIMARY_OVARIAN_INSUFFICIENCY,Primary Ovarian Insufficiency,WikiPathways,1.42577286,0.0513389121,0.200077816,34,Ar/Exo1/Bmpr1a/Lamc1/Notch2/Mrps22/Hax1/Lmna/Hmmr/Rad51/Psmc3ip/Polr2c/Nup107/Esr1/Msh5/Ppm1b/Dmc1,WT_heat,Up
WP_VITAMIN_D_RECEPTOR_PATHWAY,Vitamin D Receptor Pathway,WikiPathways,1.35621973,0.050625687,0.200077816,68,Spp1/Tnfsf11/Cdkn1a/Irf5/Nrip1/Tnfrsf11b/Rxra/Atp2b1/Irf8/Hif1a/Cyp2s1/Id1/Klf4/Ppard/Il1rl1/Cdc34/Tgfb1/Irf4/Myo9b/Sema3b/Junb/Abcb1a,WT_heat,Up
ZNF528_TARGET_GENES,Znf528 Target Genes,TF_Targets,1.22918311,0.0767521146,0.200124032,158,Epcam/Upp1/Rhof/Pcx/Pak1/Nab2/Itgb5/Rbpj/Arhgef2/Tns1/Nr4a1/Oxsr1/Dnaja1/Rrp9/Ipo7/Plscr1/Pex11a/Ctsc/Exoc4/Ccnt1/Bysl/Ube2d3/Snrpd1/Chst12,WT_heat,Up
WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,Influence of Laminopathies On Wnt Signaling,WikiPathways,1.4659629,0.0524278677,0.200625662,21,Spp1/Cebpb/Cdk6/Tcf7/Ago2/Lmna/Pparg/Tle1/Apc/Axin1/Tcf7l2/Fnta,WT_heat,Up
WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,Inflammatory Bowel Disease Signaling,WikiPathways,1.43299911,0.0524417198,0.200625662,30,Nfkb1/Il2/Rora/Il23a/Il1a/Il12rb1/Ifng/Il4/Tgfb1/Tnf/Il13/Il18rap/Tlr2/Il10,WT_heat,Up
GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS,Regulation of Polysaccharide Biosynthetic Process,GO_BP,1.39547895,0.0939702751,0.201340796,15,Nfkb1/Pdgfb/Cltc/Enpp1/Tgfb1/Akt2/Irs2,WT_heat,Up
KEGG_GRAFT_VERSUS_HOST_DISEASE,Graft Versus Host Disease,KEGG,1.41662674,0.0644788203,0.201810206,27,Fasl/Cd80/Il2/Il1a/Klrd1/Ifng/Gzmb/Tnf,WT_heat,Up
KEGG_TIGHT_JUNCTION,Tight Junction,KEGG,1.33823203,0.0633731695,0.201810206,62,Actg1/Cttn/Myh10/Map3k20/Csnk2a2/Cldn4/Exoc4/Crb3/Vapa/Prkcd/Actb/Ctnna1/Hras/Prkch/Akt2/Sympk/Rras/Cldn7,WT_heat,Up
KEGG_JAK_STAT_SIGNALING_PATHWAY,JAK STAT Signaling Pathway,KEGG,1.30308215,0.0647025087,0.201810206,86,Bcl2l1/Jak2/Il9/Il2/Il23a/Pik3r5/Spred2/Csf2/Ccnd2/Il12rb1/Sos1/Ifng/Il4/Pim1/Ifngr2/Il7r/Lif/Akt2/Il13/Socs5/Il11/Cish/Pik3ca/Pik3cb/Il10/Stam/Ccnd3/Il13ra1/Csf2ra/Stat4,WT_heat,Up
ZNF10_TARGET_GENES,Znf10 Target Genes,TF_Targets,1.20745101,0.0781212452,0.202196164,198,Aldh1a2/Rhof/Rbpj/Dab2/Nr4a1/Oxsr1/Sh2b3/Rnf19a/Gfi1/Etv5/Cebpg/Asns/Cdr2/Hif1a/Rcan1/Acadsb/Ptges3/Agpat4/Cyp2s1/Plk3/Efemp2/Gabarapl1/Slc25a23/Edf1/Polb/Cnn3/Nfkbib/Sos1/Dclre1b/Ap1g1/Isg20/Aldoa/Pak4/Actb/Alyref/Plau/Sirt2/Dusp14/Nop16/Isg15/Lrp10/Coq5/Eprs/Fermt2/Kmt2d/Clpb/Pik3ca/Pdcd2l/Marchf6/Sec61a1/Oas2,WT_heat,Up
ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES,Za Uniprot Q9um89 Unreviewed Genes Target Genes,TF_Targets,1.39197715,0.0827101745,0.202254786,22,Itga3/Uap1/Itgb1/Egr1/Ccn1/Ncoa6/Farp1/Pglyrp1/Irs2/Eif3a,WT_heat,Up
NR1D1_TARGET_GENES,Nr1d1 Target Genes,TF_Targets,-1.36620771,0.085038944,0.202254786,28,Katnb1/Psmg1/Ikbkb/Myl12b/H2ax/Ap3b1/Ctso/Rictor/Psmb9/Tnrc6b/H2-DMa/Btg2,WT_heat,Down
MCM3_TARGET_GENES,Mcm3 Target Genes,TF_Targets,1.33601924,0.0819292685,0.202254786,41,Oxsr1/Cdc45/Ghitm/Nsd2/Tmcc2/Ccn1/Crat/Imp4/Tgm2/Ywhae/Tmed10/Ech1/Ltf/Uqcrh/Mettl3,WT_heat,Up
SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED_TARGET_GENES,Ss18 Ssx1 Fusion Uniprot Q8izh1 Unreviewed Target Genes,TF_Targets,1.27540208,0.0843043469,0.202254786,79,Ptger2/Hspe1/Gch1/Batf3/Dab2/Foxo3/Cd274/Ggh/Tspo/Ctsc/Hspd1/Thbs3/Dusp4/Txnl4a/Mdm2/Pcdh1/Rock1/Ptch1/Sympk/Kmt2d/Pfkfb3/Mxi1/Etv1/Ralb,WT_heat,Up
PCGF1_TARGET_GENES,Pcgf1 Target Genes,TF_Targets,1.22303962,0.0828888507,0.202254786,153,Anxa4/Bcr/Glipr2/Rbpj/Rrp8/Rxra/Hbegf/Rnf19a/Spred2/Galnt1/Cdk6/Ggh/Bhlhe40/Plec/Tor1b/Ahnak/Ppp2r5b/Egln3/Anxa2/Rhog/Klf4/Tcf7/Fscn1/Calu/Ak4/Sdcbp/Atf3/Polr2h/Plagl1/Pfkp/Ctnna1/Acvr1/Snx24/Ptch1/Gabbr1/Tent4a/Gnb4/Plcb2/Lrp10/Adam15/Atp1a1/Gadd45b/Zmiz1,WT_heat,Up
GLI3_TARGET_GENES,Gli3 Target Genes,TF_Targets,1.21333254,0.0797936034,0.202254786,180,Plod3/Rhof/Ehd1/Itgb5/Ier3/Il23a/Rad17/Dlg4/Cttn/Itgb1/Noct/Cap1/Wdr1/Nup98/Ptges3/G3bp1/Muc1/Ppp2r5b/Anxa2/Chek1/Ppat/Bysl/Hsp90aa1/Nedd9/Snrpd1/Mgst3/Jag1/Cxcl2/Tars/Tra2b/Iars/Pkp2/Acadvl/Ipo4/Stc2/Ugp2/Myd88/Hdlbp/Sec14l2/Clpb/Apbb2/Taf1c/Poll/Dram2/Rad1/Tmx1/Ralb/Ercc1/Apaf1/Nap1l1/Slc38a1/Mfn2,WT_heat,Up
ZNF175_TARGET_GENES,Znf175 Target Genes,TF_Targets,1.20743495,0.0817285724,0.202254786,188,Galm/Actg1/Pak1/Zyx/Il23a/Tpm4/Nr4a1/Plaur/Cttn/Bcat1/Atp2b4/Sec14l1/Wdr1/Kntc1/Gale/Ghitm/Pprc1/Nfe2l1/Zbtb17/Ahnak/Synpo/Kmt5a/Wasf1/Ncoa6/Apbb1/Cct3/Fbxw11/Hspa9/Dhx58/Atf3/Cltc/Isg20/Actb/Plau/Wwp1/Prkch/Stc2/Ezr/Gnb4/Cul5/Isg15/Adam15,WT_heat,Up
BPTF_TARGET_GENES,Bptf Target Genes,TF_Targets,-1.19127506,0.0822644279,0.202254786,251,Slc35b1/Zc3h12a/Gphn/Mef2d/Galk2/Atp6v0a1/Ehhadh/Nudt4/Rabepk/Aldh18a1/Tprkb/Uchl5/Pmm2/Got1/Cox4i1/Arid5b/Ssh2/Eif4g3/Atp5c1/Tardbp/Asf1a/St6gal1/Clasp1/Eif5/Ncl/Sytl2/Mthfd2l/Sc5d/Psmb3/Daam1/Ccno/Rabgap1/Tmbim6/Ncbp1/Cep250/Fbn1/Smurf2/Herc6/Snx2/Hnrnpa1/Nfe2l2/Acsl3/Supt4a/Parp14/Vdr/Ciita/Abcb4/Slc6a6/Spsb1/Inpp4b/Sh3bp5/Tfdp2/Txnip/Rapgef6/Coq8a/Slc22a5/Abcc5/Herc3/Stat3,WT_heat,Down
NOTCH3_TARGET_GENES,Notch3 Target Genes,TF_Targets,-1.17899025,0.0835776325,0.202254786,289,Blcap/Tm7sf2/Trim12c/Slc23a2/Cnih2/Pxmp2/Ptpa/Bach1/Insig1/Sptan1/Pes1/Cox7c/Dtx4/Cpt2/Bid/Add1/Cmtr1/Psmg1/Zap70/Map3k7/Slc46a3/Cat/Abcd1/Atp6v0d1/Septin9/Napg/Pten/App/Eif5a/Cox4i1/Ssh2/Brpf3/Trim5/Btg1/Clta/Acadm/Map4k1/Hmgcs1/Dguok/Tlk1/Daam1/Pik3r3/Apex1/Cbx3/Spop/Ypel1/Myh9/Cep250/Mov10/Smurf2/Itih5/Mst1/Sorbs1/Sat1/Acaa2/H2-DMa/Evl/Ift88/Ablim1/Ngly1/Tbcd/Gclc/Ifnar1/Arfgef2/Atp6v1d/Casp7/Gng2/Tfdp2/Txnip/Nin/Rnf123/Herc3/Stat3/Sidt1/Satb1,WT_heat,Down
