pathway_id,pathway_name,database,contrast,nes,pvalue,padj,set_size,core_enrichment,direction
TF_Pax2,Pax2,CollecTRI,Interaction,1.2725812531091594,0.2031817110856191,0.8691229053516896,14,En2/Robo3/Mitf/Naip2/Ret/Erbb2/Adam10/L1cam/Ncam1/Trp53/Pax5/Il5/Six1/Pax8,Up
TF_Pax2,Pax2,CollecTRI,KO_heat,0.30215506532629144,0.7625370503454436,0.8658306463331074,14,En2/Robo3/Mitf/Naip2/Ret/Erbb2/Adam10/L1cam/Ncam1/Trp53/Pax5/Il5/Six1/Pax8,Up
TF_Pax2,Pax2,CollecTRI,Temp_main,0.521400260888044,0.602093837829484,0.7724652351068187,14,En2/Robo3/Mitf/Naip2/Ret/Erbb2/Adam10/L1cam/Ncam1/Trp53/Pax5/Il5/Six1/Pax8,Up
TF_Pax2,Pax2,CollecTRI,WT_heat,0.7328884373743555,0.46363520617482445,0.6763293769014468,14,En2/Robo3/Mitf/Naip2/Ret/Erbb2/Adam10/L1cam/Ncam1/Trp53/Pax5/Il5/Six1/Pax8,Up
TF_Pax3,Pax3,CollecTRI,Geno_at_37,-0.39164594469360836,0.6953240765003819,0.9731760478311074,69,Fgf2/Fn1/Mitf/Akt1/Bcl2l1/Calm1/Ptpn1/Gjb2/Fgfr1/Aldh7a1/Slc2a4/Sp1/Oprm1/Dck/Kdr/Acss1/Fcgrt/Ipo13/Cnr1/Epha2/Parp1/Cd3e/Ltb/Smarcc1/Reck/Cntf/Tgfbr2/Setdb1/Cdc42se2/Cdkn1c/Cdkn2a/Mif/Trp53/Cish/Hes1/Axl/Ptgs1/Usf1/H2-Ab1/Ret/Met/Cxcr4/Yeats4/Pros1/Bcl2/Egfr/Nrp1/Gfap/Ccn3/Mbp,Down
TF_Pax3,Pax3,CollecTRI,Geno_at_39,0.6107933611348322,0.541343443996815,0.9667702011976734,69,Fgf2/Fn1/Mitf/Akt1/Bcl2l1/Calm1/Ptpn1/Gjb2/Fgfr1/Aldh7a1/Slc2a4/Sp1/Oprm1/Dck/Kdr/Acss1/Fcgrt/Ipo13/Cnr1/Epha2/Parp1/Cd3e/Ltb/Smarcc1/Reck/Cntf/Tgfbr2/Setdb1/Cdc42se2/Cdkn1c/Cdkn2a/Mif/Trp53/Cish/Hes1/Axl/Ptgs1/Usf1/H2-Ab1/Ret/Met/Cxcr4/Yeats4/Pros1/Bcl2/Egfr/Nrp1/Gfap/Ccn3/Mbp,Up
TF_Pax3,Pax3,CollecTRI,Geno_main,0.18608724287482176,0.8523782641222277,0.9714496507023326,69,Fgf2/Fn1/Mitf/Akt1/Bcl2l1/Calm1/Ptpn1/Gjb2/Fgfr1/Aldh7a1/Slc2a4/Sp1/Oprm1/Dck/Kdr/Acss1/Fcgrt/Ipo13/Cnr1/Epha2/Parp1/Cd3e/Ltb/Smarcc1/Reck/Cntf/Tgfbr2/Setdb1/Cdc42se2/Cdkn1c/Cdkn2a/Mif/Trp53/Cish/Hes1/Axl/Ptgs1/Usf1/H2-Ab1/Ret/Met/Cxcr4/Yeats4/Pros1/Bcl2/Egfr/Nrp1/Gfap/Ccn3/Mbp,Up
TF_Pax3,Pax3,CollecTRI,Interaction,0.7962098150503478,0.42591969919558725,0.9299709345786207,69,Fgf2/Fn1/Mitf/Akt1/Bcl2l1/Calm1/Ptpn1/Gjb2/Fgfr1/Aldh7a1/Slc2a4/Sp1/Oprm1/Dck/Kdr/Acss1/Fcgrt/Ipo13/Cnr1/Epha2/Parp1/Cd3e/Ltb/Smarcc1/Reck/Cntf/Tgfbr2/Setdb1/Cdc42se2/Cdkn1c/Cdkn2a/Mif/Trp53/Cish/Hes1/Axl/Ptgs1/Usf1/H2-Ab1/Ret/Met/Cxcr4/Yeats4/Pros1/Bcl2/Egfr/Nrp1/Gfap/Ccn3/Mbp,Up
TF_Pax3,Pax3,CollecTRI,KO_heat,1.1511423758368031,0.2496876546729928,0.48752070259593255,69,Fgf2/Fn1/Mitf/Akt1/Bcl2l1/Calm1/Ptpn1/Gjb2/Fgfr1/Aldh7a1/Slc2a4/Sp1/Oprm1/Dck/Kdr/Acss1/Fcgrt/Ipo13/Cnr1/Epha2/Parp1/Cd3e/Ltb/Smarcc1/Reck/Cntf/Tgfbr2/Setdb1/Cdc42se2/Cdkn1c/Cdkn2a/Mif/Trp53/Cish/Hes1/Axl/Ptgs1/Usf1/H2-Ab1/Ret/Met/Cxcr4/Yeats4/Pros1/Bcl2/Egfr/Nrp1/Gfap/Ccn3/Mbp,Up
TF_Pax3,Pax3,CollecTRI,Temp_main,1.3152733313813612,0.18843338370579774,0.424568501309127,69,Fgf2/Fn1/Mitf/Akt1/Bcl2l1/Calm1/Ptpn1/Gjb2/Fgfr1/Aldh7a1/Slc2a4/Sp1/Oprm1/Dck/Kdr/Acss1/Fcgrt/Ipo13/Cnr1/Epha2/Parp1/Cd3e/Ltb/Smarcc1/Reck/Cntf/Tgfbr2/Setdb1/Cdc42se2/Cdkn1c/Cdkn2a/Mif/Trp53/Cish/Hes1/Axl/Ptgs1/Usf1/H2-Ab1/Ret/Met/Cxcr4/Yeats4/Pros1/Bcl2/Egfr/Nrp1/Gfap/Ccn3/Mbp,Up
TF_Pax3,Pax3,CollecTRI,WT_heat,1.4485575758925553,0.14747711037084274,0.35947162847932446,69,Fgf2/Fn1/Mitf/Akt1/Bcl2l1/Calm1/Ptpn1/Gjb2/Fgfr1/Aldh7a1/Slc2a4/Sp1/Oprm1/Dck/Kdr/Acss1/Fcgrt/Ipo13/Cnr1/Epha2/Parp1/Cd3e/Ltb/Smarcc1/Reck/Cntf/Tgfbr2/Setdb1/Cdc42se2/Cdkn1c/Cdkn2a/Mif/Trp53/Cish/Hes1/Axl/Ptgs1/Usf1/H2-Ab1/Ret/Met/Cxcr4/Yeats4/Pros1/Bcl2/Egfr/Nrp1/Gfap/Ccn3/Mbp,Up
TF_Pax5,Pax5,CollecTRI,Geno_at_37,0.08641195839251416,0.9311398202950452,0.9975049347486656,54,Rb1/Il2/Cd79a/Ebf1/Blk/Pax5/Spi1/Cd19/Txn1/Prdm1/Blnk/Ctnnb1/Ywhab/Ighm/Flt3/Vpreb1/Prdx6/Fdps/Ncam1/Spib/Tert/Slc9a8/Pim2/Trp53/Fhl2/Nedd9/Sp7/Runx2/Abl1/Bcr/Thbs1/Aicda/Gadd45a/Pax8/Xbp1/Jchain/Lef1/Uhmk1/Cd72/Exosc1/Bax/Bcl2/Ccnd1/Cdkn1a/Fcer2a/Met/Mycn/Prkce/Timp1/Notch1,Up
TF_Pax5,Pax5,CollecTRI,Geno_at_39,1.0442608674460707,0.29637754121178744,0.8962315311279455,54,Rb1/Il2/Cd79a/Ebf1/Blk/Pax5/Spi1/Cd19/Txn1/Prdm1/Blnk/Ctnnb1/Ywhab/Ighm/Flt3/Vpreb1/Prdx6/Fdps/Ncam1/Spib/Tert/Slc9a8/Pim2/Trp53/Fhl2/Nedd9/Sp7/Runx2/Abl1/Bcr/Thbs1/Aicda/Gadd45a/Pax8/Xbp1/Jchain/Lef1/Uhmk1/Cd72/Exosc1/Bax/Bcl2/Ccnd1/Cdkn1a/Fcer2a/Met/Mycn/Prkce/Timp1/Notch1,Up
TF_Pax5,Pax5,CollecTRI,Geno_main,0.7742442057326978,0.43879569369940363,0.9714496507023326,54,Rb1/Il2/Cd79a/Ebf1/Blk/Pax5/Spi1/Cd19/Txn1/Prdm1/Blnk/Ctnnb1/Ywhab/Ighm/Flt3/Vpreb1/Prdx6/Fdps/Ncam1/Spib/Tert/Slc9a8/Pim2/Trp53/Fhl2/Nedd9/Sp7/Runx2/Abl1/Bcr/Thbs1/Aicda/Gadd45a/Pax8/Xbp1/Jchain/Lef1/Uhmk1/Cd72/Exosc1/Bax/Bcl2/Ccnd1/Cdkn1a/Fcer2a/Met/Mycn/Prkce/Timp1/Notch1,Up
TF_Pax5,Pax5,CollecTRI,Interaction,0.809893733468935,0.41801104760373076,0.9299709345786207,54,Rb1/Il2/Cd79a/Ebf1/Blk/Pax5/Spi1/Cd19/Txn1/Prdm1/Blnk/Ctnnb1/Ywhab/Ighm/Flt3/Vpreb1/Prdx6/Fdps/Ncam1/Spib/Tert/Slc9a8/Pim2/Trp53/Fhl2/Nedd9/Sp7/Runx2/Abl1/Bcr/Thbs1/Aicda/Gadd45a/Pax8/Xbp1/Jchain/Lef1/Uhmk1/Cd72/Exosc1/Bax/Bcl2/Ccnd1/Cdkn1a/Fcer2a/Met/Mycn/Prkce/Timp1/Notch1,Up
TF_Pax5,Pax5,CollecTRI,KO_heat,0.039636311258300576,0.9683834800932949,0.9818125268126164,54,Rb1/Il2/Cd79a/Ebf1/Blk/Pax5/Spi1/Cd19/Txn1/Prdm1/Blnk/Ctnnb1/Ywhab/Ighm/Flt3/Vpreb1/Prdx6/Fdps/Ncam1/Spib/Tert/Slc9a8/Pim2/Trp53/Fhl2/Nedd9/Sp7/Runx2/Abl1/Bcr/Thbs1/Aicda/Gadd45a/Pax8/Xbp1/Jchain/Lef1/Uhmk1/Cd72/Exosc1/Bax/Bcl2/Ccnd1/Cdkn1a/Fcer2a/Met/Mycn/Prkce/Timp1/Notch1,Up
TF_Pax5,Pax5,CollecTRI,Temp_main,0.17489520561902386,0.8611637770224039,0.9243813462981105,54,Rb1/Il2/Cd79a/Ebf1/Blk/Pax5/Spi1/Cd19/Txn1/Prdm1/Blnk/Ctnnb1/Ywhab/Ighm/Flt3/Vpreb1/Prdx6/Fdps/Ncam1/Spib/Tert/Slc9a8/Pim2/Trp53/Fhl2/Nedd9/Sp7/Runx2/Abl1/Bcr/Thbs1/Aicda/Gadd45a/Pax8/Xbp1/Jchain/Lef1/Uhmk1/Cd72/Exosc1/Bax/Bcl2/Ccnd1/Cdkn1a/Fcer2a/Met/Mycn/Prkce/Timp1/Notch1,Up
TF_Pax5,Pax5,CollecTRI,WT_heat,0.3093400296202349,0.7570661593193173,0.8770238254086457,54,Rb1/Il2/Cd79a/Ebf1/Blk/Pax5/Spi1/Cd19/Txn1/Prdm1/Blnk/Ctnnb1/Ywhab/Ighm/Flt3/Vpreb1/Prdx6/Fdps/Ncam1/Spib/Tert/Slc9a8/Pim2/Trp53/Fhl2/Nedd9/Sp7/Runx2/Abl1/Bcr/Thbs1/Aicda/Gadd45a/Pax8/Xbp1/Jchain/Lef1/Uhmk1/Cd72/Exosc1/Bax/Bcl2/Ccnd1/Cdkn1a/Fcer2a/Met/Mycn/Prkce/Timp1/Notch1,Up
TF_Pax6,Pax6,CollecTRI,Geno_at_37,0.9096086908778029,0.3630400549112629,0.9730277056151729,91,L1cam/Mmp9/Maf/Cdkn2a/Cdkn2b/Kras/Tg/Notch2/Notch3/Ncam1/Mitf/Ctcf/Ipo13/Igbp1/Rb1/Akt1/Egf/Btc/Dicer1/Hipk2/Mapk1/Trim11/Pkd2/Eomes/Met/Cdkn1b/Pycard/Cyp26b1/Cdh2/Plcb4/Ar/Tcf20/Star/Dkk3/Sphk1/Pkd1/Slc2a2/Nes/Notch1/Sar1b/Abcc8/Insr/Ffar1/Gipr/Pcsk1/Efnb2/Fat4/Nav1/Cyp1b1/Cdk6,Up
TF_Pax6,Pax6,CollecTRI,Geno_at_39,1.3688258982424313,0.17106932900531707,0.8055764616306316,91,L1cam/Mmp9/Maf/Cdkn2a/Cdkn2b/Kras/Tg/Notch2/Notch3/Ncam1/Mitf/Ctcf/Ipo13/Igbp1/Rb1/Akt1/Egf/Btc/Dicer1/Hipk2/Mapk1/Trim11/Pkd2/Eomes/Met/Cdkn1b/Pycard/Cyp26b1/Cdh2/Plcb4/Ar/Tcf20/Star/Dkk3/Sphk1/Pkd1/Slc2a2/Nes/Notch1/Sar1b/Abcc8/Insr/Ffar1/Gipr/Pcsk1/Efnb2/Fat4/Nav1/Cyp1b1/Cdk6,Up
TF_Pax6,Pax6,CollecTRI,Geno_main,1.4953589971334937,0.13483681242648465,0.8954715645315897,91,L1cam/Mmp9/Maf/Cdkn2a/Cdkn2b/Kras/Tg/Notch2/Notch3/Ncam1/Mitf/Ctcf/Ipo13/Igbp1/Rb1/Akt1/Egf/Btc/Dicer1/Hipk2/Mapk1/Trim11/Pkd2/Eomes/Met/Cdkn1b/Pycard/Cyp26b1/Cdh2/Plcb4/Ar/Tcf20/Star/Dkk3/Sphk1/Pkd1/Slc2a2/Nes/Notch1/Sar1b/Abcc8/Insr/Ffar1/Gipr/Pcsk1/Efnb2/Fat4/Nav1/Cyp1b1/Cdk6,Up
TF_Pax6,Pax6,CollecTRI,Interaction,0.4808259572550834,0.6306455461642567,0.9736904894277564,91,L1cam/Mmp9/Maf/Cdkn2a/Cdkn2b/Kras/Tg/Notch2/Notch3/Ncam1/Mitf/Ctcf/Ipo13/Igbp1/Rb1/Akt1/Egf/Btc/Dicer1/Hipk2/Mapk1/Trim11/Pkd2/Eomes/Met/Cdkn1b/Pycard/Cyp26b1/Cdh2/Plcb4/Ar/Tcf20/Star/Dkk3/Sphk1/Pkd1/Slc2a2/Nes/Notch1/Sar1b/Abcc8/Insr/Ffar1/Gipr/Pcsk1/Efnb2/Fat4/Nav1/Cyp1b1/Cdk6,Up
TF_Pax6,Pax6,CollecTRI,KO_heat,0.7601898291033122,0.44715023180768965,0.6584301213564979,91,L1cam/Mmp9/Maf/Cdkn2a/Cdkn2b/Kras/Tg/Notch2/Notch3/Ncam1/Mitf/Ctcf/Ipo13/Igbp1/Rb1/Akt1/Egf/Btc/Dicer1/Hipk2/Mapk1/Trim11/Pkd2/Eomes/Met/Cdkn1b/Pycard/Cyp26b1/Cdh2/Plcb4/Ar/Tcf20/Star/Dkk3/Sphk1/Pkd1/Slc2a2/Nes/Notch1/Sar1b/Abcc8/Insr/Ffar1/Gipr/Pcsk1/Efnb2/Fat4/Nav1/Cyp1b1/Cdk6,Up
TF_Pax6,Pax6,CollecTRI,Temp_main,0.8611227079035921,0.389180956534362,0.5996981574804242,91,L1cam/Mmp9/Maf/Cdkn2a/Cdkn2b/Kras/Tg/Notch2/Notch3/Ncam1/Mitf/Ctcf/Ipo13/Igbp1/Rb1/Akt1/Egf/Btc/Dicer1/Hipk2/Mapk1/Trim11/Pkd2/Eomes/Met/Cdkn1b/Pycard/Cyp26b1/Cdh2/Plcb4/Ar/Tcf20/Star/Dkk3/Sphk1/Pkd1/Slc2a2/Nes/Notch1/Sar1b/Abcc8/Insr/Ffar1/Gipr/Pcsk1/Efnb2/Fat4/Nav1/Cyp1b1/Cdk6,Up
TF_Pax6,Pax6,CollecTRI,WT_heat,0.9416701480633476,0.3463731035484956,0.5726469902887188,91,L1cam/Mmp9/Maf/Cdkn2a/Cdkn2b/Kras/Tg/Notch2/Notch3/Ncam1/Mitf/Ctcf/Ipo13/Igbp1/Rb1/Akt1/Egf/Btc/Dicer1/Hipk2/Mapk1/Trim11/Pkd2/Eomes/Met/Cdkn1b/Pycard/Cyp26b1/Cdh2/Plcb4/Ar/Tcf20/Star/Dkk3/Sphk1/Pkd1/Slc2a2/Nes/Notch1/Sar1b/Abcc8/Insr/Ffar1/Gipr/Pcsk1/Efnb2/Fat4/Nav1/Cyp1b1/Cdk6,Up
TF_Pax7,Pax7,CollecTRI,Geno_at_37,-1.9637119008235189,0.049577570414051676,0.9618421801825727,11,Mstn/Pxn/Id3/Eno3/Notch3/Trp53/Ccnd3/Ager/Notch1/Carm1/Id2,Down
TF_Pax7,Pax7,CollecTRI,Geno_at_39,0.1345595778092437,0.8929614793370972,0.9857523214827196,11,Mstn/Pxn/Id3/Eno3/Notch3/Trp53/Ccnd3/Ager/Notch1/Carm1/Id2,Up
TF_Pax7,Pax7,CollecTRI,Geno_main,-1.0915812447328446,0.27503056891538047,0.9474875096665987,11,Mstn/Pxn/Id3/Eno3/Notch3/Trp53/Ccnd3/Ager/Notch1/Carm1/Id2,Down
TF_Pax7,Pax7,CollecTRI,Interaction,1.5445594480717153,0.12246894283202855,0.8410663114654303,11,Mstn/Pxn/Id3/Eno3/Notch3/Trp53/Ccnd3/Ager/Notch1/Carm1/Id2,Up
TF_Pax7,Pax7,CollecTRI,KO_heat,-1.051613909605116,0.2929896376129311,0.5307347689683506,11,Mstn/Pxn/Id3/Eno3/Notch3/Trp53/Ccnd3/Ager/Notch1/Carm1/Id2,Down
TF_Pax7,Pax7,CollecTRI,Temp_main,-0.825215490732034,0.40925926434122295,0.6204898523883058,11,Mstn/Pxn/Id3/Eno3/Notch3/Trp53/Ccnd3/Ager/Notch1/Carm1/Id2,Down
TF_Pax7,Pax7,CollecTRI,WT_heat,-0.56992366418321,0.5687359805185503,0.7514623999622613,11,Mstn/Pxn/Id3/Eno3/Notch3/Trp53/Ccnd3/Ager/Notch1/Carm1/Id2,Down
TF_Pax8,Pax8,CollecTRI,Geno_at_37,0.03788433353501028,0.9697802884270887,0.9975049347486656,25,Tnf/Tg/Bcl2/Slc5a5/Pax8/Hhex/Ret/Hcrt/Tert/L1cam/Rb1/Slc25a5/Tnfrsf11a/E2f1/Cdh17/Nupr1/Ncam1/Trp53/Tshb/Txn1/F2r/Slc3a1/Pparg/Vegfa/H2-Q10,Up
TF_Pax8,Pax8,CollecTRI,Geno_at_39,0.11025051331121509,0.9122118269423667,0.9858270324541356,25,Tnf/Tg/Bcl2/Slc5a5/Pax8/Hhex/Ret/Hcrt/Tert/L1cam/Rb1/Slc25a5/Tnfrsf11a/E2f1/Cdh17/Nupr1/Ncam1/Trp53/Tshb/Txn1/F2r/Slc3a1/Pparg/Vegfa/H2-Q10,Up
TF_Pax8,Pax8,CollecTRI,Geno_main,0.09909539118751166,0.921063540824218,0.9768538453111302,25,Tnf/Tg/Bcl2/Slc5a5/Pax8/Hhex/Ret/Hcrt/Tert/L1cam/Rb1/Slc25a5/Tnfrsf11a/E2f1/Cdh17/Nupr1/Ncam1/Trp53/Tshb/Txn1/F2r/Slc3a1/Pparg/Vegfa/H2-Q10,Up
TF_Pax8,Pax8,CollecTRI,Interaction,0.06453234513120386,0.9485470086224996,0.9935613412509966,25,Tnf/Tg/Bcl2/Slc5a5/Pax8/Hhex/Ret/Hcrt/Tert/L1cam/Rb1/Slc25a5/Tnfrsf11a/E2f1/Cdh17/Nupr1/Ncam1/Trp53/Tshb/Txn1/F2r/Slc3a1/Pparg/Vegfa/H2-Q10,Up
TF_Pax8,Pax8,CollecTRI,KO_heat,1.7098558823014813,0.08730829199598306,0.26720398201561324,25,Tnf/Tg/Bcl2/Slc5a5/Pax8/Hhex/Ret/Hcrt/Tert/L1cam/Rb1/Slc25a5/Tnfrsf11a/E2f1/Cdh17/Nupr1/Ncam1/Trp53/Tshb/Txn1/F2r/Slc3a1/Pparg/Vegfa/H2-Q10,Up
TF_Pax8,Pax8,CollecTRI,Temp_main,1.7684287454073127,0.07700474579680841,0.24201727049923358,25,Tnf/Tg/Bcl2/Slc5a5/Pax8/Hhex/Ret/Hcrt/Tert/L1cam/Rb1/Slc25a5/Tnfrsf11a/E2f1/Cdh17/Nupr1/Ncam1/Trp53/Tshb/Txn1/F2r/Slc3a1/Pparg/Vegfa/H2-Q10,Up
TF_Pax8,Pax8,CollecTRI,WT_heat,1.780820250933713,0.0749572431794985,0.22317586430819014,25,Tnf/Tg/Bcl2/Slc5a5/Pax8/Hhex/Ret/Hcrt/Tert/L1cam/Rb1/Slc25a5/Tnfrsf11a/E2f1/Cdh17/Nupr1/Ncam1/Trp53/Tshb/Txn1/F2r/Slc3a1/Pparg/Vegfa/H2-Q10,Up
TF_Pax9,Pax9,CollecTRI,Geno_at_37,-0.7708933109823147,0.44077942837929907,0.9730277056151729,6,Nkx3-2/Calca/Cip2a/Osr2/Tk1/Bcl2,Down
TF_Pax9,Pax9,CollecTRI,Geno_at_39,-0.7881147342977914,0.4306390913524992,0.9387630145331737,6,Nkx3-2/Calca/Cip2a/Osr2/Tk1/Bcl2,Down
TF_Pax9,Pax9,CollecTRI,Geno_main,-1.010084518673244,0.3124672190420242,0.960404459843387,6,Nkx3-2/Calca/Cip2a/Osr2/Tk1/Bcl2,Down
TF_Pax9,Pax9,CollecTRI,Interaction,-0.09659493664609577,0.9230490614026505,0.9935613412509966,6,Nkx3-2/Calca/Cip2a/Osr2/Tk1/Bcl2,Down
TF_Pax9,Pax9,CollecTRI,KO_heat,0.8678379247372084,0.38549364878167414,0.6107689459500345,6,Nkx3-2/Calca/Cip2a/Osr2/Tk1/Bcl2,Up
TF_Pax9,Pax9,CollecTRI,Temp_main,0.8761362425918275,0.3809666673419595,0.5940191163767994,6,Nkx3-2/Calca/Cip2a/Osr2/Tk1/Bcl2,Up
TF_Pax9,Pax9,CollecTRI,WT_heat,0.8609569615407049,0.3892722380193169,0.604111263279457,6,Nkx3-2/Calca/Cip2a/Osr2/Tk1/Bcl2,Up
TF_Pbrm1,Pbrm1,CollecTRI,Geno_at_37,-0.47547748686788205,0.6344519541319005,0.9730277056151729,8,Cdkn1a/Smarca2/Smarca4/Crebbp/Il10/Csf2/S100a13/Crabp2,Down
TF_Pbrm1,Pbrm1,CollecTRI,Geno_at_39,-0.8339315427464699,0.4043296844948746,0.9327034747814855,8,Cdkn1a/Smarca2/Smarca4/Crebbp/Il10/Csf2/S100a13/Crabp2,Down
TF_Pbrm1,Pbrm1,CollecTRI,Geno_main,-0.8635360468870463,0.3878533346412002,0.9714496507023326,8,Cdkn1a/Smarca2/Smarca4/Crebbp/Il10/Csf2/S100a13/Crabp2,Down
TF_Pbrm1,Pbrm1,CollecTRI,Interaction,-0.35033217664810407,0.726093169915634,0.9741296628147563,8,Cdkn1a/Smarca2/Smarca4/Crebbp/Il10/Csf2/S100a13/Crabp2,Down
TF_Pbrm1,Pbrm1,CollecTRI,KO_heat,1.7377019482350082,0.0822789904546556,0.2665190179405607,8,Cdkn1a/Smarca2/Smarca4/Crebbp/Il10/Csf2/S100a13/Crabp2,Up
TF_Pbrm1,Pbrm1,CollecTRI,Temp_main,1.7283204382482746,0.08394647861487332,0.25516928689351287,8,Cdkn1a/Smarca2/Smarca4/Crebbp/Il10/Csf2/S100a13/Crabp2,Up
TF_Pbrm1,Pbrm1,CollecTRI,WT_heat,1.671874387649037,0.0945649940805814,0.26731387761895264,8,Cdkn1a/Smarca2/Smarca4/Crebbp/Il10/Csf2/S100a13/Crabp2,Up
TF_Pbx1,Pbx1,CollecTRI,Geno_at_37,-0.9535633752025496,0.34031641567372894,0.9730277056151729,35,Preb/Wnt16/Cdkn1a/Ndrg1/Rhd/Cdkn2a/Abcb1a/Angpt2/Vcp/Il10/Notch3/Oit3/Fpgs/Ptpn6/Aldh1a2/Sp7/Cdkn2b/Epha7/Esr1/Inppl1/Prkaca/Pf4/Cdh1/Anxa5/Runx2/Cybb/Alpl/Gli3/Igf1r/Igfbp2/Pdgfrb/Rnf6/Snai1/Vim/Cd44,Down
TF_Pbx1,Pbx1,CollecTRI,Geno_at_39,-1.1048410083395386,0.26924199705529245,0.8882520335377692,35,Preb/Wnt16/Cdkn1a/Ndrg1/Rhd/Cdkn2a/Abcb1a/Angpt2/Vcp/Il10/Notch3/Oit3/Fpgs/Ptpn6/Aldh1a2/Sp7/Cdkn2b/Epha7/Esr1/Inppl1/Prkaca/Pf4/Cdh1/Anxa5/Runx2/Cybb/Alpl/Gli3/Igf1r/Igfbp2/Pdgfrb/Rnf6/Snai1/Vim/Cd44,Down
TF_Pbx1,Pbx1,CollecTRI,Geno_main,-1.3393237560945048,0.1804807678617195,0.9287918794530866,35,Preb/Wnt16/Cdkn1a/Ndrg1/Rhd/Cdkn2a/Abcb1a/Angpt2/Vcp/Il10/Notch3/Oit3/Fpgs/Ptpn6/Aldh1a2/Sp7/Cdkn2b/Epha7/Esr1/Inppl1/Prkaca/Pf4/Cdh1/Anxa5/Runx2/Cybb/Alpl/Gli3/Igf1r/Igfbp2/Pdgfrb/Rnf6/Snai1/Vim/Cd44,Down
TF_Pbx1,Pbx1,CollecTRI,Interaction,-0.22812379731875093,0.8195523706136186,0.9741296628147563,35,Preb/Wnt16/Cdkn1a/Ndrg1/Rhd/Cdkn2a/Abcb1a/Angpt2/Vcp/Il10/Notch3/Oit3/Fpgs/Ptpn6/Aldh1a2/Sp7/Cdkn2b/Epha7/Esr1/Inppl1/Prkaca/Pf4/Cdh1/Anxa5/Runx2/Cybb/Alpl/Gli3/Igf1r/Igfbp2/Pdgfrb/Rnf6/Snai1/Vim/Cd44,Down
TF_Pbx1,Pbx1,CollecTRI,KO_heat,1.3144346638906907,0.188715292558487,0.4253196969137804,35,Preb/Wnt16/Cdkn1a/Ndrg1/Rhd/Cdkn2a/Abcb1a/Angpt2/Vcp/Il10/Notch3/Oit3/Fpgs/Ptpn6/Aldh1a2/Sp7/Cdkn2b/Epha7/Esr1/Inppl1/Prkaca/Pf4/Cdh1/Anxa5/Runx2/Cybb/Alpl/Gli3/Igf1r/Igfbp2/Pdgfrb/Rnf6/Snai1/Vim/Cd44,Up
TF_Pbx1,Pbx1,CollecTRI,Temp_main,1.313448884639434,0.18904704894507351,0.424568501309127,35,Preb/Wnt16/Cdkn1a/Ndrg1/Rhd/Cdkn2a/Abcb1a/Angpt2/Vcp/Il10/Notch3/Oit3/Fpgs/Ptpn6/Aldh1a2/Sp7/Cdkn2b/Epha7/Esr1/Inppl1/Prkaca/Pf4/Cdh1/Anxa5/Runx2/Cybb/Alpl/Gli3/Igf1r/Igfbp2/Pdgfrb/Rnf6/Snai1/Vim/Cd44,Up
TF_Pbx1,Pbx1,CollecTRI,WT_heat,1.2768762262698625,0.20166101633120223,0.4294270185952461,35,Preb/Wnt16/Cdkn1a/Ndrg1/Rhd/Cdkn2a/Abcb1a/Angpt2/Vcp/Il10/Notch3/Oit3/Fpgs/Ptpn6/Aldh1a2/Sp7/Cdkn2b/Epha7/Esr1/Inppl1/Prkaca/Pf4/Cdh1/Anxa5/Runx2/Cybb/Alpl/Gli3/Igf1r/Igfbp2/Pdgfrb/Rnf6/Snai1/Vim/Cd44,Up
TF_Pdx1,Pdx1,CollecTRI,Geno_at_37,-0.6279859090805788,0.5300204588452507,0.9730277056151729,55,Chka/Prkcg/Psma5/Gfap/Pik3c3/Hes1/Myc/Mxd1/Srebf1/Glb1/Pcif1/Ripk1/Tkt/Mtor/Npff/Cdk5/Glp1r/Pcx/Pcsk1/Slc2a2/Mafa/Il1b/Cebpb/Ffar1/Hipk2/Tfam/Acat1/Dmpk/Csnk2a1/Setd7/Rb1/Fgfr1/Oga/Axin1/Ucp2/Ogt/Pkd1/Mapk1/Gsr/Csnk2a2/Notch1/Cdkn1b/Cpe/Insr/Abcc8/Gk/Hbegf/Ada/Cela1/Ctnnb1,Down
TF_Pdx1,Pdx1,CollecTRI,Geno_at_39,1.5454309706857146,0.12225813553427521,0.7444440290460674,55,Chka/Prkcg/Psma5/Gfap/Pik3c3/Hes1/Myc/Mxd1/Srebf1/Glb1/Pcif1/Ripk1/Tkt/Mtor/Npff/Cdk5/Glp1r/Pcx/Pcsk1/Slc2a2/Mafa/Il1b/Cebpb/Ffar1/Hipk2/Tfam/Acat1/Dmpk/Csnk2a1/Setd7/Rb1/Fgfr1/Oga/Axin1/Ucp2/Ogt/Pkd1/Mapk1/Gsr/Csnk2a2/Notch1/Cdkn1b/Cpe/Insr/Abcc8/Gk/Hbegf/Ada/Cela1/Ctnnb1,Up
