"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Oasl2","ENSMUSG00000029561.17",0.282095273,1.3023181,2.13435034,0.0412325435,1,"Geno_at_37"
"Gprc5b","ENSMUSG00000008734.9",-0.282055589,1.60647069,-3.09369818,0.0042941482,1,"Geno_at_37"
"Gm13534","ENSMUSG00000053472.3",0.281491738,0.046675174,2.63182186,0.0133650258,1,"Geno_at_37"
"Orm3","ENSMUSG00000028359.4",0.281230759,0.68267522,2.06539977,0.0477547403,1,"Geno_at_37"
"Gm38387","ENSMUSG00000102374.1",0.281166023,0.25682647,2.17309733,0.0379263078,1,"Geno_at_37"
"Daam2","ENSMUSG00000040260.8",-0.281008574,0.25690294,-2.12261896,0.0422829894,1,"Geno_at_37"
"Gm44428","ENSMUSG00000108234.1",-0.280799866,-0.385091569,-2.54627372,0.0163490477,1,"Geno_at_37"
"Gm5819","ENSMUSG00000092097.2",-0.280611299,-0.635336474,-2.32314792,0.0272491003,1,"Geno_at_37"
"Nrgn","ENSMUSG00000053310.11",-0.280606305,1.48251212,-1.86641284,0.0728938351,1,"Geno_at_37"
"Trf","ENSMUSG00000032554.15",-0.280522522,-0.0149945503,-2.09261255,0.0450788087,1,"Geno_at_37"
"Ano1","ENSMUSG00000031075.19",0.280215656,1.01667047,1.96562764,0.0588022431,1,"Geno_at_37"
"5830418P13Rik","ENSMUSG00000086236.9",-0.279914736,-0.780006946,-2.98218047,0.00568654552,1,"Geno_at_37"
"Gm5970","ENSMUSG00000085977.1",0.279841068,2.47937739,2.25880951,0.0324434165,1,"Geno_at_37"
"Gm44250","ENSMUSG00000107881.1",-0.279370247,0.485685708,-2.34571556,0.025903245,1,"Geno_at_37"
"Gm10388","ENSMUSG00000107894.1",-0.279306867,-0.40810787,-2.10401965,0.0439972073,1,"Geno_at_37"
"Rilp","ENSMUSG00000038195.6",-0.279122794,-0.366385365,-2.63924988,0.0131313499,1,"Geno_at_37"
"Gm10193","ENSMUSG00000101330.1",-0.279015804,0.747103954,-2.16990856,0.0381891726,1,"Geno_at_37"
"Lmtk3","ENSMUSG00000062044.16",0.278903953,-0.0414359733,2.1515113,0.0397377717,1,"Geno_at_37"
"Gm16144","ENSMUSG00000086399.1",0.278544483,-0.392698235,2.64795729,0.0128622619,1,"Geno_at_37"
"Yjefn3","ENSMUSG00000048967.16",-0.278157663,0.747932215,-2.00018305,0.0547459533,1,"Geno_at_37"
"Gm42979","ENSMUSG00000104814.1",0.277919878,2.29776688,2.48746058,0.0187453541,1,"Geno_at_37"
"Gm42725","ENSMUSG00000105601.1",0.277875172,0.151174234,1.68856132,0.10241062,1,"Geno_at_37"
"Gm16185","ENSMUSG00000084911.1",0.277452067,2.82608222,3.09451115,0.00428530432,1,"Geno_at_37"
"Ccl9","ENSMUSG00000019122.8",-0.277307599,-0.164884436,-2.41667495,0.0220559213,1,"Geno_at_37"
"Nkd2","ENSMUSG00000021567.15",0.276860468,0.99424347,2.32798186,0.0269555938,1,"Geno_at_37"
"Gm37621","ENSMUSG00000103672.1",-0.276558683,1.05366793,-2.24598082,0.0323433652,1,"Geno_at_37"
"Tnfrsf21","ENSMUSG00000023915.5",0.27649708,0.516430136,1.9951718,0.0553185706,1,"Geno_at_37"
"Tcam1","ENSMUSG00000020712.11",-0.276188134,1.5432465,-2.20863218,0.0351046569,1,"Geno_at_37"
"Gm5406","ENSMUSG00000080715.1",0.276082127,0.689289953,1.98672656,0.0562954538,1,"Geno_at_37"
"Gm22043","ENSMUSG00000064927.1",-0.276016706,-0.456117601,-2.13908801,0.0408149529,1,"Geno_at_37"
"Pcdhgc5","ENSMUSG00000102543.5",-0.27593232,0.107912881,-1.9708477,0.0581731336,1,"Geno_at_37"
"Ltb4r1","ENSMUSG00000046908.5",0.275869656,0.297554217,2.01759371,0.0527966965,1,"Geno_at_37"
"Gm31834","ENSMUSG00000114638.1",0.275674476,-0.266131831,2.37707524,0.0241332982,1,"Geno_at_37"
"mt-Rnr1","ENSMUSG00000064337.1",-0.275617949,9.19400771,-2.01234108,0.0611055325,1,"Geno_at_37"
"Fzd3","ENSMUSG00000007989.7",0.275454331,0.165256088,1.99617895,0.0552030676,1,"Geno_at_37"
"Traj39","ENSMUSG00000076891.1",-0.274920508,-0.383158385,-2.26006341,0.031354038,1,"Geno_at_37"
"Fer","ENSMUSG00000000127.15",-0.27451162,-0.0054546427,-2.22983118,0.03351244,1,"Geno_at_37"
"Bsn","ENSMUSG00000032589.14",-0.274471356,0.873997955,-2.11298544,0.043163314,1,"Geno_at_37"
"Gper1","ENSMUSG00000053647.4",-0.274469157,-0.294658599,-2.66669174,0.0123005976,1,"Geno_at_37"
"1700019L13Rik","ENSMUSG00000111639.1",0.274371785,-0.181543453,2.20551931,0.0353440902,1,"Geno_at_37"
"Gpr35","ENSMUSG00000026271.15",-0.274324499,0.305636461,-2.1742367,0.0378327772,1,"Geno_at_37"
"Gm32479","ENSMUSG00000107619.1",0.274248856,0.383286461,2.20845559,0.0351182007,1,"Geno_at_37"
"2310068J16Rik","ENSMUSG00000100084.2",0.274040253,0.0897660256,2.17794538,0.0375297597,1,"Geno_at_37"
"Tmem95","ENSMUSG00000094845.2",-0.273864493,0.567052286,-2.11191045,0.043262551,1,"Geno_at_37"
"Rhobtb1","ENSMUSG00000019944.14",0.273453492,1.15109343,2.55939666,0.0158544693,1,"Geno_at_37"
"Trav9-2","ENSMUSG00000094966.2",-0.273422538,1.30334298,-2.0988633,0.0444832391,1,"Geno_at_37"
"Gm37856","ENSMUSG00000103768.1",-0.273311142,-0.257189252,-2.43100988,0.0213451364,1,"Geno_at_37"
"Dennd2a","ENSMUSG00000038456.9",-0.273262222,0.0475378628,-2.44396123,0.020721047,1,"Geno_at_37"
"Pdgfrl","ENSMUSG00000031595.9",-0.273160454,0.514021721,-2.20968192,0.0350242433,1,"Geno_at_37"
"Gm37506","ENSMUSG00000103016.1",0.273119343,-0.563312037,2.18211029,0.0371920546,1,"Geno_at_37"
"Yap1","ENSMUSG00000053110.13",-0.273073333,0.496738189,-1.93507822,0.0626043029,1,"Geno_at_37"
"Avpr1a","ENSMUSG00000020123.6",0.272887139,1.72524873,2.36243389,0.0249454829,1,"Geno_at_37"
"Trav2","ENSMUSG00000076759.3",-0.272677481,-0.0455539617,-1.85745006,0.0732398124,1,"Geno_at_37"
"1700052K11Rik","ENSMUSG00000099681.1",0.272155708,2.05939367,3.05515076,0.00473401892,1,"Geno_at_37"
"6820402A03Rik","ENSMUSG00000103706.1",0.272035996,-0.133286328,2.77382901,0.00950384871,1,"Geno_at_37"
"Gfi1","ENSMUSG00000029275.18",0.27194144,4.15444146,2.37324135,0.0284287472,1,"Geno_at_37"
"AC154200.1","ENSMUSG00000116590.1",-0.271707289,0.806925094,-2.6151064,0.0139050665,1,"Geno_at_37"
"Gm50196","ENSMUSG00000117956.1",0.271694286,-0.252364092,2.4015274,0.0228304565,1,"Geno_at_37"
"Vwf","ENSMUSG00000001930.17",-0.27159996,0.0853121447,-1.83379849,0.0767748969,1,"Geno_at_37"
"Rps6-ps3","ENSMUSG00000082465.1",-0.271525971,0.396421467,-2.12340298,0.0422120525,1,"Geno_at_37"
"Zfp593","ENSMUSG00000028840.10",-0.271430696,0.902349645,-2.42112453,0.0218330097,1,"Geno_at_37"
"Cgref1","ENSMUSG00000029161.7",0.271255677,-0.491921819,2.24251592,0.0325910507,1,"Geno_at_37"
"Casq1","ENSMUSG00000007122.11",0.271249773,0.191520835,2.51865297,0.0174368874,1,"Geno_at_37"
"Mir6395","ENSMUSG00000098785.1",-0.271186321,-0.0193025625,-1.86838245,0.0716536709,1,"Geno_at_37"
"Trem1","ENSMUSG00000042265.13",-0.271139463,0.121797169,-1.81936867,0.0790026967,1,"Geno_at_37"
"Snora62","ENSMUSG00000064925.1",-0.270806361,-0.116440653,-2.36267289,0.0249320277,1,"Geno_at_37"
"4930562C15Rik","ENSMUSG00000022518.16",-0.270282604,0.566885824,-2.13280141,0.0413698932,1,"Geno_at_37"
"Rps13-ps4","ENSMUSG00000081378.1",0.269454985,0.612514382,2.1028234,0.0441095426,1,"Geno_at_37"
"Gm37706","ENSMUSG00000103646.1",-0.268578982,0.731591046,-1.62242225,0.11613222,1,"Geno_at_37"
"Gm27241","ENSMUSG00000099051.1",-0.268509991,0.207395707,-2.40928738,0.0224306171,1,"Geno_at_37"
"Adgra3","ENSMUSG00000029090.12",-0.268055901,2.33492665,-2.90583029,0.00687613656,1,"Geno_at_37"
"Nbdy","ENSMUSG00000086316.8",-0.267983868,2.08860156,-2.90131479,0.00695339124,1,"Geno_at_37"
"Epb41l4b","ENSMUSG00000028434.12",0.267711701,0.640406657,2.01403244,0.0531903759,1,"Geno_at_37"
"Acot6","ENSMUSG00000043487.4",0.267636578,1.1004682,1.80847568,0.0808229944,1,"Geno_at_37"
"H3c8","ENSMUSG00000099517.2",-0.267437136,-0.0543878578,-1.82797036,0.077668131,1,"Geno_at_37"
"Gm5586","ENSMUSG00000108366.1",-0.267109501,1.1196253,-2.66187137,0.0124428912,1,"Geno_at_37"
"Osgin1","ENSMUSG00000074063.10",-0.266646923,0.576424601,-1.63090761,0.114067455,1,"Geno_at_37"
"Dppa1","ENSMUSG00000064010.12",-0.266628706,4.02010693,-2.81304924,0.00990263123,1,"Geno_at_37"
"Eya2","ENSMUSG00000017897.18",-0.265485054,0.214955716,-1.63018982,0.114109474,1,"Geno_at_37"
"Tlr5","ENSMUSG00000079164.8",0.265329335,1.81315229,2.38245461,0.0238409974,1,"Geno_at_37"
"Zfp988","ENSMUSG00000078498.5",0.264993151,-0.672834245,2.70548893,0.0112093143,1,"Geno_at_37"
"Gm25395","ENSMUSG00000087968.1",0.264802013,-0.299301494,2.41585058,0.022097448,1,"Geno_at_37"
"Ankrd55","ENSMUSG00000049985.15",-0.264798861,2.14085335,-2.66898077,0.012233559,1,"Geno_at_37"
"Tac2","ENSMUSG00000025400.11",-0.264776581,0.275966259,-1.3412161,0.192834912,1,"Geno_at_37"
"Zbed3","ENSMUSG00000041995.8",-0.264737131,2.18026911,-2.63861062,0.0131513099,1,"Geno_at_37"
"Cyp4v3","ENSMUSG00000079057.4",0.264676895,1.00847186,2.06769656,0.0475235827,1,"Geno_at_37"
"Gm18939","ENSMUSG00000114147.1",0.264604805,2.75641269,2.93099573,0.00646022032,1,"Geno_at_37"
"Traj29","ENSMUSG00000076900.1",-0.264520035,-0.426806567,-2.39047234,0.0234113217,1,"Geno_at_37"
"Gm4798","ENSMUSG00000112714.1",-0.264493647,1.01736012,-2.65319962,0.0127027378,1,"Geno_at_37"
"Rpl19-ps7","ENSMUSG00000117405.1",-0.26419846,0.0936714473,-2.45611862,0.0201504732,1,"Geno_at_37"
"Gm50013","ENSMUSG00000117596.1",0.263969862,-0.302135975,2.45916922,0.0200095806,1,"Geno_at_37"
"Nlrp1a","ENSMUSG00000069830.10",-0.263880907,-0.583395236,-2.48217386,0.0189758715,1,"Geno_at_37"
"Gm14549","ENSMUSG00000084990.1",-0.263557398,0.186892444,-2.64191927,0.0130483059,1,"Geno_at_37"
"F420014N23Rik","ENSMUSG00000097331.2",-0.263514962,1.26986142,-2.31730563,0.0276076996,1,"Geno_at_37"
"Mrc2","ENSMUSG00000020695.14",-0.263437641,0.822393398,-2.069585,0.047334264,1,"Geno_at_37"
"Frmpd1","ENSMUSG00000035615.12",0.263210898,-0.442763144,2.22556368,0.0338276466,1,"Geno_at_37"
"Gpr137b","ENSMUSG00000021306.11",0.263145913,-0.830770433,2.61606805,0.0138734568,1,"Geno_at_37"
"Timd2","ENSMUSG00000040413.15",0.262802394,1.42699086,1.30357947,0.207107104,1,"Geno_at_37"
"Lipc","ENSMUSG00000032207.10",-0.262543928,-0.433172294,-2.47164977,0.0194425265,1,"Geno_at_37"
"Gm44238","ENSMUSG00000107730.1",-0.262515968,-0.253653068,-2.03698387,0.0506978245,1,"Geno_at_37"
"Ifi213","ENSMUSG00000073491.11",0.262277159,0.115931922,2.19362613,0.0362724222,1,"Geno_at_37"
"Gm50071","ENSMUSG00000117523.1",0.262060798,-0.142562359,1.78317586,0.0848348291,1,"Geno_at_37"
"Gm27017","ENSMUSG00000097997.1",0.261815634,-0.323845936,2.5327191,0.0168748197,1,"Geno_at_37"
"Xlr","ENSMUSG00000054626.11",-0.261790244,0.752902967,-0.672864083,0.510443548,1,"Geno_at_37"
"Prkaa2","ENSMUSG00000028518.8",0.261563682,-0.190073618,2.2910073,0.0292754165,1,"Geno_at_37"
"Gm49911","ENSMUSG00000117219.1",0.261532655,1.54941659,2.58540823,0.0149147696,1,"Geno_at_37"
"Stx1b","ENSMUSG00000030806.6",-0.261343411,1.02772631,-1.93711969,0.0623437218,1,"Geno_at_37"
"6430511E19Rik","ENSMUSG00000102555.1",0.26117586,1.21002697,1.7459321,0.091628599,1,"Geno_at_37"
"Wfikkn2","ENSMUSG00000044177.4",-0.260561808,0.142571216,-1.53121774,0.137310178,1,"Geno_at_37"
"Epb41l5","ENSMUSG00000026383.14",0.260358028,1.19602035,2.10658215,0.0437574262,1,"Geno_at_37"
"Gm12568","ENSMUSG00000081078.1",0.260138931,-0.592539049,2.01648477,0.0529190084,1,"Geno_at_37"
"Gm39822","ENSMUSG00000110618.1",-0.260134032,0.546141174,-1.89484688,0.0679360765,1,"Geno_at_37"
"Gm50468","ENSMUSG00000118439.1",-0.25985698,-0.698291348,-2.81703442,0.0085544674,1,"Geno_at_37"
"Fau-ps2","ENSMUSG00000082658.1",0.259848823,-0.427667593,2.62815518,0.0134817936,1,"Geno_at_37"
"Arhgap44","ENSMUSG00000033389.16",-0.259742637,-0.643341849,-2.44714901,0.0205700221,1,"Geno_at_37"
"Mpv17l","ENSMUSG00000022679.13",-0.259680876,0.512665931,-1.750137,0.0904744595,1,"Geno_at_37"
"Il17c","ENSMUSG00000046108.3",-0.25952362,-0.372086456,-2.16865087,0.0382932967,1,"Geno_at_37"
"Ly6k","ENSMUSG00000044678.11",-0.259477988,0.230876587,-1.1551843,0.261369106,1,"Geno_at_37"
"Ston2","ENSMUSG00000020961.15",0.259320235,0.294938351,1.78209826,0.0850139469,1,"Geno_at_37"
"Bcl2l15","ENSMUSG00000044165.12",0.259173211,0.57216254,1.99627927,0.0551915737,1,"Geno_at_37"
"Gm25540","ENSMUSG00000080530.1",-0.259072909,-0.557591032,-2.64925777,0.0128225154,1,"Geno_at_37"
"Atcayos","ENSMUSG00000085779.1",-0.258907135,-0.578108001,-2.48245671,0.0189634727,1,"Geno_at_37"
"Gm49307","ENSMUSG00000115555.1",0.258770706,-0.55310249,2.76296699,0.00975760718,1,"Geno_at_37"
"Chst10","ENSMUSG00000026080.13",0.258145945,2.09273856,2.74417421,0.0102116869,1,"Geno_at_37"
"4930506C21Rik","ENSMUSG00000087478.1",0.258139673,0.731830843,1.91655623,0.0650120961,1,"Geno_at_37"
"C430042M11Rik","ENSMUSG00000097254.2",0.257890566,0.326733935,1.88915219,0.0687216557,1,"Geno_at_37"
"Gm6363","ENSMUSG00000114993.1",0.257700914,-0.156187487,2.27215111,0.0305267079,1,"Geno_at_37"
"Gm46649","ENSMUSG00000118211.1",-0.257148335,0.687961235,-2.10211296,0.0441763785,1,"Geno_at_37"
"Gm10384","ENSMUSG00000072618.2",-0.257117996,0.183486515,-2.14912224,0.0399429293,1,"Geno_at_37"
"Gm14042","ENSMUSG00000082985.2",0.25694288,-0.622655102,2.21249823,0.0348093186,1,"Geno_at_37"
"Ager","ENSMUSG00000015452.14",-0.25686223,1.42578123,-2.53539313,0.0167698772,1,"Geno_at_37"
"Hdhd3","ENSMUSG00000038422.2",0.256478832,0.863516867,2.11807553,0.0426961663,1,"Geno_at_37"
"Gm4841","ENSMUSG00000068606.6",0.256445217,3.02970155,1.46943305,0.159420151,1,"Geno_at_37"
"Gm38137","ENSMUSG00000102549.1",0.256138798,0.192720314,2.04045942,0.0503294791,1,"Geno_at_37"
"D630008O14Rik","ENSMUSG00000054006.14",0.256058207,0.0616376777,1.98756411,0.0561979018,1,"Geno_at_37"
"Gm37873","ENSMUSG00000102172.1",0.255946398,-0.501371983,2.74637116,0.0101576003,1,"Geno_at_37"
"6330403K07Rik","ENSMUSG00000018451.7",0.255794851,1.12002804,1.66851566,0.106310275,1,"Geno_at_37"
"Gm47583","ENSMUSG00000113853.1",-0.255581238,0.215711533,-1.88702079,0.0690176934,1,"Geno_at_37"
"Gm5206","ENSMUSG00000115702.1",-0.255449957,-0.155995279,-2.45005093,0.0204334181,1,"Geno_at_37"
"1700124L16Rik","ENSMUSG00000099354.6",-0.255234525,-0.269737073,-2.14432535,0.0403577089,1,"Geno_at_37"
"Gm9905","ENSMUSG00000053358.2",0.255021781,-0.330729385,2.31132616,0.0279791426,1,"Geno_at_37"
"Gm44816","ENSMUSG00000108618.1",-0.254948217,-0.440496816,-2.40910352,0.0224400164,1,"Geno_at_37"
"Teddm2","ENSMUSG00000045968.7",-0.254774553,0.353904011,-1.93056647,0.063183563,1,"Geno_at_37"
"Smim40","ENSMUSG00000092349.1",0.254737982,0.311238665,1.51179541,0.141959864,1,"Geno_at_37"
"Mycn","ENSMUSG00000037169.15",-0.254461114,-0.122680096,-2.16302416,0.038762244,1,"Geno_at_37"
"Farp2","ENSMUSG00000034066.13",0.254365512,2.274376,2.79566761,0.00901226177,1,"Geno_at_37"
"Gm12097","ENSMUSG00000081887.1",-0.254160344,0.393942225,-2.12074555,0.0424529238,1,"Geno_at_37"
"Tdrd7","ENSMUSG00000035517.17",0.253734839,1.97076259,2.878742,0.00735201922,1,"Geno_at_37"
"Pdzk1","ENSMUSG00000038298.14",0.253690589,-0.622062945,2.15675108,0.0392911013,1,"Geno_at_37"
"Rbp4","ENSMUSG00000024990.13",-0.253534318,3.98433112,-1.54790427,0.140465994,1,"Geno_at_37"
"Adamtsl5","ENSMUSG00000043822.18",0.253346938,0.17802158,1.71974047,0.0959399799,1,"Geno_at_37"
"Gm19798","ENSMUSG00000106868.1",-0.253339137,-0.503779316,-2.25718484,0.0315540159,1,"Geno_at_37"
"Hdc","ENSMUSG00000027360.5",0.252560145,-0.337586378,2.26702219,0.0308753154,1,"Geno_at_37"
"Gm38346","ENSMUSG00000102352.1",0.252346093,-0.342633365,2.44341321,0.0207471121,1,"Geno_at_37"
"H2-Aa","ENSMUSG00000036594.15",-0.252194974,0.413261471,-1.94215683,0.0617047898,1,"Geno_at_37"
"Pyroxd2","ENSMUSG00000060224.4",-0.252186328,2.72953576,-1.96599403,0.0612201644,1,"Geno_at_37"
"Myh15","ENSMUSG00000092009.1",-0.252118111,1.08603056,-1.15716378,0.260944435,1,"Geno_at_37"
"Gm43721","ENSMUSG00000104947.1",0.251839935,0.0151267426,1.64299835,0.1110763,1,"Geno_at_37"
"Gm26115","ENSMUSG00000093346.1",-0.251839883,-0.20266682,-1.83437518,0.0766869929,1,"Geno_at_37"
"Gm5874","ENSMUSG00000071568.5",0.251717867,1.07021684,2.29901715,0.0287580629,1,"Geno_at_37"
"Lrguk","ENSMUSG00000056215.13",-0.251289951,1.37147069,-2.23407215,0.0332018115,1,"Geno_at_37"
"Ntrk3","ENSMUSG00000059146.12",-0.25121775,0.451032642,-1.81308043,0.0799906904,1,"Geno_at_37"
"Gm37559","ENSMUSG00000103098.1",0.251189165,-0.363819182,2.28045153,0.0299700609,1,"Geno_at_37"
"Gm43844","ENSMUSG00000106858.1",-0.251035472,0.643977379,-1.86476242,0.0721755809,1,"Geno_at_37"
"Gm11434","ENSMUSG00000081342.1",-0.25083689,0.364885617,-2.32309757,0.027252173,1,"Geno_at_37"
"Ifi208","ENSMUSG00000066677.12",0.250802935,0.996970835,1.89281139,0.0682159746,1,"Geno_at_37"
"Gjd3","ENSMUSG00000047197.1",0.250587746,-0.465943266,2.42307014,0.0217361893,1,"Geno_at_37"
"Slc16a5","ENSMUSG00000045775.15",-0.250581654,-0.55848428,-2.74821114,0.0101125086,1,"Geno_at_37"
"Rps11-ps2","ENSMUSG00000081929.1",-0.25045343,1.22248473,-2.58178962,0.0150423353,1,"Geno_at_37"
"Ska2l-ps","ENSMUSG00000101519.1",-0.250402416,-0.610050387,-2.67147426,0.0121609195,1,"Geno_at_37"
"Anks6","ENSMUSG00000066191.12",-0.250364098,-0.825561587,-3.1292622,0.00392308541,1,"Geno_at_37"
"1700001K19Rik","ENSMUSG00000056508.6",-0.250263903,-0.0819414599,-1.83502261,0.0765884081,1,"Geno_at_37"
"Plac8","ENSMUSG00000029322.12",-0.250150912,0.666765209,-1.86287251,0.0724493519,1,"Geno_at_37"
"Reep2","ENSMUSG00000038555.7",-0.250032475,1.73087236,-2.1202909,0.0424942561,1,"Geno_at_37"
"Gm37139","ENSMUSG00000102875.1",0.249903873,0.109584502,1.96013041,0.0594711682,1,"Geno_at_37"
"Phf21b","ENSMUSG00000016624.15",-0.249887407,1.00103738,-2.36396892,0.0248591786,1,"Geno_at_37"
"Epas1","ENSMUSG00000024140.10",0.249732779,1.68460644,2.38557663,0.0236728384,1,"Geno_at_37"
"4930429P21Rik","ENSMUSG00000102144.1",0.249601334,-0.455803464,2.13172053,0.0414659798,1,"Geno_at_37"
"Gm18190","ENSMUSG00000098900.2",0.24958482,0.0300805692,1.6644485,0.106594124,1,"Geno_at_37"
"Gm7867","ENSMUSG00000100351.1",0.249576511,-0.143866228,2.00322398,0.0544010164,1,"Geno_at_37"
"Gm24241","ENSMUSG00000088412.1",0.249495376,-0.455185768,2.37056211,0.0244915726,1,"Geno_at_37"
"Spin4","ENSMUSG00000071722.4",0.249342737,2.85981712,2.94917745,0.0061746461,1,"Geno_at_37"
"Stag3","ENSMUSG00000036928.14",-0.249219604,4.0835933,-1.67715764,0.111911929,1,"Geno_at_37"
"Tmem45a","ENSMUSG00000022754.6",0.249029252,0.037286242,1.59832932,0.120807185,1,"Geno_at_37"
"Gm19807","ENSMUSG00000092223.1",-0.248971322,0.0890078518,-2.06720925,0.047572544,1,"Geno_at_37"
"Gm48551","ENSMUSG00000113262.1",-0.248694296,-0.394364454,-2.18310428,0.037111862,1,"Geno_at_37"
"Glns-ps1","ENSMUSG00000082100.1",-0.248630214,1.09583093,-1.37175191,0.183019872,1,"Geno_at_37"
"Nmb","ENSMUSG00000025723.12",-0.248539289,1.21208019,-2.67857601,0.0119562295,1,"Geno_at_37"
"Chml","ENSMUSG00000078185.3",0.248521183,4.03344728,2.79985076,0.00980644341,1,"Geno_at_37"
"Ccdc63","ENSMUSG00000043036.13",-0.248513023,2.71150772,-2.88365593,0.00726344805,1,"Geno_at_37"
"Gm14718","ENSMUSG00000085808.1",-0.248393974,1.44427821,-2.63160695,0.013371844,1,"Geno_at_37"
"Gm25082","ENSMUSG00000093734.1",0.248374482,1.48507468,1.91247195,0.0655537181,1,"Geno_at_37"
"Gm22431","ENSMUSG00000089170.1",0.248255866,-0.502386717,1.96987838,0.0582895074,1,"Geno_at_37"
"Chdh","ENSMUSG00000015970.19",-0.248187025,-0.175415663,-2.0974168,0.0446204374,1,"Geno_at_37"
"Gm20682","ENSMUSG00000093465.1",0.248178637,-0.237723282,2.14545614,0.0402595865,1,"Geno_at_37"
"Gm37660","ENSMUSG00000104467.1",-0.248157453,0.914701778,-1.85180511,0.0740705739,1,"Geno_at_37"
"Gm16278","ENSMUSG00000084862.1",-0.247593419,0.527878818,-1.98305508,0.0567248305,1,"Geno_at_37"
"Gm44699","ENSMUSG00000109314.1",0.247499551,0.370432688,1.46283812,0.154875385,1,"Geno_at_37"
"Abcc8","ENSMUSG00000040136.10",-0.247469415,3.20542832,-1.5573282,0.136866107,1,"Geno_at_37"
"Tmem218","ENSMUSG00000032121.9",-0.247381739,1.95179633,-2.58115878,0.0150646775,1,"Geno_at_37"
"Gm11977","ENSMUSG00000083819.1",0.247189136,1.5946121,2.3432369,0.0260480538,1,"Geno_at_37"
"Gsta4","ENSMUSG00000032348.6",-0.247016483,0.29678411,-2.02832083,0.0516262989,1,"Geno_at_37"
"Srcin1","ENSMUSG00000038453.17",0.246996884,-0.552241317,2.47441012,0.0193191193,1,"Geno_at_37"
"Gm13841","ENSMUSG00000083833.4",0.246830674,1.0823429,1.79989211,0.0820971261,1,"Geno_at_37"
"Gm10644","ENSMUSG00000074219.3",-0.24682364,-0.0870272782,-1.92434701,0.0639897038,1,"Geno_at_37"
"Gm7435","ENSMUSG00000111662.1",0.246792573,0.510929658,1.82923982,0.0774728156,1,"Geno_at_37"
"Syce1","ENSMUSG00000025480.5",-0.24659963,-0.133774686,-0.528400372,0.604374104,1,"Geno_at_37"
"Rgs8","ENSMUSG00000042671.12",-0.246351322,0.964151681,-1.87063576,0.0713304491,1,"Geno_at_37"
"Trbj1-6","ENSMUSG00000076488.1",0.246263399,2.22351277,2.60275741,0.0143169641,1,"Geno_at_37"
"Jmjd7","ENSMUSG00000098789.7",0.246196285,-0.0981226249,2.01470708,0.0531156007,1,"Geno_at_37"
"Gm37943","ENSMUSG00000102960.1",0.246038546,-0.562608385,2.40405638,0.0226994394,1,"Geno_at_37"
"Ltbr","ENSMUSG00000030339.7",-0.24565234,0.23445133,-1.83723785,0.0762519128,1,"Geno_at_37"
"Ppfia3","ENSMUSG00000003863.18",0.245419672,0.910050736,1.75588711,0.0894707168,1,"Geno_at_37"
"Gucy2c","ENSMUSG00000042638.14",-0.245304325,0.0305723744,-1.67045259,0.10539138,1,"Geno_at_37"
"Gm5853","ENSMUSG00000105641.1",0.245239046,1.51881745,2.40394883,0.022704997,1,"Geno_at_37"
"9530056E24Rik","ENSMUSG00000115955.1",-0.244923933,0.162549939,-2.09790607,0.0445739889,1,"Geno_at_37"
"Spats1","ENSMUSG00000023935.10",0.244920605,0.176697433,1.99791451,0.055004524,1,"Geno_at_37"
"Erfl","ENSMUSG00000108367.2",0.244667085,-0.403761227,1.88656979,0.0690804746,1,"Geno_at_37"
"C530008M17Rik","ENSMUSG00000036377.19",-0.244452487,-0.0784056072,-2.22478731,0.0338852765,1,"Geno_at_37"
"Gm4864","ENSMUSG00000112003.1",-0.244386371,0.230016236,-1.98283758,0.0567503563,1,"Geno_at_37"
"Prss16","ENSMUSG00000006179.9",0.244107323,1.28199686,1.58320622,0.124880157,1,"Geno_at_37"
"Gm16244","ENSMUSG00000090235.1",0.243785608,-0.415930716,2.40825604,0.0224833865,1,"Geno_at_37"
"Gm15133","ENSMUSG00000087175.7",0.243779232,0.178614207,2.05221494,0.049101022,1,"Geno_at_37"
"Gm48689","ENSMUSG00000112669.1",0.243373105,-0.137474239,2.07454868,0.0468398249,1,"Geno_at_37"
"1700094D03Rik","ENSMUSG00000118506.1",-0.243283016,1.65053276,-2.04669916,0.0496740919,1,"Geno_at_37"
"Pafah1b1-ps1","ENSMUSG00000097041.1",-0.243281944,-0.424204034,-0.884225671,0.388900712,1,"Geno_at_37"
"Gm26590","ENSMUSG00000097533.2",-0.243025909,-0.146119702,-1.71996585,0.0958984554,1,"Geno_at_37"
"Gm47283","ENSMUSG00000096768.8",-0.242980718,-0.407758573,-2.11575611,0.0429084727,1,"Geno_at_37"
"Zfp551","ENSMUSG00000034071.15",0.242893435,0.43023588,1.61161952,0.11767721,1,"Geno_at_37"
"Gpx7","ENSMUSG00000028597.11",-0.242807098,0.593042819,-1.70289616,0.0990866004,1,"Geno_at_37"
