pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
GOCC_AXON_CYTOPLASM,Axon Cytoplasm,GO_CC,1.5749655,0.0385565396,0.239655108,20,Dync1h1/Kif5b/Fbxw11/Ap3b1/Hif1a/Kif1b/Opa1/Dst/Kif3b/Pafah1b1/Hspb1,Geno_main,Up
GOCC_BASEMENT_MEMBRANE,Basement Membrane,GO_CC,1.51011928,0.0399721032,0.239655108,36,Agrn/Fbn1/Dlg1/Lamc1/Efemp2/Lamc2/Loxl2/Timp3/Lama3/Loxl1/Col15a1/Lad1/Dst/Col7a1,Geno_main,Up
GOCC_TERTIARY_GRANULE_LUMEN,Tertiary Granule Lumen,GO_CC,-1.49406735,0.0392858571,0.239655108,28,Timp2/Pgm1/Ptpn6/Ypel5/Lta4h/Ctss/Tnfaip6/Pglyrp1/Cfp/Cxcl3/Ctsd,Geno_main,Down
GOCC_POSTSYNAPTIC_MEMBRANE,Postsynaptic Membrane,GO_CC,1.4918211,0.0396166512,0.239655108,47,Dlg1/Dmd/Nrp2/Farp1/Erbb2/Slc6a9/Strn/Abhd6/Slc6a6/Nlgn3/Cnih2/Adgrl2/Nrp1/Magee1/Picalm,Geno_main,Up
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE,Clathrin Coated Endocytic Vesicle,GO_CC,-1.45959287,0.0400709506,0.239655108,39,Vamp7/Cd4/Ap2s1/Vamp4/Ldlrap1/Trf/H2-Aa/Cd3g/Vamp8/Cd3d,Geno_main,Down
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,Corticotropinreleasing Hormone Signaling,WikiPathways,1.44086396,0.0538723202,0.241556533,47,Nfkb1/Ern1/Sp1/Prkaa2/Braf/Gsk3b/Acaca/Mapk1/Ptk2/Prkcb/Fosl2/Casp9/Il2,Geno_main,Up
WP_VITAMIN_B12_METABOLISM,Vitamin B12 Metabolism,WikiPathways,1.49861407,0.0547923064,0.243067998,23,Ccl5/Nfkb1/Serpine1/Cbs/Scarb1/Nfkb2/Il6,Geno_main,Up
PSIP1_TARGET_GENES,Psip1 Target Genes,TF_Targets,1.42513674,0.0165810325,0.243188477,173,Adar/Ifit2/Dnajc1/Gfi1/Herc6/Nf1/Stag1/Cdk5r1/Dcp2/Map3k8/Psme3/Exo1/Cdc27/Psip1/Xiap/Fbxw11/Golga4/Aldh3a2/Umps/Wsb1/Taf6/Evi5/Nfkb2/Dnaja4/Gfpt1/Ggh/Rev3l/Pds5b/Pex14/Dcaf10/Nudt12/Alad/Aph1a/Txnrd1/Ipo7/Idh2/Pias1/Coch,Geno_main,Up
GOCC_NUCLEOSOME,Nucleosome,GO_CC,-1.52141869,0.0417779017,0.243406415,19,Prm2/H4c3/Ing3/H2az1/Cenpa/H2az2/Macroh2a2/H2aj/H2bc3,Geno_main,Down
GOCC_MICROTUBULE_CYTOSKELETON,Microtubule Cytoskeleton,GO_CC,1.24897569,0.0422634933,0.243406415,361,Mx2/Fgf13/Dlg1/Stag1/Tbc1d30/Kntc1/Pik3r5/Cltc/Map6/Dlg5/Dync1h1/Rad51/Hsph1/Prkaa2/Kifc3/Ccnd2/Hspa1a/Mlf1/Cdc27/Kif5b/Iqgap2/Synj1/Kif13b/Pcnt/Pcgf5/Diaph3/Fbxw11/Kif15/Gsk3b/Cul3/Slc16a1/Cdc14b/Mapk1/Nin/Reep1/Apc/Brca2/Ckap5/Alms1/Rb1/Srprb/Dnm1l/Ccdc88a/Evi5/Cct6a/Serp1/Espl1/Ccp110/Ptk2/Arfgef2/Uso1/Tubgcp6/Zfp365/Slc1a4/Plk2/Rock1/Pcm1/Dpysl2/Ercc2/Kat2b/Lrpprc/Sass6/Brca1/Cntrob/Plk4/Axin2/Kif2a/Flii/Topbp1/Orc2/Arhgef2/Rab34/Tubgcp2/Pde4dip/Gnai3/Lrp1/Cdc45/Kif1b/Hook3/Abca2/Nedd9/Svil/Nlrp3/Dlgap5/Prkar2a/Efhc1/Opa1/Baiap2/Dst/Mast2/Cdk6/Pde4b/Clip1/Kif3b/Ikbkg/Cdc42ep4/Hnrnpu/Appbp2/Ttc39a/Mfn2/Aurkb/Cenpf/Cttn/Klc1/Dclre1b/Uxt/Prkca/Als2/Pafah1b1/Dtx4/Relb,Geno_main,Up
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST,Biological Process Involved in Interaction With Host,GO_BP,1.47215108,0.0269902119,0.243421156,86,Trim12c/Trim25/Trim5/Cd86/Ncam1/Ccr5/Wwp1/Itgav/Hspa1a/Cbl/Slc7a1/Ifit1bl1/Tyro3/Scarb1/Furin/Exoc2/Tnfrsf4/Nup153/Pikfyve/Ppia/Nrp1/Axl/Vps37b/Itga2,Geno_main,Up
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING,DNA Replication Checkpoint Signaling,GO_BP,1.64979831,0.0276135719,0.244206102,15,Hus1/Rad17/Topbp1/Cdc45/Donson/Rfc4,Geno_main,Up
GOBP_GLUCAN_BIOSYNTHETIC_PROCESS,Glucan Biosynthetic Process,GO_BP,1.64742553,0.0273247236,0.244206102,16,Pgm2/Gsk3b/Enpp1/Irs2,Geno_main,Up
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS,Somatic Diversification of Immune Receptors,GO_BP,1.58186035,0.0274615002,0.244206102,36,Adar/Polq/Nsd2/Lig3/Exo1/Cd28/Pms2/Il4/Lig1/Il2/Prkdc/Ptprc/Paxip1/Hspd1/Poll/Bcl11b/Samhd1,Geno_main,Up
GOBP_T_CELL_SELECTION,T Cell Selection,GO_BP,-1.48642964,0.0277710159,0.244206102,47,Stat3/Psma2/Cd4/Psma7/Psmb3/Il15/Batf/Psmb10/Cd3e/Cd1d1/Cd3g/Lgals1/Cd3d,Geno_main,Down
GOBP_SEQUESTERING_OF_CALCIUM_ION,Sequestering of Calcium Ion,GO_BP,-1.46243848,0.0277924936,0.244206102,55,Ngf/Fgf2/Ptpn6/Bdkrb1/Plcb2/Coro1a/P2rx7/Calm3/Lck/F2r/Calm1/Gsto1/Lyn/Plcg1/Thy1/Ddit3/Bax/Gper1,Geno_main,Down
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS,Regulation of Lipid Metabolic Process,GO_BP,1.4294067,0.0272944256,0.244206102,112,Rnf213/Avpr1a/Abca3/Mtor/Gfi1/Rxra/Nfkb1/Prkce/Acadl/Ttc39b/Clcn2/Pdgfa/Mapk1/Abhd6/Scarb1/Marchf6/Stard4/Sik1/Irs2/Kat2b/Kpnb1/Ccn1/Brca1,Geno_main,Up
GOBP_SYNAPSE_ORGANIZATION,Synapse Organization,GO_BP,1.37455712,0.0275192843,0.244206102,167,Agrn/Fgf13/Ago2/Apbb2/Dock10/Dlg1/Nf1/Cdk5r1/Nrp2/Lamc1/Kcnj8/Itga3/Mdga1/Farp1/Igf1r/Dlg5/Erbb2/Arhgef9/Kif5b/Amigo2/Amigo1/Wasf1/Eif4g1/Homer1/Nlgn3/Ptpn1/Efna1/Slc1a1/Tpbg/Zfp365/Rock1/Adgrl2/Nrp1/Ophn1/Sptb/Smad3/Actg1/Cdh1/Actn1/Cyfip2/Wasf2/Tsc1/Nedd9/Baiap2/Pdlim5/Raf1/Adam10/Cpeb3/Cttn/Nlgn2/Prkca/Als2/Pafah1b1,Geno_main,Up
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,Post Translational Protein Modification,Reactome,1.22143209,0.0519086725,0.244449351,408,Trim25/Eif2ak2/Usp18/Ddx58/Pml/B4galt5/Ifih1/Ar/Fbn1/Rxra/Stag1/Gata3/Hipk2/Lamc1/Mdga1/Vdac3/Dync1h1/H2-Q7/Vcpip1/Gbf1/Sptan1/Psme3/Ercc8/Fbxw11/Cul3/Bard1/Nup98/Birc3/Apc/Arfgap1/Cbx5/Wsb1/Zbtb16/Marchf6/Nup205/Rab4a/Penk/Nfkb2/Tomm70a/Furin/Cnih2/Ccp110/Ube2n/Gfpt1/Tpst2/Sdc2/Rad23b/Cul1/Pex14/Dcaf10/Nup153/Spon1/Uso1/Il6/Rhot1/Dhps/Copa/Dnmt1/Nrip1/Man1a/Pias1/Edem1/Kat2b/Ccn1/Crebbp/Brca1/Nod1/Cdkn2a/Hif1a/Axin2/Rab31/Psmd14/Rab34/Sptb/Smad3/Ptrh2/Prkdc/Pex12/St6galnac2/Ripk1/Ube2t/Proz/Fut8/Fbxw7/Sptbn1/Ube2s/Fn3k/Pom121/Nlrp3/Fbxo6/Usp15/Asb13/Smurf2/Tgfbr1/Muc1/Psmd12/Ly6e/Ikbkg/Col7a1/Adam10/Cog2/Galnt1/Usp14/Dlat/Calu/Aurkb/Vcan/Nod2/Ncor2/Pias2/Cp/Pex13/Alg1/Hspa8/Sptbn2/Usp8/Smc6/Etf1/Plaur/Wrn/Rab27a/Nr1h4/Mta1/Thbs1,Geno_main,Up
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY,Protein Tyrosine Kinase Activator Activity,GO_MF,1.51462191,0.057512712,0.244587028,16,Ccl5/Agrn,Geno_main,Up
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS,Embryonic Organ Morphogenesis,GO_BP,1.51204669,0.0281764499,0.24667295,62,Fbn1/Dlg1/Gata3/Hipk2/Notch2/Nipbl/Gli1/Aldh1a3/Mmp14/Mapk1/Efna1/Eif4a3/Zeb1/Ndst1/Myo15/Dll1/Hif1a/Smad3,Geno_main,Up
REACTOME_FGFR2_ALTERNATIVE_SPLICING,Fgfr2 Alternative Splicing,Reactome,-1.49274664,0.0528525317,0.247141416,16,Polr2f/Polr2c/Polr2j/Polr2d/Polr2g/Gtf2f1/Ncbp2/Esrp2/Polr2e/Polr2i,Geno_main,Down
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,Nrage Signals Death Through JNK,Reactome,1.49738074,0.0532744283,0.24737217,25,Arhgef9/Arhgef11/Prex1/Sos1/Arhgef12/Trio/Vav2/Arhgef2/Kalrn/Akap13/Plekhg2/Vav3/Itsn1/Mapk8/Arhgef3,Geno_main,Up
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY,Semaphorin Plexin Signaling Pathway,GO_BP,1.64030434,0.0284969381,0.247407099,16,Nrp2/Sema3b/Ncam1/Erbb2/Nrp1/Flna,Geno_main,Up
GOBP_ENERGY_RESERVE_METABOLIC_PROCESS,Energy Reserve Metabolic Process,GO_BP,1.56873848,0.0284518164,0.247407099,39,Pgm2/Mtor/Gsk3b/Enpp1/Phkg1/Phka2/Gfpt1/Pygb/Irs2/Ppp1r2/Pfkm,Geno_main,Up
GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT,Regulation of Biomineral Tissue Development,GO_BP,1.5677622,0.0285708617,0.247407099,39,Isg15/Rxra/Cdon/Tent5a/Enpp1/Atp2b1/Bmp2k/Rock1/Bmpr2/Ccn1/Hif1a/Smad3,Geno_main,Up
GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY,Intramolecular Oxidoreductase Activity,GO_MF,-1.44842126,0.0589474521,0.247963739,23,Tpi1/Eci2/Ebp/Ehhadh/Ddt/Mif/Echs1,Geno_main,Down
GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION,Positive Regulation of Blood Circulation,GO_BP,1.64154716,0.028747267,0.24803598600000001,15,Avpr1a/Tpm1/Atp2a2/Ptpn1/Slc1a1/Adm,Geno_main,Up
GOBP_DNA_METABOLIC_PROCESS,DNA Metabolic Process,GO_BP,1.28461873,0.029025092,0.249532265,347,Pml/Tex15/Hus1/Atrx/Parp9/Dcp2/Rad54l/Polq/Nsd2/Rad51/Nipbl/Vcpip1/Gli1/Isg20/Lig3/Exo1/Ercc8/Huwe1/Pdgfa/Mcm5/Taf9/Cd28/Bard1/Cdc14b/Fancc/Mapk1/Exosc4/Smarcc1/Gins2/Cebpg/Pole/Brca2/Cbs/Trip13/Hells/Dkc1/Taf6/Ier3/Ptges3/Supv3l1/Sfpq/Cct6a/Pms2/Apaf1/Ube2n/Rad17/Rev3l/Rad23b/Pds5b/Pole4/Il6/Il4/Zfp365/Ercc2/Brpf3/Kat2b/Msh5/Lig1/Crebbp/Brca1/Il7r/Pola1/Axin2/Grwd1/Topbp1/Orc2/Psmd14/Mcm3/Mcm4/Gins3/Il2/Dntt/Prkdc/Cdc45/Donson/Nabp1/Rad51c/Upf1/Ube2t/Asf1a/Fbxw7/Csnk2a2/Fbxo6/Mre11a/Pdgfrb/Parn/Ercc3/E2f8,Geno_main,Up
GOCC_NUCLEAR_PORE,Nuclear Pore,GO_CC,1.52732531,0.0445496869,0.251163186,25,Agfg1/Xpot/Xpo7/Nup98/Nup205/Nup153/Ipo7/Kpnb1,Geno_main,Up
GOCC_SYNAPTIC_VESICLE_MEMBRANE,Synaptic Vesicle Membrane,GO_CC,-1.45141793,0.0452255254,0.251163186,36,Stx12/Atp6v1g1/Atp6v1f/Calm3/Ica1/Wfs1/Abcc8/Myof/Syngr2/Arpc2/Atp6v1e1,Geno_main,Down
GOMF_PROTEIN_TYROSINE_KINASE_BINDING,Protein Tyrosine Kinase Binding,GO_MF,-1.3753372,0.0611069574,0.252093831,48,Gab2/Map3k7/Flt3l/Cd247/Trp53/Cd4/Tob1/Hyal2/Sqstm1/Sh2b2/Rack1/Gpx1/Gprc5b/Trat1,Geno_main,Down
GOMF_CELL_ADHESION_MOLECULE_BINDING,Cell Adhesion Molecule Binding,GO_MF,1.25686032,0.0612320933,0.252093831,231,Isg15/Trim25/Dock9/Fbn1/Dlg1/Cdk5r1/Vcl/Itga4/Gapvd1/Sptan1/Itgav/Hspa1a/Cbl/Kif5b/Ptpn11/Diaph3/Fasn/Mmp14/Itga6/Flnb/Apc/Ckap5/Gfra1/Pdlim1/Nlgn3/Ptpn1/Ahnak/Ptk2/Uso1/Bmpr2/P2rx4/Hdlbp/Ccn1/Ppia/Flna/Itgb1bp2/Bcam/Bag3/Itga2/Cdh1/Pcdh7/Actn1/Emp2/Lad1/Picalm/Adam17/Cdh11/Fap/Wasf2/Sptbn1/Cpe/Eif4g2/Itgal/Baiap2/Ehd1/Mre11a/Dst/Pdlim5/Stat1/Adam10/Madcam1/Cttn/Nlgn2/Egfr/Gpnmb/Snx9/Prkca/Fbln1/Hspa8/Sptbn2/Pkp3/Usp8,Geno_main,Up
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,Mitochondrial Respiratory Chain Complex Assembly,GO_BP,-1.55711317,0.0294542076,0.252313821,21,Ndufs7/Ndufs4/Cox7a2l/Ndufs2/Cox11/Oxa1l/Atp5d/Ndufa6/Ndufs8/Ndufc2/Ndufaf4,Geno_main,Down
ZNF512B_TARGET_GENES,Znf512b Target Genes,TF_Targets,1.58420087,0.0185458626,0.253108666,56,Fgf13/Hus1/Sell/Tbc1d30/Ern1/Arhgap5/Gata3/Prkce/Iqgap2/Scarb1/Prex1/Sdc2/Dhps/Axin2/Smad3/Sympk/Zbtb10,Geno_main,Up
SETD7_TARGET_GENES,Setd7 Target Genes,TF_Targets,-1.31221322,0.0201336439,0.253108666,253,Hes6/Tpi1/Prdx5/Tkfc/Prkag1/Herpud1/Slc35b2/H2az1/Csrnp2/Npm1/Kif22/Csnk1d/Acsl3/Rbpms/Eif4a1/Vps28/Rps19/Dut/Wnk4/Smad6/Csnk2b/Vdac2/Taldo1/Exosc8/Selenow/Scn1b/Traf4/Pdhb/Snapc5/Rps3a1/Kpna2/Thbs3/Ddit4/Atp5g3/Rps6/Sqstm1/Psmb10/Txnip/H2az2/Eef1akmt1/Pnrc1/Rps14/Sh2b2/Cfl1/Rps9/Rack1/Luc7l3/Cd37/Gpx1/Cyth2/Mif/Arl6ip1/Denn2b,Geno_main,Down
ZSCAN5DP_TARGET_GENES,Zscan5dp Target Genes,TF_Targets,-1.27633362,0.01990405,0.253108666,343,Mark4/Gosr2/Prmt5/Ndufs7/Fam162a/Uqcr11/Atp5j2/Bcar3/Ndufs4/Krt18/Ncbp2/Tkt/Atxn2/Clstn3/Cdkn1a/Hmgb2/Arhgap27/Cox7a2l/Psmc3/Rcan1/Btg2/Atp6v0b/Gtf2h1/Pcx/Ccdc58/Tsta3/Numb/Cdca3/Mrpl9/Cdk4/Ing3/Rps6ka5/Bnip3l/Slc35b1/Slc35b2/Nme1/Ranbp1/Csrnp2/Acox3/Atp6v1g1/Hexa/Egln2/Polr1d/Slc31a2/Uqcrh/Ypel5/Lta4h/Dram1/Csnk2b/Wipi1/Klrk1/Vdac2/Ikzf2/Exosc8/Capn2/Wiz/Dbi/Idh3b/Nphp1/Traf4/Socs2/Hdac5/Ap2s1/Cox7c/Hagh/Psmb3/Suclg1/Polr2e/Oaz3/Cenpa/Rpl6/Psmb10/Dbp/Pemt/Mrpl34/Calm1/Nelfb/Rce1/Stk25/Triap1/Rps27l/Ndufb6/Slc25a4/Plin2/Cfl1/Rps9/Ccng2/Ctns/Pmaip1/Atp6v0e/Ndufa3/Lgals1/Bax,Geno_main,Down
BARX2_TARGET_GENES,Barx2 Target Genes,TF_Targets,-1.24127313,0.0199043498,0.253108666,481,Gca/Zfp277/Etfbkmt/Xrcc3/Tcf19/Nsdhl/Tyk2/Hmgb2/Cpox/Dhrs7b/Timm10/Arpp19/Rpl34/Nck1/Epor/Nhp2/Pcx/Slc25a28/Cyb5a/Eif2ak3/Numb/Cdca3/Samm50/Mrpl9/Jpt1/Bub3/Ip6k2/Lima1/H2-Q10/Rps6ka5/Slc35b1/Elovl5/Spc25/Nme1/Glrx5/Acox3/Chrnb1/Hexa/Stat3/Got1/Mrps15/Psma2/Banf1/Polr3gl/Ypel5/Eif4a1/Upp1/Calm3/Ndufa6/Sertad1/Mvb12a/Prc1/Lipe/Hax1/Tarbp2/Pif1/Arid4a/Exosc8/Cks2/Dnajb4/Ccng1/Glrx/Aldh6a1/Timm50/Ndufs8/Atp5pb/Hagh/Vamp4/Kpna2/Hdac1/Cat/Cope/Psmb3/Suclg1/Pick1/Oaz3/Nol8/Cenpa/Sqstm1/Polr2i/Psmb10/Acat3/Snrpb2/Tubb5/Dbp/Txnip/Zc2hc1c/H2az2/Coq8a/Ebp/Hadh/Snrpa/Rplp0/Scp2/Tomm22/Aprt/Cdca8/Rps9/H2aj/Srp9/Ccng2/Ucp2/Cox8a/Ccnb2/Ctns/Ndufa2/H2bc3/Cdkn1b/Spry4/Mylpf/Vamp8/Cyth2/Rpl22/Supt4a/Arl6ip1/Ctsd,Geno_main,Down
GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,Positive Regulation of Erythrocyte Differentiation,GO_BP,1.62845925,0.0303421823,0.253558796,17,Isg15/Hspa1a/Inhba/Mapk11/Hif1a/Prkdc/Acvr2a/Stat1,Geno_main,Up
GOBP_PROTEIN_SUMOYLATION,Protein Sumoylation,GO_BP,1.6233222,0.0300692663,0.253558796,18,Pml/Ifih1/Pias1/Cdkn2a/Capn3/Pias2/Smc6,Geno_main,Up
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION,Regulation of Spindle Organization,GO_BP,1.61909496,0.0302387161,0.253558796,19,Cltc/Dync1h1/Hspa1a/Pkd1/Sass6,Geno_main,Up
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,Response to Endoplasmic Reticulum Stress,GO_BP,1.42917447,0.0299536501,0.253558796,105,Trim25/Eif2ak2/Pml/Ern1/Casp4/Kcnj8/Akt3/Hspa1a/Gsk3b/Atp2a2/Eif4g1/Map3k20/Atf3/Marchf6/Hyou1/Ptpn1/Serp1/Apaf1/Clu/Man1a/Jagn1/Edem1/Nod1,Geno_main,Up
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE,Negative Regulation of Cell Cycle,GO_BP,1.37108981,0.029772263,0.253558796,163,Pml/Apbb2/Dlg1/Hus1/Atrx/Kntc1/Parp9/Gata3/Dync1h1/Rad51/H2-Q7/Ptpn11/Bard1/Cdc14b/Apc/Brca2/Rb1/Trip13/Map3k20/Mapk12/Taf6/Ier3/Espl1/Inhba/Rad17/Cul1/Cdkn2b/Ipo7/Kat2b/Brca1/Cdkn2a/Lif/Topbp1/Knl1/Cdkn1c/Spc24/Prkdc/Cdc45/Donson/Nabp1/Foxn3/Fbxo6/Mre11a/Ppp2r5b/E2f8/Cdk6/Muc1/Rfc4/Aurkb/Cenpf/Gpnmb,Geno_main,Up
GOBP_CELL_GROWTH,Cell Growth,GO_BP,1.36309344,0.0302004539,0.253558796,174,Pml/Rps6ka3/Fgf13/Avpr1a/Bst2/Mtor/Vcl/Nrp2/Ogfr/Itga4/Kmt2d/Erbb2/Hspa1a/Arhgef11/Mmp14/Gsk3b/Golga4/Wasf1/Nin/Exosc4/Eif4g1/Cd38/Rb1/Enpp1/Crabp2/Tomm70a/Supv3l1/Nlgn3/Acsl4/Inhba/Bmpr2/Cxcl16/Brca1/Nrp1/Cdkn2a/Auts2/Il17rb/Slc23a2/Smad3/Cdh1/Btg1/Il2/Cyfip2/Adam17/Rps6ka1/Exosc2/Eif4g2,Geno_main,Up
GOBP_INTRACELLULAR_TRANSPORT,Intracellular Transport,GO_BP,1.26528579,0.030116358700000002,0.253558796,409,Ifi27/Adar/Pml/Cblb/Nf1/Tgfbrap1/Agfg1/Cltc/Jak2/Dennd5a/Xpot/Map6/Dync1h1/Gbf1/Hspa1a/Kif5b/Vps45/Pcnt/Xpo7/Ptpn11/Diaph3/Abcd3/Fbxw11/Gsk3b/Cul3/Bard1/Wasf1/Atp2a2/Tsc2/Nup98/Mapk1/Inpp5f/Srsf10/Ap1g1/Xpo1/Alms1/Ap2b1/Ier3/Nup205/E2f3/Ccdc88a/Evi5/Sfpq/Hyou1/Ptpn1/Pkd1/Cd63/Pex16/Eif4a3/Stard4/Trak2/Clu/Sdad1/Vps50/Pex14/Nup153/Uso1/Rhot1/Ipo7/Copa/Rbsn/Pcm1/Pikfyve/Edem1/Lrpprc/Kpnb1/Hk2/Mon2/Cse1l/Flna/Ap3b1/Cdkn2a/Hif1a/Vps37d/Bid/Rab31/Atxn1/Arhgef2/Pex1/Smad3/Bag3/Tap1/Yipf6/Timm17a/Hspa9/Vps37b/Srpr/Cdh1/Lrp1/Pex12/Kif1b/Emp2/Picalm/Hook3/Upf1/Stbd1/Ppif/Asf1a/Abca2/Asf1b/Lmnb1/Pom121/Opa1/Ehd1/Ube2j1/Dst/Pex6/Tlk1,Geno_main,Up
GOBP_DNA_TEMPLATED_TRANSCRIPTION_TERMINATION,DNA Templated Transcription Termination,GO_BP,-1.56724809,0.03051499,0.254114377,17,Prmt5/Scaf4/Znrd1/Polr3k/Polr3g/Polr1d/Polr3gl/Polr2e,Geno_main,Down
GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,Regulation of Establishment of Protein Localization,GO_BP,1.33870516,0.0306427083,0.254291919,207,Ifi27/Ccl5/Rsad2/Dnajc1/Slc12a2/Rxra/Nf1/Cdk5r1/Prkce/Jak2/Nsd2/Gapvd1/Erbb2/Huwe1/Pcnt/Ptpn11/Pdzk1/Gsk3b/Bard1/Slc16a1/Cd38/Xpo1/Dnm1l/Tomm70a/Cct6a/Ptpn1/Serp1/Acsl4/Slc1a1/Il6/Irs2/Idh2/Pcm1/Pfkm/Jagn1/Edem1/Ppia/Flna/Cdkn2a/Hif1a,Geno_main,Up
GOMF_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY,Potassium Channel Regulator Activity,GO_MF,1.49269219,0.0624406793,0.25436361,17,Dlg1/Stk39/Amigo1/Oxsr1/Flna,Geno_main,Up
CREB3L4_TARGET_GENES,Creb3l4 Target Genes,TF_Targets,-1.26917832,0.0209660889,0.254484941,357,Oat/Gtf2f1/Etfbkmt/Ndufs4/Esrp2/Map3k6/Cox7a2l/Ndufs2/Timm10/Cited2/Mast4/Ncoa4/Tubgcp5/Rps3/Tm7sf3/Cyb5a/Phb2/Nusap1/Numb/Samm50/Mrpl9/Cdk4/Gins4/Prkag1/Exosc5/Bnip3l/Slc35b1/Nub1/Stx12/Sdhc/Dmac2l/Cldn7/Prlr/Stat3/Egln2/Oxa1l/Got1/Mrps15/Vps28/Eif4ebp1/Rps19/Calm3/Aurka/Csnk2b/Uqcrq/Ndufb4/Lipe/Hax1/Pros1/Grhpr/Dyrk3/Dbi/Traf4/Ccng1/Aldh6a1/Pdhb/Cox7c/Atp5pb/Pick1/Oaz3/Nol8/Casp6/Sqstm1/Psmd8/Psmb10/Ndufc2/H2az2/Got2/Eef1akmt1/Hadh/Ndufv2/Elmod3/Scp2/Ndufaf4/Capg/Bckdha/H2aj/Ccnb2/Ctns/Zfp639/Mgst3/Cd55/Atp6v1d/Ide/Cdkn1b/Spry4/Rack1/Fgd6/Supt4a/Acp1/Ppib,Geno_main,Down
GOCC_NUCLEAR_ENVELOPE,Nuclear Envelope,GO_CC,1.33709326,0.0492419186,0.255237278,133,Ifi27/Mx2/Pml/Mtor/Dnajc1/Ern1/Agfg1/Xpot/Ccnd2/Xpo7/Fbxw11/Nup98/Cd38/Xpo1/Arfgap1/Tyro3/Cbx5/Nup205/Dhcr7,Geno_main,Up
GOCC_GLUTAMATERGIC_SYNAPSE,Glutamatergic Synapse,GO_CC,1.31489781,0.0490986314,0.255237278,162,Ago2/Cblb/Dock10/Dlg1/Nf1/Nrp2/Jak2/Kcnj8/Itga3/Farp1/Dlg5/Braf/Slc1a2/Gsk3b/Cul3/Abhd6/Ap2b1/Rab4a/Homer1/Atp2b1/Nlgn3/Ptpn1/Eif4a3/Sos1/Arfgef2/Trio/Pias1/Homer2/Nrp1/Flna/Ophn1/Sptb/Cdh1/Pcdh7/Actn1/Cdh11/Sptbn1/Baiap2/Ehd1/Parn/Clcn3/Kif3b/Plat/Adam10/Usp14/Slc30a3/Cttn/Als2/Pafah1b1/Sptbn2/P2rx6/Usp8,Geno_main,Up
GOCC_RIBONUCLEOPROTEIN_COMPLEX,Ribonucleoprotein Complex,GO_CC,-1.27350638,0.0476566333,0.255237278,180,Npm1/Mrps15/Lgals3/Phf5a/Rps19/Rpl36/Snrpd3/Mrpl11/Cbx1/Tarbp2/Ppp1r8/Rps3a1/Pabpc1/Hdac1/Snrpd2/Rps6/Rpl6/Snrpb2/Mrpl34/Snrpa/Rplp0/Rps14/Cir1/Rps27l/Rps9/Txnl4a/Rps5/Srp9/Srp14/Rack1/Luc7l3/Rpl22/Rpl39/Ssb/Hsd17b10,Geno_main,Down
GOCC_NUCLEOLUS,Nucleolus,GO_CC,1.26778801,0.0486077817,0.255237278,261,Rnf213/Oasl1/Adar/Pml/Rps6ka3/Hus1/Nf1/Camk4/Arfgef1/Nsd2/Rad51/Rbpj/Isg20/Utp20/Ccnd2/Psip1/Dhx15/Ptpn11/Cdc14b/Exosc4/Xpo1/Cbx5/Dkc1/Atf3/Adad1/Batf3/Pik3cb/Zfp112/Eif4a3/Ube2n/Zeb1/Rad17/Sdad1/Rev3l/Nrip1/Nfkbie/Mrto4/Slc29a2/Flna/Cdkn2a/Plk4/Pola1/Grwd1/Kif2a/Ccnt1/Atxn1/Rab34/Mcm3/Spc24/Hspa9/Lrp1/Prkdc/Nop2/Plscr1/Fbxw7/Sptbn1/Ncl/Exosc2/Rrp12/Parn/Ddx21/Bysl/E2f8,Geno_main,Up
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,Activation of Atr in Response to Replication Stress,Reactome,1.48418615,0.0561967984,0.257487644,27,Hus1/Mcm5/Rad17/Orc2/Mcm3/Mcm4/Cdc45/Rfc4/Mcm2,Geno_main,Up
