pathway_id,pathway_name,database,nes,pvalue,padj,set_size,core_enrichment,contrast,direction
ZNF816_TARGET_GENES,Znf816 Target Genes,TF_Targets,-0.799579833,0.885025147,0.998023752,107,Fbxo34/Hyal2/Grhpr/Flt4/Ndufs7/Rcan1/Prdx3/Pdk1/Fis1/Plk3/Lrmp/Mxi1/Hira/Calm1/Mark2/Mrpl40/Fgfr1/Nxf1/Egln2/Traf4/Rpl6/H2-Q10/Ccser2/Herc3/Kcnd1/Cd81/Ssbp1/Lcp2/Lta4h/Cyp39a1/Stat3/Cox6a1/Adrm1/Osgin1/Hexa/Ide/Unc119,Geno_at_37,Down
CASP8AP2_TARGET_GENES,Casp8ap2 Target Genes,TF_Targets,0.79894516,0.839336764,0.998023752,63,Hus1/Ttc37/Hspd1/Hspa1a/Hspe1/Sf3a3/Ptpn21,Geno_at_37,Up
PSMB5_TARGET_GENES,Psmb5 Target Genes,TF_Targets,-0.798940748,0.89942575,0.998023752,123,Arl6ip1/Npm1/Cfl1/Nxf1/Ube2s/H4c3/Srsf6/Id1/Prdx1/H2ax/Id2/Atf4/Mcl1/Ubc/Rps12/Cd44/Impdh2/Lgals1/Rplp0/Rhob/Rps9/Pik3r3/Pmaip1/S100a13/Slc3a2/Mt1/Pabpc1,Geno_at_37,Down
ZNF236_TARGET_GENES,Znf236 Target Genes,TF_Targets,-0.7953015,0.852227533,0.998023752,70,Sesn1/Mvk/Dnajb4/Mccc2/Traf4/Ubc/Hnrnpd/Sp110/Rps27l/Tkfc/Gca/Snrpa/Napa/Denn2b,Geno_at_37,Down
DLX4_TARGET_GENES,Dlx4 Target Genes,TF_Targets,-0.794083909,0.944693599,0.998023752,196,Ecd/Gtf2h1/Ndufb6/Ing3/Snrpb/Hacl1/Znrd1/Ndufa4/Dnajb4/Ndufs3/Slc27a5/Mccc2/Snrpd2/Rpl6/Idh3b/Bckdha/Sdhd/Phf5a/Ubc/Cldn7/Rps27l/Nol8/Rpl9/Gmpr2/Slc35b1/Mcee/Stam/Erh/Cdkal1/Ehhadh/Exosc5/Exosc9/Psmb3/Rps9/Trp53/Cct6b/Myl12b/Rack1/Acp2/Aldh6a1/Nufip1/Map3k7/Selenop,Geno_at_37,Down
RORA_TARGET_GENES,Rora Target Genes,TF_Targets,0.792978122,0.808255282,0.998023752,40,Mtor/Umps/Atp5j/Srsf7/Pfkm/Ahr/Pcm1/Nop16/Fam126b/Hspa9/Nup107,Geno_at_37,Up
CREB3L4_TARGET_GENES,Creb3l4 Target Genes,TF_Targets,-0.791277687,0.984264465,0.998023752,357,Mapk14/Calm3/Pnpla8/Dcxr/Cdkn1b/Blvrb/Nop14/Pdk1/Map4k2/Slc5a6/Mest/Mthfr/Cited2/Plk3/Atp5pb/Ndufs4/Mxi1/Gusb/Hira/Supt4a/Ndufc2/Slc7a11/H2aj/Prkag1/Gins4/Mtif2/Nusap1/Per1/Hadh/Nkiras1/Hacl1/Mrpl40/Mvk/Gins1/Psmd8/Ndufs3/Eno1/Dbi/Egln2/Sqstm1/Kdm4b/Fosl1/Cdk4/Eif4ebp1/Bmpr1a/Traf4/Pick1/Srsf6/Uqcrq/Bckdha/Aldh18a1/Cox7a2l/Mrps30/Id2/Scp2/Oaz3/Psmd3/Cldn7/Sdhc/Rps19/Capg/Dyrk3/Rasa1/Ndufb4/Vps28/Psmb10/Atp5g1/Nol8/Aurka/Stat3/H2az2/Slc35b1/Dmac2l/Pdhb/Pros1/Zfp639/Exosc5/Coil/Lipe/Spry4/Ube2c/Cd55/Mast4/Ccnb2/Got2/Ide/Ctns/Rack1/Csnk2b/Got1/Aldh6a1/Mgst3/Acp1/Prlr/Fgd6/Elmod3/Ndufaf4,Geno_at_37,Down
RLF_TARGET_GENES,Rlf Target Genes,TF_Targets,-0.785134758,0.866740953,0.998023752,68,Hira/Snrpb/Mrpl40/Ndufs3/Noc4l/Ranbp9/Tle3/Rasa1/Arhgef7/Rcl1/Suclg2/Csnk1d/Minpp1/Acp2/Unc119,Geno_at_37,Down
ZNF532_TARGET_GENES,Znf532 Target Genes,TF_Targets,-0.784662073,0.783002588,0.998023752,22,Blcap/Snrpb/Ndufa4/Dtnb/Phf5a/Gosr2/Dbt,Geno_at_37,Down
COBLL1_TARGET_GENES,Cobll1 Target Genes,TF_Targets,0.784298982,0.808220665,0.998023752,33,Optn/Atrx/Homer1/Kmt2d/Sptb/Ccl20/Errfi1/Hexim1/Rpa2/Elf1/Pdlim1,Geno_at_37,Up
TAF9B_TARGET_GENES,Taf9b Target Genes,TF_Targets,-0.77869193,0.943758306,0.998023752,154,Ndufs4/Ndufc2/Anxa5/Ptpa/Mdh2/Per1/Ap3s1/Znrd1/Epor/Ndufa4/Dnajb4/Psmd8/Ndufs3/Ube2l3/Tomm22/Maf/Aplp2/Gnl3/Rpl6/Id1/Id2/Mcl1/Tmbim6/Ddit3/Nol8/Rsl1d1/Ncstn/Rpl34/Rack1/Acp2/Slc3a2/Mmp11/Pabpc1/Rpl39,Geno_at_37,Down
ZNF362_TARGET_GENES,Znf362 Target Genes,TF_Targets,0.777638768,0.952136949,0.998023752,152,Dlg1/Cdc42bpa/Akt3/Nsd2/Ube2t/Stip1/Tgfbrap1/Slc12a2/Adar/Agpat4/Dnmt1/Mybl2/Sult2b1/Glo1/Vdac3/Anp32e/Ocel1/Nfat5/Wwp1/Spred2/Pmm1/Mllt10/Idh3a,Geno_at_37,Up
SFMBT1_TARGET_GENES,Sfmbt1 Target Genes,TF_Targets,-0.776695077,0.994571118,0.998023752,424,Hira/Plaat3/Ndufc2/Cap2/Gtf2h1/Smad7/Slpi/Por/Per1/Calm1/Ap3s1/Ndufv3/Dap3/Hadh/Cox5a/Mov10/Ss18/Mrpl40/Ube2d3/Alas1/Znrd1/Arl6ip1/Scamp1/Ywhaz/Dbi/Nxf1/Pfn2/Sqle/Ubr7/Tmcc2/Lfng/Bmpr1a/Serpinb6a/Cacna1a/Dtnb/Cyb5r3/Ranbp9/Prdx1/Mrps30/Id2/Ndufb2/Itgb5/Bcl2l13/Mcl1/Cnn2/Actn3/Vim/Ubc/Csnk1e/Cldn7/Slc25a4/Erbb3/Arl2bp/St6galnac2/Ssbp1/Smad6/Ssb/Psmd9/Bmf/Tent4a/Cyp39a1/Eif4g2/Zmiz1/Daam1/Tkfc/Prc1/Mcee/Septin9/Gaa/Coq8a/Zfp639/Itgb1bp1/Ndufb5/Siah2/Selenos/Ldb1/Rbp4/Eif4a1/Cd55/Adrm1/Rps9/Srp9/Etv5/Sun2/Csnk1d/Atp6v1e1/Rack1/Ebp/Xk/Socs2/Mgst3/Agpat3/Fgd6/Ucp2/Pabpc1/Mt2,Geno_at_37,Down
RBM15_TARGET_GENES,Rbm15 Target Genes,TF_Targets,-0.773472896,0.84082674,0.998023752,40,Hira/Anxa5/Mrpl40/Atox1/Prdx1/Mcl1/Vim/Ubc/Tle3/Akap7/Cox11/Csnk1d,Geno_at_37,Down
METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES,Methylcytosine Dioxygenase Tet Uniprot A0a023hhk9 Unreviewed Target Genes,TF_Targets,0.772345021,0.833883723,0.998023752,37,Dock10/Atad2/Abhd6/Tspan4/Pole/Rab4a,Geno_at_37,Up
ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES,Za Uniprot Q9um89 Unreviewed Genes Target Genes,TF_Targets,0.767869614,0.807359493,0.998023752,22,Itga3/Dgcr8/Farp1/Irs2/Eif3a/Ccn1/Klf6/Rnf19b/Uap1/Hnrnpu,Geno_at_37,Up
METTL14_TARGET_GENES,Mettl14 Target Genes,TF_Targets,0.767219572,0.832309729,0.998023752,33,Dlg1/Dlc1/Ccnl1/Sirt1/Rap1gds1/Wwp1/Clasp1/Celsr1/Brca2,Geno_at_37,Up
BARHL1_TARGET_GENES,Barhl1 Target Genes,TF_Targets,0.767163762,0.991918414,0.998023752,287,Rad51/Kntc1/Eif3j2/Idi1/Irf6/Map3k8/Eif3j1/Ythdc1/Itga3/Adar/Hells/Jak2/Polr1c/Rpa3/Dnmt1/Kif15/Dtx4/Xpot/Brca1/Braf/Cul5/Sdad1/Rock1/Cct6a/Vdac3/Ywhah/Fads1/Ptpn11/Pfkm/Pcolce/Chek1/Nup205/Xpo1/Hsp90b1/Rad17/Tubgcp6/Aldh1a2/Srsf1/Plk2/Nagk/Cox15/Csrnp2/Nfkb2/Slc38a1/Nop16/Syk/Eef1e1/Llgl2/Iqgap2/Cog2/Ncbp2/Etfa/Nipbl/Efhc1/Wwtr1/Clcn3/Hspa9/Polr2k/Tufm,Geno_at_37,Up
SRSF9_TARGET_GENES,Srsf9 Target Genes,TF_Targets,0.764992182,0.969811408,0.998023752,169,Cdc42bpa/Trim25/Strn/Atad2/Ttc37/Arhgap5/Vps50/Hnrnpa3/Itga4/Pds5b/Kif15/Brca1/Psmb5/Msh2/Golga4/Ccp110/Etv1/Il1rl1/Ccnl1/Ccdc88a/Chek1/Dek/Fap/Wwp1/Pole4/Mllt10/Dll1/Fam129a/Clasp1/Wrn/Efhc1/Slc25a13/Abca5/Brca2/Hnrnpa1,Geno_at_37,Up
ZNF830_TARGET_GENES,Znf830 Target Genes,TF_Targets,-0.76494012,0.88455607,0.998023752,60,Banf1/Eif5/Ldha/Ercc1/Timm10/Rpl18/Sphk2/Cyld/Rara/Fis1/Sh3bgrl2/Nip7/Znrd1/Ccnf/Mvb12a/Ubr7/Rrp8/Ndufb2/Vim/Pdp1/Hes6/Pgf/Wiz,Geno_at_37,Down
ZSCAN31_TARGET_GENES,Zscan31 Target Genes,TF_Targets,0.754057189,0.982564888,0.998023752,190,Mtor/Gfra1/Akt3/Idi1/Abca3/Pex16/Itga3/Dnm1l/Eif4a2/Sf3a3/Cdkn2c/Nrp2/Cul5/Ap3b1/Slc25a10/Isg20/Ccnd2/Pfkm/Bag3/Cox4i1/Ccnt1/Gnai3/Cbx5/Khnyn/Wdr90/Csrnp2/Pex13/Smad5/Nop16/Eif3a/Llgl2/Iqgap2/Napg/Nipbl/Errfi1/Slc25a13/Timm13/Mfsd6/Brca2/Cltb/Nup107/Gins3/Itga2/Copa/Skp2/Fbxw11/Cast/Ncoa4/Pdcd2l/Dld/Dnajb1/Pdlim5/Map2k5/Cltc/Sar1b/Galk2/Lsr/Rabepk/Supt5,Geno_at_37,Up
NPAT_TARGET_GENES,Npat Target Genes,TF_Targets,0.74453049,0.901128708,0.998023752,53,Srsf10/Pipox/Vdac3/Lsm7/Cbx5/Wwp1/Nagk/Smad5/Napg/Timm13/Hnrnpa1/Lonp1/Pold3/Pitpnb/Kdm3a/Rnf19b/Ifnar1/Cdc7/Ndufa8/H4c14/Canx/Kif3b,Geno_at_37,Up
ADNP_TARGET_GENES,Adnp Target Genes,TF_Targets,-0.742018119,0.974404846,0.998023752,156,Tkt/Rpl6/Cacna1a/Id1/Ciita/Ranbp9/Ilvbl/Prkaca/Araf/Psmd9/Lcp2/Phyh/Zmiz1/Lgals1/Ncor2/Rac1/Rpl36/Septin9/Src/Pcsk4/Laptm5/Psmb3/Adrm1/Ctsb/Atp5d/Tmprss6/Timm9,Geno_at_37,Down
ZNF224_TARGET_GENES,Znf224 Target Genes,TF_Targets,-0.730487501,0.997614585,0.998023752,304,Coq9/Septin4/Cpq/Flt4/Tcof1/Tyk2/Rcan1/Sigmar1/Pnpla8/C1qbp/Blvrb/Mapk9/Tatdn2/Pdia5/Polr3g/Mthfr/Degs1/Rnf4/Gusb/Gtf2h1/Ptpa/Mdh2/Acsl3/Ap3s1/Ndufv3/Dap3/Eloa/F3/Ptprj/Mark2/Sesn1/Dnajb4/Ugcg/Ykt6/Chpf2/Dbi/Fech/Bmpr1a/Noc4l/Cxcr6/Aplp2/Ldhb/Lima1/Urod/Cdca8/Arrb1/Phf5a/Sec31a/Mcl1/Acox3/Aifm1/Slc66a2/Psen2/Acat3/Imp3/Ssbp1/Psmd9/Akap7/Nol8/Mast3/Ttk/Edc4/Maml1/Ell/Elovl2/Prc1/Col4a2/Synj2/Coq8a/Rab40c/Spry4/Selenos/Eif4a1/Plcb2/Adrm1/Rap2b/Napa/Ppp1r8/Plcg1/Atp5d/Acads/Aprt/Pdk3,Geno_at_37,Down
KAT5_TARGET_GENES,Kat5 Target Genes,TF_Targets,0.728177849,0.997449101,0.998023752,259,Hsph1/Kntc1/Nfkb1/Umps/Pms2/Atad2/Ttc37/Ube2t/Pycr1/Mcm2/Atp5j/Pds5b/Bcat1/Kif15/Xpot/Brca1/Pus1/Glo1/Pipox/H2-Q7/Pes1/Cbx3/Uchl5/Ccnl1/Eif2s3x/Nxt1/Slbp/Xpo1/Ccnt1/Cebpg/Tsn/Prmt2/Nfat5/Hk2/Dhx15/Pole4/Polr2d/Hnrnpa2b1/Mthfd2/Slc38a1/Nop16/Pnpt1/Ezh2,Geno_at_37,Up
ZNF524_TARGET_GENES,Znf524 Target Genes,TF_Targets,-0.721783538,0.939937526,0.998023752,68,Psme2/Plk3/Ndufc2/Sesn1/Mvk/Npm1/Slc27a5/Trim26/Acat3/Tle3/Brms1l/Ndst2/Scn1b/Pdhb/Pik3r3/Gnas,Geno_at_37,Down
TBX3_TARGET_GENES,Tbx3 Target Genes,TF_Targets,0.721379302,0.99383305,0.998023752,187,Efna1/Tpm1/Gls2/Ttc37/Arhgap5/Erbb2/Stip1/Cldn4/Eif4a2/Igf1r/Lcat/Marchf8/Ptges3/Tspan4/Map7/Sdad1/Pole/Pipox/Cct6a/Cbx3/Hsp90b1/Ets2/Tfrc/Ak2/Huwe1/Rbsn/Mllt10/Nagk/Hnrnpa2b1/Ahnak,Geno_at_37,Up
DNMT1_TARGET_GENES,Dnmt1 Target Genes,TF_Targets,-0.720866249,0.928907168,0.998023752,57,C3/Stx7/Kdm4b/Cdk4/Smad6/Txnip/Daam1/Dmac2l/Src/Vdac2/Ccnb2/Mapre3,Geno_at_37,Down
RFX7_TARGET_GENES,Rfx7 Target Genes,TF_Targets,-0.717165301,0.979192735,0.998023752,125,Tbk1/Dad1/Xrcc5/Rapgef6/Sppl2a/Irak4/Ppib/Ndufb8/Abcb9/Tyk2/Rara/Tbrg4/Pdk1/Polr3g/Fis1/Atp5pb/Abcf2/Atp5g3/Gins4/Nt5c3/Scamp1/Kptn/Atf4/Erbb3/Suclg1/Ssbp1/Hagh/Gmpr2/Eif4g2/Snx2/Mcee/Ip6k2/Gstz1/Hexa/Tspan5/Got1/Galm/Cdca3/Map3k7,Geno_at_37,Down
ZNF528_TARGET_GENES,Znf528 Target Genes,TF_Targets,-0.705025724,0.990918586,0.998023752,158,Prdx3/Tbrg4/Pdia5/Mthfr/Zc3h14/Ids/Stx4a/Grb2/Pcx/Mdh2/Calm1/Jup/Pex11a/Ube2d3/Ykt6/Upp1/Eif4h/Ilvbl/Itgb5/Il18r1/Pak1/Capg/Tuba4a/Ncor2/Dmac2l/Ndufb5/Prnp/Mif/Satb1/Hexa/Snrpa/Cenpa/Cd96/Chst12/Bphl/Pdk3,Geno_at_37,Down
HOXD11_TARGET_GENES,Hoxd11 Target Genes,TF_Targets,-0.705009113,0.919110568,0.998023752,38,Pdk1/Plk3/Ndufv3/Mvk/Arrb1/Ndufb2/Suclg1/Hagh/Mcee/Rplp0/Vdac2/Ncstn,Geno_at_37,Down
EBNA1BP2_TARGET_GENES,Ebna1bp2 Target Genes,TF_Targets,-0.703801954,0.967043947,0.998023752,85,Sgk1/Gsdme/Adam15/Relb/Abcb9/Tyk2/Itpr2/Sidt1/Lrmp/Agl/Bcl6/Ube2d3/Tnfaip8/Ptcd3/Spata6/Urod/Slc25a37/Ssb/Smtn/Src/Coq8a/Pigr/Acsm3/Etv5/Comt/Gcnt2/Slc27a1,Geno_at_37,Down
HOXD1_TARGET_GENES,Hoxd1 Target Genes,TF_Targets,-0.697047658,0.891304348,0.998023752,22,Siah1a/Cd44/Clip2/Tspo,Geno_at_37,Down
MED25_TARGET_GENES,Med25 Target Genes,TF_Targets,-0.685227828,0.930418856,0.998023752,35,Cd151/H4c3/Itgb5/Ubc/Gpx1/Plau/Itgb2,Geno_at_37,Down
MAPK3_TARGET_GENES,MAPK-3 Target Genes,TF_Targets,0.680282651,0.937403652,0.998023752,36,Eif4a2/Igf1r/Rbm4/Fosl2/Hspa8/Sfpq/Hnrnpa1/Actg1/Dnajb1/Pkm,Geno_at_37,Up
ZNF595_TARGET_GENES,Znf595 Target Genes,TF_Targets,-0.674796117,0.918884546,0.998023752,25,Cd8a/St3gal6/Ssbp1/Smad6/Stat3,Geno_at_37,Down
TASOR_TARGET_GENES,Tasor Target Genes,TF_Targets,0.672696006,0.977551426,0.998023752,68,Pycr1/Cdkn2c/Tcea1/Nudt9/Mpc1/Cox4i1/Chek1/Taf6/Mettl3/Cep192/Clasp1/Iars/Axin2/Dld/P2rx6/Gclm/Supt5/Eed/Tfdp1/Rad52/Birc2/Hs2st1,Geno_at_37,Up
PRDM12_TARGET_GENES,Prdm12 Target Genes,TF_Targets,-0.67153546,0.920101982,0.998023752,24,Tgfb1/Stx4a/Cd160/Tnfrsf12a/Cdk4/Rpl36/Lipa,Geno_at_37,Down
IRX2_TARGET_GENES,Irx2 Target Genes,TF_Targets,0.662315461,0.973794526,0.998023752,58,Trim25/Gli1/Tpm1/Dtx4/Pfkm/Nbl1/Cbx5/Ahr/Slc38a1/Mfsd6/Hnrnpa1/Actr2,Geno_at_37,Up
ZNF784_TARGET_GENES,Znf784 Target Genes,TF_Targets,-0.661151408,0.990818392,0.998023752,98,Mark4/Prmt5/Prdx5/Stat4/Ndufs7/Dcxr/Casp7/Hira/Ndufc2/Mtif2/Mrpl40/Ndufs3/Slc27a5/Noc4l/H4c3/Kptn/Aifm1/Ssbp1/Edc4/Stat3/Mcee/Rpl36/Plcb4/Srp9/Trp53/Minpp1/Map3k7,Geno_at_37,Down
ZNF667_TARGET_GENES,Znf667 Target Genes,TF_Targets,0.658187573,0.919376258,0.998023752,19,Mtor/Sf3a3,Geno_at_37,Up
PITX1_TARGET_GENES,Pitx1 Target Genes,TF_Targets,-0.654285379,0.988154715,0.998023752,85,Rrp9/Il17ra/Rabif/Cct3/Mapk14/Fis1/Gusb/Mvk/Arl6ip1/Nt5c3/Ubr7/Trim26/Lsm1/Erbb3/Psmd9/Zbtb17/Rps12/Mcee/Rplp0/Slc30a5/Crb3/Ndufa2/Sertad3,Geno_at_37,Down
PAX7_TARGET_GENES,Pax7 Target Genes,TF_Targets,-0.653180798,0.996499625,0.998023752,132,Rbbp8/Mrps15/P4ha2/Sec22b/Capn2/Nup93/Tsta3/Rrm2b/Vezf1/Me2/Ndufs7/Myo1e/Tle4/Nek7/Cr1l/Serpinb2/Ptpa/Calm1/Nr3c2/Kdm4b/Ccng2/Lima1/Eif4h/Hsd17b7/Phf5a/Ubc/Tmbim6/Lcp2/H2-Oa/Mocs2/Pdp1/Snx2/Mgmt/Rpl36/Septin9/Il4ra/Rps6ka5/Ankra2/Galm/Gcnt2,Geno_at_37,Down
ZNF101_TARGET_GENES,Znf101 Target Genes,TF_Targets,-0.623884527,0.99663823,0.998023752,96,Lats1/Cstf3/Ndufs7/Tyk2/Tgfb1/Mapk14/Stx4a/Cd160/Tnfrsf12a/Ndufs3/Cdk4/Tomm22/Ssbp1/Katnb1/Rpl36/Cdkal1/Lipa/Psmb3/Sirt2/Eef1b2/Slc25a28/Cyth2,Geno_at_37,Down
HOXC11_TARGET_GENES,Hoxc11 Target Genes,TF_Targets,-0.610141337,0.944089879,0.998023752,15,Dnajb4/Il10/Slc3a2,Geno_at_37,Down
ARHGAP35_TARGET_GENES,Arhgap35 Target Genes,TF_Targets,-0.599353811,0.970114428,0.998023752,26,Slc25a11/Coq9/Nop14/Mdh2/Sqstm1/Prdx1/Slc25a4/Rps19/Cox11,Geno_at_37,Down
YBX1_TARGET_GENES,Ybx1 Target Genes,TF_Targets,-0.57422593,0.969030706,0.998023752,18,Tnnt3/Mark4/Casp7/Zc3h14/Cd37,Geno_at_37,Down
PRMT5_TARGET_GENES,Prmt5 Target Genes,TF_Targets,0.56953912,0.977510281,0.998023752,22,Sdccag8/Tpst2/Nrp1/Nfe2l2/Klf6/Epha2/H4c14/Prcp/Ddah2,Geno_at_37,Up
ZNF165_TARGET_GENES,Znf165 Target Genes,TF_Targets,0.536539121,0.990425463,0.998023752,27,Mylk/Cmtr1/Fancc/Slc22a5/Sac3d1/Cdkn1c,Geno_at_37,Up
RAX2_TARGET_GENES,Rax2 Target Genes,TF_Targets,-0.534890947,0.983406622,0.998023752,18,Ifrd1/Etfb/Snapc5/Ercc1/Ppox/Cnot4/Cfl1/Katnb1/Rnasel,Geno_at_37,Down
ZNF697_TARGET_GENES,Znf697 Target Genes,TF_Targets,-0.520883511,0.99328784,0.998023752,28,Aldoa/Lyn/Cndp2/Ptk2b/Tgfb1/Stx4a/Cd160/Tnfrsf12a/Cdk4/Rpl36/Lipa,Geno_at_37,Down
ZNF781_TARGET_GENES,Znf781 Target Genes,TF_Targets,0.515174096,0.994564866,0.998023752,29,Sdc4/Itgam/Pmm1/Tulp2/Ptpn2/Ada/Acaca/Sh2b3,Geno_at_37,Up
ZNF426_TARGET_GENES,Znf426 Target Genes,TF_Targets,-0.496299252,0.996271022,0.998023752,28,Aldoa/Lyn/Cndp2/Ptk2b/Tgfb1/Stx4a/Cd160/Tnfrsf12a/Cdk4/Rpl36/Lipa,Geno_at_37,Down
NR1D1_TARGET_GENES,Nr1d1 Target Genes,TF_Targets,-0.473003119,0.998023752,0.998023752,29,Eif2s2/Ctso/Jup/H2ax/Katnb1/Myl12b,Geno_at_37,Down
PPARA_TARGET_GENES,Ppara Target Genes,TF_Targets,0.47180123,0.995844579,0.998023752,19,Ube2n/Rbsn/Pex1/Nfe2l2/Calu,Geno_at_37,Up
ZNF555_TARGET_GENES,Znf555 Target Genes,TF_Targets,-0.459450769,0.997319186,0.998023752,21,Aldoa/Lyn/Ptk2b/Tgfb1/Stx4a/Cd160/Cdk4/Lipa,Geno_at_37,Down
GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS,Negative Regulation of RNA Biosynthetic Process,GO_BP,0.85930561,0.921807747,0.998192634,369,Irf7/Dlg1/Cdk5r1/Ar/Ifi27/Sfmbt1/Gfi1/Nfkb1/E2f5/Cdkn2a/Efna1/Gata3/Hipk2/Klf5/Nsd2/Mxd1/Pias1/Hspa1a/Klf3/Rxra/Nr1h4/Apbb2/Apex1/Dnmt1/Notch4/Brca1/Fhl2/Nr6a1/Pml/Cbx3/Cav1/Tnfrsf4/Hmgb2/Smurf2/Batf3/Sirt1/Pias3/Zbtb10/Xpo1/Ets2/Prmt2/Nck2/Casp8ap2/Sbno2/Cbx5/Wwp1/Ahr/Notch2/Plagl1/Ppp1ca/Hspa8/Mef2a/Cdk2/Nfkb2/Smad5,Geno_at_37,Up
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION,Regulation of Protein Localization,GO_BP,0.851422966,0.93250043,0.998192634,354,Dlg1/Cdk5r1/Ar/Trim12c/Ifi27/Trim25/Mtor/Prkaa2/Prkce/Ccl5/Cdkn2a/Pdzk1/Vcl/Dnajc1/Nsd2/Lamc1/Nf1/Erbb2/Slc12a2/Pias1/Itga3/Dnm1l/Jak2/Kif5b/Trim5/Rxra/Nr1h4/Pcnt/Slc1a1/Cct6a/Pml/Ptpn11/Ccdc88a/Pfkm/Ephb2/Bag3/Tomm70a/Dmtn/Gapvd1/Xpo1/Itgam/Rap1gds1/Tfrc/Jak1/Huwe1/Fzd5/Glul/Atp2c1/Hspa8/Rsad2/Cdk2/Irs2/Unc13b/Itgb3/Pcm1/Mfhas1/Myo1c,Geno_at_37,Up
GOBP_RESPONSE_TO_HORMONE,Response to Hormone,GO_BP,-0.849269097,0.921227295,0.998192634,367,Fyn/Esrra/Prkaca/Aifm1/Gpx1/Timp2/Pak1/Gal/Smad6/Sh2b2/Slc2a8/Il10/Txnip/Lta4h/Cyp26a1/Zmiz1/Stat3/Nr1d2/Ncor2/Rac1/Src/Sgcb/Acat1/Atp1a3/Foxo4/Selenos/Tspo/Rbp4/Abcc8/Mt3/Pdk2/Anxa1/Pik3r3/Ide/Klf1/Ntrk3/Comt/Hdac1/Dab2/Csnk2b/Got1/Ctsb/Gnas/Socs2/Spp1/Slc27a1/Prlr/Gng2/Hras/Map3k7/Ucp2/Gper1/Vdr/Ctsd,Geno_at_37,Down
GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,Regulation of Leukocyte Differentiation,GO_BP,0.803309897,0.926669899,0.998192634,164,Irf7/Cd86/Mtor/Cdkn2a/Gata3/Nf1/Erbb2/Camk4/Tmem176a/Prkdc/Irf4/Braf/Il1rl2/Ripk1/Ap3b1/H2-Q7/Ccr1/Cd46/Pias3/Cd83/Rhoa/Cyp26b1/Cd28/Mettl3/Psmb8/Notch2,Geno_at_37,Up
GOBP_OSSIFICATION,Ossification,GO_BP,-0.800543108,0.924358794,0.998192634,167,Id1/Ext2/Fgf18/Id2/Atf4/Ext1/Ryr1/Prkaca/Actn3/Bmp1/Smad6/Twsg1/Col1a2/P2rx7/Fgf2/Snx10/Rsl1d1/Eif2ak3/Ski/Pthlh/Slc24a3/Ifitm1/Thbs3/Pex7/Minpp1/Ebp/Spp1/Cebpb/Vdr,Geno_at_37,Down
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,Cell Activation Involved in Immune Response,GO_BP,-0.799855393,0.921581438,0.998192634,162,Gab2/Psma4/Pglyrp1/Lfng/Socs5/Coro1a/Cd40/Il27ra/Il12rb1/Ifng/Myd88/Ripk2/Vamp8/Il18r1/Cd81/Spi1/Batf/Itgal/Psmb10/Il10/Dock2/Stat3/Lgals1/Rac2/Psmb3/Itgb2/Psen1/Rasgrp1/Anxa1/Lcp1/S100a13/Fcgr2b/Pik3cg,Geno_at_37,Down
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,Regulation of mRNA Metabolic Process,GO_BP,-0.7783571,0.916880277,0.998192634,108,Ptcd2/Prmt5/Cstf3/Polr2g/Mapk14/C1qbp/Tbrg4/Zc3h14/Traf2/Snrpb/Tial1/Mov10/Akt1/Npm1/Snrpd2/Srsf6/Myd88/Lsm1/Vim/Hnrnpd/Mapkapk2/Ago4/Tent4a/Rbpms/Edc4/Upf3b/Prdx6/Cdk9/Snrpg/Rnasel/Rbm38/Pabpc1,Geno_at_37,Down
GOBP_MUSCLE_CELL_PROLIFERATION,Muscle Cell Proliferation,GO_BP,0.76972515,0.924561878,0.998192634,99,Ccl5/Efemp2/Gli1/Tpm1/Hmox1/Mapk11/Jak2/Ern1/Dnmt1/Prkdc/Pdgfrb,Geno_at_37,Up
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS,Multi Multicellular Organism Process,GO_BP,-0.749195236,0.927798683,0.998192634,82,Pthlh/Abcc8/Klf1/Ctsb/Gnas/Spp1/Prlr/Vdr,Geno_at_37,Down
GOBP_CYTOKINESIS,Cytokinesis,GO_BP,-0.73667156600000006,0.924292526,0.998192634,67,Calm3/Ect2/Plk3/Nusap1/Calm1/Dcaf11/Cfl1/Kif20a/Cdca8/Incenp/Rasa1/Aurka/Prc1/Septin9/Rhob/Cenpa/Unc119,Geno_at_37,Down
GOBP_MAINTENANCE_OF_CELL_NUMBER,Maintenance of Cell Number,GO_BP,-0.732491044,0.919031827,0.998192634,58,Foxo1/Ss18/Bmpr1a/Gnl3/Lsm1/Brms1l/Spi1/Stat3/Ski/Ldb1/Cdh2/Hdac1,Geno_at_37,Down
